,csv_ids,domain,label,prediction,TAPEX,TAPAS
208,Q124005960_2550.csv,sport ,comparative,"Marie-Philip Poulin scored more goals than Alex Carpenter, despite both having the same number of points.",1,1
209,Q124005960_2550.csv,sport ,count,There are 4 players who have a plus-minus rating of +8 or higher.,1,0
210,Q131629718_2191.csv,sport ,superlative,France achieved the highest total medal count with 8 medals in the 2025 European Badminton Championships.,1,1
211,Q131629718_2191.csv,sport ,comparative,Denmark has a higher bronze medal count (4.5) compared to France's bronze medal count (3.0).,1,1
212,Q131629718_2191.csv,sport ,aggregation,The total number of medals awarded in the 2025 European Badminton Championships is 20.,1,1
213,Q131629718_2191.csv,sport ,unique,There are no countries that have won both gold and silver medals but no bronze medals in the 2025 European Badminton Championships.,1,1
214,Q131629718_2191.csv,sport ,ordinal,Bulgaria is the third-ranked country with 1 gold medal and no silver or bronze medals in the 2025 European Badminton Championships.,1,1
215,Q132176368_2578.csv,sport ,superlative,Algeria achieved the highest points difference (pd) with +363 in the 2025 African Badminton Championships.,1,1
216,Q132176368_2578.csv,sport ,aggregation,The total number of matches played (pld) by all teams in the tournament is 41.,1,1
217,Q132176368_2578.csv,sport ,comparative,"Mauritius scored more goals for (gf) than Egypt, with +15 compared to +19.",1,0
218,Q132176368_2578.csv,sport ,negation,Equatorial Guinea did not win any of their matches in the 2025 African Badminton Championships.,1,1
219,Q132176368_2578.csv,sport ,simple,Cameroon (H) and Réunion both have a goal difference (gd) of -17 in the tournament.,1,0
220,Q126719124_2503.csv,sport ,superlative,Judd Trump (ENG) has the highest points with 949200 in the 2025 World Grand Prix.,1,1
221,Q126719124_2503.csv,sport ,aggregation,"The total points of all English players in the 2025 World Grand Prix is 1,837,650.",1,1
222,Q126719124_2503.csv,sport ,comparative,Mark Selby (ENG) has a higher score than both Mark Williams (WAL) and Neil Robertson (AUS).,1,1
223,Q126719124_2503.csv,sport ,count,There are 5 players from China participating in the 2025 World Grand Prix.,0,0
224,Q126719124_2503.csv,sport ,simple,Jack Lisowski (ENG) is seeded 16th with 121600 points in the 2025 World Grand Prix.,1,1
225,Q130342041_2648.csv,sport ,superlative,Tunisia achieved the highest total medal count with 11 medals in the 2025 African Judo Championships.,1,1
226,Q130342041_2648.csv,sport ,aggregation,"The total number of gold, silver, and bronze medals awarded in the 2025 African Judo Championships is 60.",1,0
227,Q130342041_2648.csv,sport ,comparative,"Morocco won more gold medals (3) than Angola (1), despite having fewer total medals (6 vs. 8).",1,1
228,Q130342041_2648.csv,sport ,ordinal,"Guinea is the fourth-ranked country in the 2025 African Judo Championships, with a total of 2 medals.",1,1
229,Q130342041_2648.csv,sport ,unique,There are no countries that won only silver medals without any gold or bronze in the 2025 African Judo Championships.,0,1
230,Q125764925_2684.csv,sport ,superlative,"Judd Trump (ENG) has the highest seed and the most points with 993,200 in the 2025 Players Championship.",1,1
231,Q125764925_2684.csv,sport ,count,There are 4 players from England (ENG) participating in the 2025 Players Championship.,1,0
232,Q125764925_2684.csv,sport ,comparative,"Kyren Wilson (ENG) has more than twice as many points as Mark Williams (WAL), with 541,800 compared to 265,600.",1,1
233,Q125764925_2684.csv,sport ,unique,There are no two players from the same country in the top three seeds of the 2025 Players Championship.,1,1
234,Q125764925_2684.csv,sport ,simple,"Xiao Guodong (CHN) is seeded 5th with a total of 306,500 points in the 2025 Players Championship.",1,1
235,Q131916904_2730.csv,sport ,superlative,"Nico Echavarría achieved the lowest score among players who made the cut, finishing at +8.",0,1
236,Q131916904_2730.csv,sport ,aggregation,"The total prize money for all players tied for 12th place is $924,000.",1,1
237,Q131916904_2730.csv,sport ,negation,None of the players who made the cut scored below par (E).,1,1
238,Q131916904_2730.csv,sport ,comparative,"Collin Morikawa has a higher total score than Harris English, despite both finishing at −4 to par.",0,0
239,Q131916904_2730.csv,sport ,count,"There are 5 players tied for 14th place with a score of 285 and $336,000 in prize money each.",1,1
240,Q124304518_2459.csv,sport ,superlative,Nicolas Girard from France achieved the highest score with 599 points at the 2025 European Indoor Archery Championships.,1,1
241,Q124304518_2459.csv,sport ,aggregation,The total number of perfect '10' shots made by all participants in the 2025 European Indoor Archery Championships is 638.,1,1
242,Q124304518_2459.csv,sport ,negation,Gummi Gudjonsson from Iceland did not score any '10's during the 2025 European Indoor Archery Championships.,1,1
243,Q124304518_2459.csv,sport ,comparative,Nicolas Girard scored higher than Jozef Bosansky by 3 points in the 2025 European Indoor Archery Championships.,1,1
244,Q124304518_2459.csv,sport ,unique,"There are three different nations from which only one athlete participated: Portugal, Iceland, and Faroe Islands.",0,1
245,Q125765206_2775.csv,sport ,superlative,"Judd Trump (ENG) has the highest points with 1,063,200 in the 2025 Tour Championship.",1,1
246,Q125765206_2775.csv,sport ,aggregation,"The average points of all players in the 2025 Tour Championship is approximately 428,795.83.",1,1
247,Q125765206_2775.csv,sport ,negation,Ding Junhui (CHN) did not achieve the highest score in the 2025 Tour Championship.,1,0
248,Q125765206_2775.csv,sport ,comparative,John Higgins (SCO) has more points than Xiao Guodong (CHN).,1,1
249,Q125765206_2775.csv,sport ,count,There are 4 players from China (CHN) in the 2025 Tour Championship.,1,0
250,Q130616801_2396.csv,sport ,superlative,Japan (JPN) achieved the highest total medal count with 12 medals at the 2025 Asian Judo Championships.,1,1
251,Q130616801_2396.csv,sport ,aggregation,The total number of bronze medals awarded in the 2025 Asian Judo Championships was 30.,1,1
252,Q130616801_2396.csv,sport ,comparative,South Korea (KOR) won more gold medals than China (CHN) at the 2025 Asian Judo Championships.,1,1
253,Q130616801_2396.csv,sport ,unique,There are 13 different nations that participated in the 2025 Asian Judo Championships.,1,1
254,Q130616801_2396.csv,sport ,simple,Bahrain (BHR) won 1 gold medal and no silver or bronze medals at the 2025 Asian Judo Championships.,1,1
255,Q115415567_2871.csv,sport ,superlative,The latest event scheduled for the first day of the championships is the 4 x 400 metres relay final at 21:50.,1,1
256,Q115415567_2871.csv,sport ,count,There are a total of 7 events scheduled for the morning session (before noon) on the second day of the championships.,0,1
257,Q115415567_2871.csv,sport ,comparative,"The men's high jump qualification starts later in the evening compared to the women's pole vault, which begins at 19:05 on the first day.",0,1
258,Q115415567_2871.csv,sport ,all,All of the events scheduled for the third day start after 10:00 AM.,0,0
259,Q115415567_2871.csv,sport ,simple,The women's triple jump final is scheduled at 18:50 on the second day of the championships.,1,1
260,Q50016943_2749.csv,sport ,count,There are a total of 14 events scheduled for Day 1 of the 2025 World Athletics Indoor Championships.,1,1
261,Q50016943_2749.csv,sport ,comparative,The women's 800 metres final in the pentathlon is scheduled later than the men's 60 metres final on Day 1.,1,1
262,Q50016943_2749.csv,sport ,unique,No two events are scheduled at the same time during the afternoon session (12:55 to 13:15) of Day 1.,0,0
263,Q50016943_2749.csv,sport ,superlative,"The men's triple jump final is the earliest field event final on Day 1, starting at 11:05.",1,1
264,Q50016943_2749.csv,sport ,all,All of the women's pentathlon events are scheduled in the morning session (before 13:15) on Day 1.,0,0
265,Q115912515_2499.csv,sport ,superlative,Lando Norris achieved the fastest qualifying time in Q3 with a lap of 1:15.096.,1,1
266,Q115912515_2499.csv,sport ,count,There are two drivers from the McLaren-Mercedes team who qualified in the top two positions on the grid.,1,1
267,Q115912515_2499.csv,sport ,comparative,"Max Verstappen had a slower qualifying time in Q3 compared to his teammate Liam Lawson, despite Lawson not advancing past Q1.",1,1
268,Q115912515_2499.csv,sport ,unique,No two drivers from the same team qualified consecutively on the final grid except for McLaren-Mercedes.,0,1
269,Q115912515_2499.csv,sport ,all,All drivers who did not participate in Q3 are positioned outside the top 10 on the final grid.,0,1
270,Q115910655_2509.csv,sport ,superlative,Lewis Hamilton achieved the fastest qualifying time (1:30.849) in the third session of the 2025 Chinese Grand Prix.,0,1
271,Q115910655_2509.csv,sport ,count,There are four drivers from the Mercedes team participating in the 2025 Chinese Grand Prix.,1,1
272,Q115910655_2509.csv,sport ,negation,"Carlos Sainz Jr. did not advance to the third qualifying session, as indicated by his missing time in qualifying_times_sq3.",1,1
273,Q115910655_2509.csv,sport ,comparative,George Russell's qualifying time in the second session (1:31.346) was faster than Oscar Piastri's (1:31.362).,1,1
274,Q115910655_2509.csv,sport ,unique,There are no two drivers with the same sprint grid position in the 2025 Chinese Grand Prix.,1,1
275,Q115902516_2273.csv,sport ,superlative,Oscar Piastri achieved the fastest qualifying time in Q3 with a time of 1:14.670.,1,1
276,Q115902516_2273.csv,sport ,count,"There are 7 drivers who did not make it to the final grid, as they either had no times or were not fast enough in their qualifying sessions.",0,1
277,Q115902516_2273.csv,sport ,comparative,Max Verstappen's Q3 time of 1:14.704 was faster than George Russell's Q3 time of 1:14.807.,1,1
278,Q115902516_2273.csv,sport ,negation,"Charles Leclerc did not set a qualifying time in Q3, resulting in a final grid position of 11.",1,1
279,Q115902516_2273.csv,sport ,ordinal,Fernando Alonso secured the fifth position on the final grid with a Q3 time of 1:15.431.,1,1
280,Q115910738_2744.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with a time of 1:27.294.,1,1
281,Q115910738_2744.csv,sport ,negation,"Carlos Sainz Jr. did not qualify in the top 5, despite being on the Williams-Mercedes team.",0,1
282,Q115910738_2744.csv,sport ,comparative,George Russell's qualifying time in Q3 (1:27.407) was faster than Charles Leclerc's (1:27.670).,1,1
283,Q115910738_2744.csv,sport ,ordinal,"Lando Norris, driving for McLaren-Mercedes, secured the 10th position on the final grid.",1,1
284,Q115910738_2744.csv,sport ,count,There are three drivers from the Mercedes team in the top 5 of the final grid positions.,1,1
285,Q115913092_2384.csv,sport ,superlative,"Oscar Piastri achieved the fastest qualifying time in Q3 with a time of 1:29.841, securing pole position.",1,1
286,Q115913092_2384.csv,sport ,count,There are two drivers from the Mercedes team who qualified for the top 10 grid positions.,1,1
287,Q115913092_2384.csv,sport ,comparative,Lando Norris had a faster qualifying time in Q3 (1:30.267) compared to Max Verstappen (1:30.423).,1,0
288,Q115913092_2384.csv,sport ,negation,"Esteban Ocon did not set a valid lap time in Q2, resulting in a final grid position of 14.",1,1
289,Q115913092_2384.csv,sport ,ordinal,Charles Leclerc was the second driver to secure a front-row starting position with a final grid position of 2.,0,1
290,Q131536623_2324.csv,sport ,comparative,Newcastle United had more total shots than Liverpool with 17 compared to 7.,0,1
291,Q131536623_2324.csv,sport ,aggregation,The combined number of corner kicks between both teams was 13.,1,0
292,Q131536623_2324.csv,sport ,superlative,Liverpool had the highest ball possession at 66%.,1,1
293,Q131536623_2324.csv,sport ,unique,"Both Liverpool and Newcastle United committed the same number of offside infractions, with each team having 2.",1,1
294,Q131536623_2324.csv,sport ,all,Neither team received a red card during the match.,0,1
295,Q128426003_2464.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with a time of 1:26.983.,1,1
296,Q128426003_2464.csv,sport ,aggregation,The average final grid position for drivers who did not qualify in Q3 is 15.5.,1,1
297,Q128426003_2464.csv,sport ,comparative,George Russell had a faster qualifying time in Q2 (1:27.400) than Charles Leclerc (1:27.555).,1,1
298,Q128426003_2464.csv,sport ,count,There are 3 drivers from the McLaren-Mercedes team who made it to Q3.,0,1
299,Q128426003_2464.csv,sport ,unique,No two drivers in the top 10 have the same qualifying time in Q3.,0,1
300,Q115915262_2360.csv,sport ,unique,There are no two teams with the same rank in the Nations League group winners and remaining teams sections.,0,0
301,Q115915262_2360.csv,sport ,aggregation,The total number of teams from qualifying groups A to L is 28.,1,1
302,Q115915262_2360.csv,sport ,comparative,Spain has a higher rank (1) than Germany (2) among the Nations League group winners.,1,1
303,Q115915262_2360.csv,sport ,ordinal,France is the third team listed in the Nations League group winners category with a rank of 4.,0,1
304,Q115915262_2360.csv,sport ,simple,Italy is ranked 5th and belongs to qualifying group I.,1,1
305,Q115910947_2572.csv,sport ,superlative,Andrea Kimi Antonelli achieved the fastest qualifying time in Q3 with 1:26.482.,1,1
306,Q115910947_2572.csv,sport ,comparative,George Russell's qualifying time in Q3 (1:26.791) was faster than Max Verstappen's (1:26.737).,1,1
307,Q115910947_2572.csv,sport ,count,There are 4 drivers who did not complete a lap in Q2.,0,1
308,Q115910947_2572.csv,sport ,negation,"Carlos Sainz Jr. did not set a time in Q2, despite completing a lap in Q1.",1,1
309,Q115910947_2572.csv,sport ,ordinal,Lando Norris secured the third position on the sprint grid with his qualifying times.,1,1
310,Q131807669_2306.csv,sport ,unique,There are 6 different nations participating in the 2025 Women’s Six Nations Championship.,1,1
311,Q131807669_2306.csv,sport ,superlative,"Twickenham Stadium has the highest capacity among all stadiums listed, with a capacity of 82,000.",1,1
312,Q131807669_2306.csv,sport ,comparative,Ireland improved its world ranking from 6th at the start to 5th by the end of the championship.,1,1
313,Q131807669_2306.csv,sport ,aggregation,"The average stadium capacity for all English home stadiums is approximately 38,783.",1,1
314,Q131807669_2306.csv,sport ,count,There are 3 different stadiums in England that host matches for the championship.,1,1
315,Q133828656_2356.csv,sport ,superlative,Sovereignty achieved the highest finish in the 2025 Kentucky Derby with a first-place position.,1,1
316,Q133828656_2356.csv,sport ,aggregation,The total number of qualifying points for horses that finished in the top three positions is 367.5 points.,1,1
317,Q133828656_2356.csv,sport ,comparative,Owen Almighty's final odds (40.27) were higher than those of Final Gambit (17.55).,1,1
318,Q133828656_2356.csv,sport ,count,There are 5 horses in the race with qualifying points between 60 and 95.,0,0
319,Q133828656_2356.csv,sport ,unique,"No two horses have the same final odds, making each horse's betting line unique in this race.",1,0
320,Q132746205_2785.csv,sport ,aggregation,"The total prize money awarded in the 2025 Grand National is £985,000.",1,0
321,Q132746205_2785.csv,sport ,superlative,"Patrick Mullins won the highest prize money of £500,000 with Nick Rockett in the 2025 Grand National.",1,1
322,Q132746205_2785.csv,sport ,count,"There are 4 horses that did not finish the race, either falling or being pulled up.",1,0
323,Q132746205_2785.csv,sport ,ordinal,Brian Hayes placed third with Grangeclare West in the 2025 Grand National.,1,1
324,Q132746205_2785.csv,sport ,negation,None of the jockeys who did not finish the race received any prize money.,1,1
325,Q133802780_2552.csv,sport ,superlative,Interplanetary has the highest odds at $107.50 among all horses in the 2025 New Zealand Derby.,1,1
326,Q133802780_2552.csv,sport ,count,There are two horses trained by Shaun & Emma Clotworthy in the 2025 New Zealand Derby: Willydoit and Interplanetary.,1,1
327,Q133802780_2552.csv,sport ,comparative,"Hakkinen has lower odds ($9.10) than Mustang Morgan ($54.50), despite finishing closer to the winner.",1,1
328,Q133802780_2552.csv,sport ,unique,No two horses in the 2025 New Zealand Derby have both the same trainer and jockey combination.,1,1
329,Q133802780_2552.csv,sport ,ordinal,"Willydoit, ridden by Michael Dee, finished as the first horse in the 2025 New Zealand Derby.",1,1
330,Q116447812_2491.csv,sport ,superlative,Ilia Malinin from the United States achieved the highest total score of 318.56 in the 2025 World Figure Skating Championships.,1,1
331,Q116447812_2491.csv,sport ,aggregation,The average short program score for skaters who advanced to the free skate is 92.74.,1,1
332,Q116447812_2491.csv,sport ,negation,"Shun Sato from Japan did not achieve a higher total score than Yuma Kagiyama, despite placing higher in the short program.",1,1
333,Q116447812_2491.csv,sport ,comparative,"Mikhail Shaidorov from Kazakhstan scored 94.77 in the short program, which is higher than Nika Egadze's score of 90.39 from Georgia.",1,1
334,Q116447812_2491.csv,sport ,unique,There are no two skaters from the same country who both placed in the top three overall rankings.,1,1
335,Q92863283_2369.csv,sport ,superlative,China achieved the highest total points difference (pd) of +432 among all teams in the 2025 Sudirman Cup.,1,1
336,Q92863283_2369.csv,sport ,aggregation,The average number of matches played (pld) by teams eliminated in the quarter-finals is 4.0.,1,1
337,Q92863283_2369.csv,sport ,negation,None of the teams that were eliminated in the group stage won more than one match.,1,1
338,Q92863283_2369.csv,sport ,comparative,South Korea's goal difference (gd) is 4 points less than China's in the 2025 Sudirman Cup.,1,1
339,Q92863283_2369.csv,sport ,ordinal,"Indonesia and Japan both finished with 4 wins, but Indonesia has a higher match difference (md) of +12 compared to Japan's +11.",1,1
340,Q126942790_2801.csv,sport ,simple,Anna Hasselborg and Oskar Eriksson represent Sweden in the 2025 World Mixed Doubles Curling Championship.,1,1
341,Q126942790_2801.csv,sport ,unique,There are no two different players from the United States in the 2025 World Mixed Doubles Curling Championship.,1,0
342,Q126942790_2801.csv,sport ,superlative,"Canada has one of the highest-ranked mixed doubles teams, featuring Jocelyn Peterman and Brett Gallant.",1,1
343,Q126942790_2801.csv,sport ,comparative,"China's team, consisting of Han Yu and Wang Zhiyu, is younger than Norway's team, which includes Kristin Skaslien and Magnus Nedregotten.",1,0
344,Q126942790_2801.csv,sport ,count,There are 16 different countries participating in the 2025 World Mixed Doubles Curling Championship.,1,1
345,Q91157899_2530.csv,sport ,superlative,The Philadelphia Eagles scored the highest number of points in Super Bowl LIX with a final score of 40.,1,1
346,Q91157899_2530.csv,sport ,aggregation,The total number of field goals kicked by Jake Elliott for the Philadelphia Eagles was 5 during Super Bowl LIX.,1,0
347,Q91157899_2530.csv,sport ,negation,The Kansas City Chiefs did not score any points in the first half of Super Bowl LIX.,1,1
348,Q91157899_2530.csv,sport ,comparative,"Jalen Hurts had a longer touchdown run (1 yard) compared to Patrick Mahomes' passing touchdowns, which were 24 and 7 yards respectively.",0,1
349,Q91157899_2530.csv,sport ,count,"There were 3 different players who scored touchdowns for the Philadelphia Eagles: Jalen Hurts, A. J. Brown, and DeVonta Smith.",1,1
350,Q120279644_2882.csv,sport ,superlative,Mikhail Shaidorov achieved the highest total score in the 2025 Four Continents Figure Skating Championships with 285.10 points.,1,1
351,Q120279644_2882.csv,sport ,comparative,"Kazuki Tomono scored higher in the free skate (fs) than Cha Jun-hwan, despite ranking lower in the short program (sp).",1,1
352,Q120279644_2882.csv,sport ,count,There are 3 skaters from Japan who participated in the 2025 Four Continents Figure Skating Championships.,1,1
353,Q120279644_2882.csv,sport ,unique,No two skaters from the United States have the same ranking in the short program (sp) segment of the competition.,0,1
354,Q120279644_2882.csv,sport ,simple,"Dias Jirenbayev, representing Kazakhstan, scored 52.97 points in the short program (sp).",1,1
355,Q130377275_2972.csv,sport ,superlative,Damian McKenzie of the Chiefs has scored the most points in the 2025 Super Rugby Pacific season with 137 points.,1,1
356,Q130377275_2972.csv,sport ,comparative,"Tom Lynagh, despite having the same total points as Sam Gilbert, has a higher average score per game (8.2 compared to 7.45).",1,1
357,Q130377275_2972.csv,sport ,count,The Force and Moana Pasifika each have two players listed in the top ten scorers of the 2025 Super Rugby Pacific season.,1,1
358,Q130377275_2972.csv,sport ,simple,"Patrick Pellegrini from Moana Pasifika scored 77 points, including 2 tries and 26 conversions.",1,1
359,Q130377275_2972.csv,sport ,negation,Ben Donaldson did not score the highest number of points in the 2025 Super Rugby Pacific season despite being second on the list with 94 points.,1,1
360,Q132142889_1.csv,sport ,aggregation,Bob Mears' teams at Southwestern Apaches won a total of 75 games over the course of his 14-year tenure from 1976 to 1989.,1,1
361,Q132142889_1.csv,sport ,superlative,"In 1982, Bob Mears led the Southwestern Apaches to their best overall record with a 10-1 win-loss-tie score and won the San Diego-South Bay Bowl.",1,1
362,Q132142889_1.csv,sport ,count,Bob Mears' teams at Southwestern Apaches appeared in four bowl games during his tenure from 1976 to 1989.,0,1
363,Q132142889_1.csv,sport ,comparative,"In the 1985 season, Bob Mears' team had a better overall record (9-1-1) compared to their conference record (7-1).",1,1
364,Q132142889_1.csv,sport ,ordinal,"The Southwestern Apaches finished first in their division for the first time under Bob Mears in 1988, winning the National Football Foundation and Hall of Fame Bowl.",1,1
365,Q133574091_3037.csv,mix ,aggregation,The total number of deaths across all countries affected by the 2025 Myanmar earthquake is 5456.,1,0
366,Q133574091_3037.csv,mix ,superlative,"Myanmar experienced the highest number of injuries, with a total of 11366 people injured.",1,1
367,Q133574091_3037.csv,mix ,comparative,Thailand reported more deaths than Vietnam and China combined.,1,1
368,Q133574091_3037.csv,mix ,unique,China is the only country with no reported deaths or missing persons in the 2025 Myanmar earthquake.,1,0
369,Q133574091_3037.csv,mix ,ordinal,"Myanmar has the second-highest number of missing persons, which is equal to the total number of missing persons across all countries affected by the 2025 earthquake.",0,0
370,Q132178451_3043.csv,mix ,superlative,"The strongest earthquake recorded was a magnitude 6.7 event off the coast of Southland, New Zealand on January 25.",1,1
371,Q132178451_3043.csv,mix ,count,"There were three earthquakes with a magnitude greater than or equal to 6.0 in Chile, Norway, and New Zealand.",1,1
372,Q132178451_3043.csv,mix ,comparative,The earthquake in Indonesia on January 17 had a lower Modified Mercalli Intensity (MMI) of V compared to the one on January 7 with an MMI of VII.,1,1
373,Q132178451_3043.csv,mix ,negation,"The earthquake in India, Nicobar Islands offshore on January 12 did not cause any reported damage or injuries.",0,1
374,Q132178451_3043.csv,mix ,aggregation,The average depth of the earthquakes listed is approximately 35.4 kilometers.,1,0
375,Q133379167_3038.csv,mix ,aggregation,The total number of deaths across all states in the tornado outbreak is at least 43.,1,1
376,Q133379167_3038.csv,mix ,superlative,Missouri recorded the highest number of deaths with 12 fatalities during the tornado outbreak.,1,1
377,Q133379167_3038.csv,mix ,unique,There are no two states that have exactly the same number of injuries reported in the data provided.,1,1
378,Q133379167_3038.csv,mix ,comparative,Oklahoma had more injuries (142) than any other state during the tornado outbreak.,1,0
379,Q133379167_3038.csv,mix ,simple,Alabama and Arkansas both reported 3 deaths each in the tornado outbreak.,1,1
380,Q134044277_3039.csv,mix ,aggregation,"The total number of deaths across all Indian states is 26, while the total number of injuries is 17.",1,1
381,Q134044277_3039.csv,mix ,superlative,Maharashtra has the highest number of deaths with a total of 6 in the 2025 Pahalgam attack.,1,0
382,Q134044277_3039.csv,mix ,unique,Tamil Nadu is the only state that reported injuries (2) but no deaths in the 2025 Pahalgam attack.,1,1
383,Q134044277_3039.csv,mix ,comparative,"Maharashtra has more than twice the number of deaths compared to Gujarat and Karnataka, each reporting 3 deaths.",1,1
384,Q134044277_3039.csv,mix ,all,"All states in India that reported deaths also reported injuries, except for Arunachal Pradesh, Bihar, Haryana, Jammu and Kashmir, Kerala, Odisha, and Uttar Pradesh, which only reported one death each with no injuries.",1,0
385,Q9373876_56.csv,mix ,superlative,The Hanza Tower is the tallest building in Szczecin at 125 meters.,1,1
386,Q9373876_56.csv,mix ,aggregation,"The total height of all buildings listed from Warsaw is 3,079.4 meters.",1,1
387,Q9373876_56.csv,mix ,comparative,The Varso Tower in Warsaw is taller than the Hanza Tower in Szczecin by 185 meters.,1,1
388,Q9373876_56.csv,mix ,ordinal,Hanza Tower is the 26th tallest building listed in this table.,1,1
389,Q9373876_56.csv,mix ,unique,There are no two buildings of exactly the same height and in the same city in this list.,1,1
390,Q16158108_71.csv,mix ,simple,Stanisław Pestkowski was appointed as a Diplomatic representative on 29 August 1924.,1,1
391,Q16158108_71.csv,mix ,superlative,"Aleksandr Kapustin, who served from 10 October 1945 to 19 July 1953, had the longest tenure among the listed ambassadors.",1,1
392,Q16158108_71.csv,mix ,ordinal,Konstantin Umansky was the first ambassador to be appointed after diplomatic relations were restored in 1942.,1,1
393,Q16158108_71.csv,mix ,count,There are a total of 16 distinct ambassadors listed in this table from the period 1924 to 1991.,1,1
394,Q16158108_71.csv,mix ,all,"All ambassadors presented their credentials within the same year as their appointment, with no exceptions noted in the provided data.",1,1
395,Q4434175_15.csv,mix ,superlative,"The Transfiguration (Trinity) Cathedral of Maksaky Monastery is the earliest constructed stone church in the list, dating back to between 1642 and the 1650s.",1,1
396,Q4434175_15.csv,mix ,count,There are four churches in Chernihiv that were built or reconstructed during the end of the 17th century.,1,1
397,Q4434175_15.csv,mix ,negation,"The Annunciation Church in Berezna, which was constructed in 1778, was not preserved into the modern era and was destroyed during the Soviet period.",1,1
398,Q4434175_15.csv,mix ,comparative,"St. Nicholas the Wondermaker Church of the Hustynia Monastery is older than the Intercession Church of Ladan Monastery by at least a few decades, based on their construction dates.",1,1
399,Q4434175_15.csv,mix ,simple,The Cathedral of the Nativity of Virgin Mary in Kozelets was constructed between 1752 and 1763.,1,1
400,Q10873224_54.csv,mix ,aggregation,The average birth year of male members is earlier than that of female members in the 9th Central Committee.,1,1
401,Q10873224_54.csv,mix ,superlative,"Dong Biwu, born in 1886, is the oldest member of the 9th Central Committee of the Chinese Communist Party.",1,1
402,Q10873224_54.csv,mix ,comparative,More members were expelled from the 10th Central Committee compared to those who became nonmembers.,0,0
403,Q10873224_54.csv,mix ,unique,Baori Ledai is the only member of Mongolian ethnicity in the 9th Central Committee of the Chinese Communist Party.,0,1
404,Q10873224_54.csv,mix ,count,There are 3 members from the province of Hunan who were part of the 9th Central Committee and are still alive as of the latest data.,1,1
405,Q4436067_32.csv,mix ,simple,Yury Vinogradov was appointed as the ambassador on 25 December 1991.,1,1
406,Q4436067_32.csv,mix ,ordinal,"Oleg Kabanov is the second Russian ambassador to Sri Lanka listed in the table, serving from 25 May 1993 to 22 January 1998.",1,0
407,Q4436067_32.csv,mix ,count,There are a total of 10 ambassadors of Russia to Sri Lanka listed in this table.,1,1
408,Q4436067_32.csv,mix ,superlative,"Aleksandr Karchava had the longest term as ambassador, serving from 24 August 2012 to 21 August 2017.",1,1
409,Q4436067_32.csv,mix ,negation,None of the ambassadors listed have served a term that ended after 8 September 2022.,1,1
410,Q11662201_59.csv,mix ,superlative,"Masaomi Kitadai has the longest term as governor of Aomori Prefecture, having served from 20 August 1873 to 17 August 1876.",1,1
411,Q11662201_59.csv,mix ,count,"There are 4 governors who were residents of Kumamoto Prefecture: Noda Hiromichi, Tadashi Munakata, Baba Kazue, and Ogata Yuichiro.",1,1
412,Q11662201_59.csv,mix ,comparative,Shuichiro Kono started his term as governor later than Kanenori Goda but earlier than Kususei Fukushima.,0,1
413,Q11662201_59.csv,mix ,unique,There are no two governors from the same prefecture who served consecutive terms in Aomori Prefecture.,1,1
414,Q11662201_59.csv,mix ,all,All governors of Aomori Prefecture listed have started their terms before 1950.,0,0
415,Q104632069_3052.csv,mix ,simple,The station named Taiyuanzhan Xiguangchang is located in the Yingze district.,1,1
416,Q104632069_3052.csv,mix ,count,There are 8 stations in the Wanbailin district on Line 1.,0,1
417,Q104632069_3052.csv,mix ,comparative,The station Da'nanmen has more connections than any other station listed that is not a terminal station of another line.,0,0
418,Q104632069_3052.csv,mix ,superlative,"Taiyuanzhan Dongguangchang and Taiyuanzhan Xiguangchang have the highest number of connections among all stations on Line 1, both connecting to the TYV line.",1,1
419,Q104632069_3052.csv,mix ,all,"All stations in the Xiaodian district are located east of the city center, as indicated by their names including '东' (east).",0,1
420,Q132753922_3053.csv,mix ,superlative,The King of Šumava: The Phantom of the Dark Land is the earliest premiering film in March 2025.,0,0
421,Q132753922_3053.csv,mix ,count,There are 4 documentaries listed in the Oneplay table.,1,1
422,Q132753922_3053.csv,mix ,negation,Bóra does not have a specified premiere date.,1,1
423,Q132753922_3053.csv,mix ,comparative,Medvěd premieres later than all the shows in March 2025.,0,0
424,Q132753922_3053.csv,mix ,simple,The genre of 'Ordinace v růžové zahradě 2' is Soap Opera.,0,1
425,Q131542201_3060.csv,mix ,count,There are 4 episodes directed by Hannah Ayoubi in the StuGo series.,1,1
426,Q131542201_3060.csv,mix ,comparative,Erica Jones has more director credits (5) than Steve Wolfhard (4) in the StuGo series.,1,1
427,Q131542201_3060.csv,mix ,unique,"There are 6 different storyboard artists credited in the StuGo series, indicating a diverse team of visual storytellers.",1,1
428,Q131542201_3060.csv,mix ,ordinal,"The first episode to be officially released on January 19, 2025, is 'Diorama Drama', directed by Erica Jones.",1,1
429,Q131542201_3060.csv,mix ,simple,"Episode 'Moon Moon' (no. 6) was storyboarded by Madeleine Flores and Sonja von Marensdorff and released on January 26, 2025.",1,1
430,Q131373403_183.csv,culture ,count,"There are 5 different versions of the album released on February 26, 2025.",1,1
431,Q131373403_183.csv,culture ,unique,The CD (Universal Japan exclusive) version is unique to Universal Japan and not available from other labels.,0,0
