,csv_ids,domain,label,prediction,TAPEX,TAPAS
220,2-1620397-5.html.csv,mix,count,There are three audio plays featuring the 5th Doctor in the '6eb' series.,1,1
221,2-1620397-5.html.csv,mix,unique,"The 'h / c' series is unique as it is the only one featuring the 1st Doctor with Susan Foreman, Ian Chesterton, and Barbara Wright.",1,1
222,2-1620397-5.html.csv,mix,comparative,The audio play 'Power Play' was released after 'The Guardians of Prophecy'.,1,1
223,2-1620397-5.html.csv,mix,ordinal,"The first 6th Doctor audio play in the '6y' series is 'The Guardians of Prophecy', released in May 2012.",1,1
224,2-1620397-5.html.csv,mix,all,All audio plays featuring the 5th Doctor were released between October and December 2011.,1,1
225,2-14841421-2.html.csv,sport,superlative,Iran has the highest total number of medals with 15.,1,1
226,2-14841421-2.html.csv,sport,aggregation,"The total number of gold, silver, and bronze medals awarded is equal for each category, totaling 14 in each.",1,1
227,2-14841421-2.html.csv,sport,comparative,South Korea has more silver medals than Kazakhstan despite having fewer total medals.,0,0
228,2-14841421-2.html.csv,sport,ordinal,Kazakhstan is the third country in terms of total medal count.,1,1
229,2-14841421-2.html.csv,sport,unique,There are 8 different nations represented in the AVC Club Volleyball Championship.,1,1
230,2-13189034-1.html.csv,culture,superlative,"The episode with the highest budget was the Vietnam special in December 2008, costing 15,000,000 Vietnamese dong.",1,1
231,2-13189034-1.html.csv,culture,count,May used 9 different vehicles across all listed episodes of Top Gear.,1,1
232,2-13189034-1.html.csv,culture,simple,"In the Africa special (series 19, episodes 6 and 7), May drove a 1996 Volvo 850R wagon which was also the race winner.",1,1
233,2-13189034-1.html.csv,culture,comparative,"The budget for the Vietnam special in December 2008 was significantly higher than the budget for the Botswana special in November 2007, by about 14.985 million Vietnamese dong.",1,1
234,2-13189034-1.html.csv,culture,all,All episodes listed either had no backup vehicle or specified a unique backup vehicle; there were no instances where multiple backups were used.,1,1
235,2-11902366-4.html.csv,sport,superlative,"The game with the highest attendance was on November 17 against Philadelphia, with 19,621 spectators.",0,1
236,2-11902366-4.html.csv,sport,aggregation,New Jersey Devils won a total of 8 games in the first half of November (from November 2 to November 14).,1,1
237,2-11902366-4.html.csv,sport,unique,Martin Brodeur was the only goalie credited with the decision for all games listed in this period.,0,1
238,2-11902366-4.html.csv,sport,comparative,New Jersey Devils scored more goals against Montreal (4) than any other team during this period.,0,0
239,2-11902366-4.html.csv,sport,simple,"On November 23, the New Jersey Devils won their game against Atlanta with a score of 3-0.",1,1
240,1-2417308-3.html.csv,politics,superlative,John Parker Hale was installed as a successor earlier than any other individual listed in this table.,1,0
241,1-2417308-3.html.csv,politics,count,There are five states represented in the 34th United States Congress that had vacant seats due to legislative failure to elect on time.,1,1
242,1-2417308-3.html.csv,politics,ordinal,"Graham N Fitch was the second successor installed in 1857, following William M Gwin.",1,0
243,1-2417308-3.html.csv,politics,all,All of the successors listed were from states where the legislature had failed to elect on time.,1,1
244,1-2417308-3.html.csv,politics,simple,"William Bigler was installed as a successor for Pennsylvania's vacant seat on January 14, 1856.",1,1
245,2-10790651-10.html.csv,sport,superlative,Carlton achieved the highest score in the 1935 VFL season with 22.8 (140) against Essendon.,1,1
246,2-10790651-10.html.csv,sport,aggregation,"The average crowd size across all matches played on 29 June 1935 was approximately 14,667 people.",1,1
247,2-10790651-10.html.csv,sport,negation,"Hawthorn did not achieve the highest score in their match against Footscray, despite playing at home.",1,1
248,2-10790651-10.html.csv,sport,comparative,South Melbourne scored 25 more points than St Kilda in their match at Lake Oval on 29 June 1935.,0,0
249,2-10790651-10.html.csv,sport,all,"All matches played on 29 June 1935 had a crowd size of over 7,000 people.",0,0
250,2-11739153-7.html.csv,sport,superlative,"Minnesota Wild achieved their highest attendance on February 14 in Vancouver with 18,630 spectators.",1,1
251,2-11739153-7.html.csv,sport,aggregation,The total number of games played by Minnesota Wild during this period is 15.,1,1
252,2-11739153-7.html.csv,sport,comparative,Minnesota Wild had a better record (36-24-5) after their game against Florida on February 29 compared to their record (30-19-3) after the game against Columbus on February 2.,1,1
253,2-11739153-7.html.csv,sport,unique,"Minnesota Wild played all of their away games in this period against teams from different cities, with no repeat visits to the same city.",1,1
254,2-11739153-7.html.csv,sport,simple,"On February 9, Minnesota Wild defeated the NY Islanders with a score of 4-3 at home.",0,0
255,2-10897046-5.html.csv,sport,simple,Anders Nilsson from Sweden was drafted as a goalie by the Luleå HF team.,1,1
256,2-10897046-5.html.csv,sport,count,There are five players from Canada who play as left wingers (LW) in this draft segment.,0,1
257,2-10897046-5.html.csv,sport,comparative,"Ryan Bourque, a center from the United States, was drafted 21 picks after Reilly Smith, a right winger also from the United States.",1,1
258,2-10897046-5.html.csv,sport,unique,There are no two players in this draft segment who were selected from the same high school in Minnesota.,1,1
259,2-10897046-5.html.csv,sport,superlative,"Igor Bobkov, drafted 76th overall, is the highest-drafted goalie from Russia in this draft segment.",1,1
260,2-18060467-5.html.csv,sport,superlative,Darren Clarke from Northern Ireland achieved the lowest score of 133 at the 1997 Open Championship.,1,1
261,2-18060467-5.html.csv,sport,count,"There are five players tied for fourth place, all with a total score of 137.",0,1
262,2-18060467-5.html.csv,sport,comparative,Justin Leonard's score of 135 is better than Jesper Parnevik's score of 136 by 1 stroke.,1,1
263,2-18060467-5.html.csv,sport,unique,There are five different countries represented in the top ten places at the 1997 Open Championship.,1,0
264,2-18060467-5.html.csv,sport,aggregation,"The average score of players tied for ninth place is 141, which is 1 under par.",1,1
265,2-15122771-2.html.csv,sport,superlative,"The Washington Redskins had their highest attendance of the season on October 28, 1962, against the New York Giants with 62,844 spectators.",0,1
266,2-15122771-2.html.csv,sport,aggregation,The total number of games played by the Washington Redskins in the 1962 season was 14.,1,1
267,2-15122771-2.html.csv,sport,comparative,"The Washington Redskins scored more points against the Dallas Cowboys on September 16, 1962, compared to their game against them on November 4, 1962.",0,0
268,2-15122771-2.html.csv,sport,ordinal,The second tie of the season for the Washington Redskins occurred in Week 5 against the St. Louis Cardinals.,1,1
269,2-15122771-2.html.csv,sport,simple,"On December 8, 1962, the Washington Redskins lost to the Baltimore Colts with a score of 34-21.",1,1
270,2-12449312-2.html.csv,sport,aggregation,The total number of medals won by Chile across all Pan American Games from 1951 to 2011 is 258.,1,1
271,2-12449312-2.html.csv,sport,superlative,"Chile achieved its highest medal count in the XVI edition held in Guadalajara in 2011, with a total of 43 medals.",1,1
272,2-12449312-2.html.csv,sport,comparative,The number of silver medals won by Chile in the 2003 Santo Domingo games (10) is more than the combined silver medals from the 1955 to 1967 editions (8).,1,0
273,2-12449312-2.html.csv,sport,ordinal,"The second time Winnipeg hosted the Pan American Games, in 1999, Chile won 12 medals.",0,0
274,2-12449312-2.html.csv,sport,unique,Chile is the only country to have won exactly 40 gold medals across all editions of the Pan American Games listed.,0,0
275,2-10650028-1.html.csv,sport,superlative,Eric Turner was selected with the lowest overall pick number at 2.,1,1
276,2-10650028-1.html.csv,sport,count,There are 3 defensive tackles drafted in the 1991 Cleveland Browns season.,1,1
277,2-10650028-1.html.csv,sport,unique,Henderson State is the only college from which an offensive tackle was selected.,1,1
278,2-10650028-1.html.csv,sport,comparative,"Shawn Wiggins was drafted in a higher round than Raymond Irvin, despite being picked later overall.",0,1
279,2-10650028-1.html.csv,sport,simple,Brian Greenfield from Pittsburgh was selected as a punter in the 10th round with the 252nd overall pick.,1,1
280,2-150343-3.html.csv,culture,superlative,Venezuela has achieved the highest number of Miss World titles with 6.,1,1
281,2-150343-3.html.csv,culture,aggregation,The total number of semifinalists from all countries is 240.,1,1
282,2-150343-3.html.csv,culture,negation,Russia has never placed as a runner-up or in the top six positions in the Miss World competition.,1,1
283,2-150343-3.html.csv,culture,comparative,The United States has more semifinalists (25) than any other country except for the United Kingdom (37).,1,1
284,2-150343-3.html.csv,culture,simple,India has won 5 Miss World titles and placed as a 1st runner-up once.,1,1
285,2-17747000-1.html.csv,sport,simple,"In the first round, Stade de Reims (D2) defeated Le Havre AC (D1) with a score of 2 - 0.",1,1
286,2-17747000-1.html.csv,sport,comparative,"FC Metz (D1) scored more goals in total than FC Mulhouse (D2), with a final score of 3 - 0 over two rounds.",1,1
287,2-17747000-1.html.csv,sport,count,"There are three matches that ended in draws during the second round, including Toulouse FC vs. OGC Nice, Lille OSC vs. AJ Auxerre, and AEP Bourg sous la Roche vs. Stade Quimpérois.",1,1
288,2-17747000-1.html.csv,sport,unique,SO Châteaurault (D2) and US Créteil (D3) are the only teams that did not score any goals in both rounds of their match.,1,1
289,2-17747000-1.html.csv,sport,all,All matches involving a D2 team against a D1 team resulted in at least one goal being scored by either team over the two rounds.,1,0
290,1-23117208-5.html.csv,mix,superlative,The episode 'About Face' directed by Matthew Penn achieved the highest viewership of 4.25 million.,1,1
291,1-23117208-5.html.csv,mix,aggregation,The average number of viewers for the episodes listed is approximately 3.91 million.,1,1
292,1-23117208-5.html.csv,mix,unique,There are no two episodes that have exactly the same number of viewers in millions.,0,1
293,1-23117208-5.html.csv,mix,simple,"The episode 'Manimal', directed by Mark Feuerstein, had 2.96 million viewers.",1,1
294,1-23117208-5.html.csv,mix,comparative,The episode 'Dawn of the Med' had more viewers than the episode 'Fools Russian'.,1,1
295,2-11677760-22.html.csv,sport,superlative,Greg Monroe and Tyler Zeller are the tallest players in the table at 6-10.,1,1
296,2-11677760-22.html.csv,sport,negation,"Scotty Hopson was not drafted into the NBA, despite being a talented player from Tennessee.",0,0
297,2-11677760-22.html.csv,sport,comparative,Willie Warren's hometown is further west than Scotty Hopson’s hometown.,1,1
298,2-11677760-22.html.csv,sport,count,"There are 3 players who attended colleges in the state of North Carolina, Oregon, or Tennessee.",1,1
299,2-11677760-22.html.csv,sport,all,All of the players listed have attended college before entering the NBA draft.,1,0
300,2-1035855-1.html.csv,sport,superlative,"Bethlehem Steel F.C. achieved their best regular season performance in the 1926/27 American Soccer League, finishing first.",1,1
301,2-1035855-1.html.csv,sport,count,"There are four instances where Bethlehem Steel F.C. won the challenge cup without entering a playoff: 1914/15, 1918/19, and 1926/27 American Soccer League.",0,1
302,2-1035855-1.html.csv,sport,negation,Bethlehem Steel F.C. did not participate in the challenge cup during the 1924/25 season.,1,1
303,2-1035855-1.html.csv,sport,comparative,"In the 1913/14 and 1914/15 seasons, Bethlehem Steel F.C.'s regular season performance was better than their challenge cup performance.",1,1
304,2-1035855-1.html.csv,sport,all,All of Bethlehem Steel F.C.'s seasons in the AAFBA league ended with a championship (no playoff).,0,0
305,2-147235-16.html.csv,mix,superlative,"The largest unit of measurement in this table is 担 (daam3), which has a metric value of 60.478982 kg.",1,0
306,2-147235-16.html.csv,mix,comparative,The metric value of 兩 (loeng2) is approximately 10 times greater than that of 錢 (cin4).,1,1
307,2-147235-16.html.csv,mix,count,There are two units in the table with a relative value of 1/1600: 厘 (lei4) and 分 (fan1).,1,1
308,2-147235-16.html.csv,mix,simple,The imperial value of 斤 (gan1) is approximately 1.3333 pounds.,1,1
309,2-147235-16.html.csv,mix,unique,"Each unit in the table has a unique metric value, ranging from 37.79931 mg for 厘 (lei4) to 60.478982 kg for 担 (daam3).",1,1
310,2-1612222-2.html.csv,sport,superlative,Alexandra Stevenson served the most aces (25) in a single match against Alexandra Mueller at Quebec City in 2013.,1,1
311,2-1612222-2.html.csv,sport,count,"There are three matches where Serena Williams served exactly 24 or more aces, all occurring at Wimbledon and in other major events between 2009 and 2012.",0,0
312,2-1612222-2.html.csv,sport,unique,The 2012 London Olympics is the only event listed where Julia Görges served exactly 20 aces against Agnieszka Radwańska.,1,1
313,2-1612222-2.html.csv,sport,comparative,Serena Williams served more aces (24) in her match against Victoria Azarenka at Wimbledon 2012 than Alicia Molik did (22) in her match against Venus Williams at Tokyo 2007.,1,1
314,2-1612222-2.html.csv,sport,simple,"In the 2008 Tokyo event, Kaia Kanepi served 24 aces and won her match against Lucie Safarova with a score of 4-6, 6-3, 6-4.",1,1
315,2-18781865-4.html.csv,sport,superlative,Canada achieved the highest total medal count with 2 gold medals in wheelchair basketball at the 2000 Summer Paralympics.,1,1
316,2-18781865-4.html.csv,sport,negation,Neither Australia nor the Netherlands won a gold medal in wheelchair basketball at the 2000 Summer Paralympics.,1,1
317,2-18781865-4.html.csv,sport,comparative,The United States and Japan both earned more bronze medals than silver or gold medals in wheelchair basketball at the 2000 Summer Paralympics.,0,0
318,2-18781865-4.html.csv,sport,count,There are 5 different nations represented in the medal table for wheelchair basketball at the 2000 Summer Paralympics.,0,1
319,2-18781865-4.html.csv,sport,simple,The Netherlands and Australia both won a single silver medal each in wheelchair basketball at the 2000 Summer Paralympics.,1,1
320,2-16653153-30.html.csv,sport,superlative,The Gold Coast Blaze had the most losses with 22 in the 2008-09 NBL season.,1,1
321,2-16653153-30.html.csv,sport,comparative,The South Dragons have a higher winning percentage (73.33%) than the Melbourne Tigers (66.67%).,1,1
322,2-16653153-30.html.csv,sport,aggregation,"On average, teams won 58% of their home games and 42% of their away games in the 2008-09 NBL season.",1,0
323,2-16653153-30.html.csv,sport,unique,The South Dragons are the only team with a winning percentage over 70% in the 2008-09 NBL season.,1,1
324,2-16653153-30.html.csv,sport,simple,"The Sydney Spirit has not won any of their last five games, recording a 0-5 record.",1,1
325,2-10809351-8.html.csv,sport,superlative,Carlton achieved the highest score of the day with 14.13 (97) against North Melbourne.,0,1
326,2-10809351-8.html.csv,sport,aggregation,"The average crowd size across all matches played on June 4, 1949, was approximately 15,833 people.",1,1
327,2-10809351-8.html.csv,sport,negation,Richmond did not win their match against Geelong at Kardinia Park.,0,1
328,2-10809351-8.html.csv,sport,comparative,"Collingwood scored significantly higher as the home team compared to St Kilda, with a score of 21.22 (148) versus 4.12 (36).",1,1
329,2-10809351-8.html.csv,sport,unique,"There are 5 different venues used for the matches on June 4, 1949.",1,1
330,2-171666-1.html.csv,mix,superlative,"Xinjiang is the largest administrative division in China by area, with an area of 1,664,897 square kilometers.",1,1
331,2-171666-1.html.csv,mix,aggregation,"The total area of all Chinese administrative divisions listed in the table sums up to 9,630,960 square kilometers.",1,1
332,2-171666-1.html.csv,mix,comparative,"Beijing has a smaller area than Tianjin, with an area of 16,411 square kilometers compared to Tianjin's 11,917 square kilometers.",0,1
333,2-171666-1.html.csv,mix,unique,"Macau is the smallest administrative division in China by area, covering only 30 square kilometers.",1,1
334,2-171666-1.html.csv,mix,ordinal,"The third largest administrative division in China is Nei Menggu, with an area of 1,155,092 square kilometers.",0,0
335,2-18715280-4.html.csv,sport,superlative,Hungary achieved the highest total number of medals with 11.,1,1
336,2-18715280-4.html.csv,sport,aggregation,"The total number of gold, silver, and bronze medals awarded was 54.",1,0
337,2-18715280-4.html.csv,sport,unique,Denmark is the only country that won exactly two bronze medals but no other medals.,1,0
338,2-18715280-4.html.csv,sport,comparative,"Romania has more gold medals (3) than East Germany (2), despite both having the same number of total medals (7).",1,1
339,2-18715280-4.html.csv,sport,ordinal,"The Soviet Union is ranked second with a total of 10 medals, including 6 silver and 3 bronze.",1,1
340,2-10809823-14.html.csv,sport,superlative,"Hawthorn achieved the highest score of the season on June 28, 1980, with 21.17 (143) against Fitzroy.",1,1
341,2-10809823-14.html.csv,sport,comparative,"The crowd at MCG for the Richmond vs Collingwood match was significantly larger than any other match on June 28, 1980.",1,1
342,2-10809823-14.html.csv,sport,unique,"Princes Park is the only venue where Hawthorn played as the home team in this set of matches from June 28, 1980.",1,1
343,2-10809823-14.html.csv,sport,aggregation,"A total of 6 matches were played on June 28, 1980, across various venues in the VFL season.",1,1
344,2-10809823-14.html.csv,sport,all,"All matches on June 28, 1980, had a home team score higher than their away team counterpart except for South Melbourne vs Carlton and St Kilda vs Essendon.",0,1
345,2-11312764-4.html.csv,sport,superlative,Linda Fratianne from the United States achieved the highest total points with 186.92.,1,1
346,2-11312764-4.html.csv,sport,count,There are three skaters from West Germany in the top 17 rankings.,1,1
347,2-11312764-4.html.csv,sport,comparative,"Denise Biellmann of Switzerland had a higher short program and free skate combined score (sp_+_fs) than Anett Pötzsch of East Germany, but ranked lower overall in points.",1,1
348,2-11312764-4.html.csv,sport,unique,No two skaters from the United States are placed consecutively in the rankings.,0,1
349,2-11312764-4.html.csv,sport,aggregation,The average total points of the top 5 ranked skaters is approximately 180.612.,1,1
350,2-1762882-13.html.csv,sport,superlative,"The highest score difference in any match was 5, which occurred on November 19 when Scotland lost to the Netherlands by a score of 0-6.",1,1
351,2-1762882-13.html.csv,sport,unique,"All matches played at Hampden Park, Glasgow were home games for Scotland.",1,1
352,2-1762882-13.html.csv,sport,ordinal,"The third match in the ECQG5 competition was held on October 11 at Hampden Park, Glasgow.",0,1
353,2-1762882-13.html.csv,sport,count,There were a total of 4 friendly matches played by Scotland during the period from August 20 to May 30.,1,1
354,2-1762882-13.html.csv,sport,simple,"Scotland won their first match in the ECQPO competition against Liechtenstein with a score of 1-0 on November 15 at Hampden Park, Glasgow.",1,1
355,2-12546630-1.html.csv,sport,count,Alfredo Binda won a total of 6 stages in the 1933 Giro d'Italia.,1,1
356,2-12546630-1.html.csv,sport,superlative,"Learco Guerra was the rider with the most stage wins (4) at the beginning of the 1933 Giro d'Italia, before Alfredo Binda surpassed him.",1,1
357,2-12546630-1.html.csv,sport,comparative,Alfredo Binda took more stages than any other rider in the 1933 Giro d'Italia.,1,1
358,2-12546630-1.html.csv,sport,unique,"There were no rest days where a race leader was not announced, indicating that the leadership was always clear when racing resumed.",0,1
359,2-12546630-1.html.csv,sport,all,"All stages of the 1933 Giro d'Italia had Italian cities as their starting or ending points, except for the final stage which ended in Milan.",1,0
360,2-18424482-2.html.csv,culture,superlative,"The longest track on the 'sleepless nights' album is 'Sleepless Nights (featuring Vince Gill)', which runs for 4:21.",1,1
361,2-18424482-2.html.csv,culture,aggregation,The total number of tracks on the 'sleepless nights' album that were originally released before 1960 is 7.,0,0
362,2-18424482-2.html.csv,culture,comparative,"The song 'There Stands the Glass' has a shorter length than 'That's All It Took (featuring Jedd Hughes)', despite both being written by multiple writers including Jones.",1,1
363,2-18424482-2.html.csv,culture,count,"There are 3 tracks on the album that were originally performed by George Jones: 'Why Baby Why', 'He Thinks I Still Care', and 'Color of the Blues'.",1,1
364,2-18424482-2.html.csv,culture,unique,"All tracks on the 'sleepless nights' album have unique lengths, with no two songs having the same duration.",0,1
365,2-1877416-2.html.csv,sport,superlative,Rank 1 has achieved the highest total number of medals with 3.,1,1
366,2-1877416-2.html.csv,sport,aggregation,The total number of gold medals awarded is 3.,0,0
367,2-1877416-2.html.csv,sport,comparative,"Rank 2 has more gold medals than Rank 3, which only has a silver medal.",0,1
368,2-1877416-2.html.csv,sport,unique,"There are no two ranks that have the same combination of gold, silver, and bronze medals.",0,1
369,2-1877416-2.html.csv,sport,simple,Rank 6 has won 1 bronze medal.,1,1
370,2-14305653-58.html.csv,mix,simple,Yugoslavia won their match against Luxembourg with a score of 5:0 in the 1982 World Cup qualifier.,0,1
371,2-14305653-58.html.csv,mix,comparative,Yugoslavia scored more goals against Romania in Belgrade (2:0) compared to when they played in Bucharest (1:4).,1,1
372,2-14305653-58.html.csv,mix,unique,"There is only one match listed where Yugoslavia played an away game in Italy, which was a 1982 World Cup qualifier against Italy.",1,1
373,2-14305653-58.html.csv,mix,aggregation,The total number of goals scored by Yugoslavia across all friendly matches is 4.,0,0
374,2-14305653-58.html.csv,mix,ordinal,The first game listed in the table where Yugoslavia played a World Cup qualifier was against Luxembourg on September 10.,1,0
375,2-10753786-4.html.csv,mix,superlative,Tiger Woods has spent the most weeks (656) as the world number one male golfer.,1,1
376,2-10753786-4.html.csv,mix,count,There are 4 players from the United States who have been ranked world number one in men's golf.,1,1
377,2-10753786-4.html.csv,mix,comparative,Nick Faldo has more major titles (6) than Seve Ballesteros (5).,1,1
378,2-10753786-4.html.csv,mix,ordinal,Bernhard Langer is the first player from West Germany to achieve a world number one ranking.,0,1
379,2-10753786-4.html.csv,mix,unique,There are 7 different countries represented by players who have been ranked world number one in men's golf.,0,1
380,2-16474033-6.html.csv,sport,count,Flavio Cipolla played in 16 clay court tournaments.,1,1
381,2-16474033-6.html.csv,sport,superlative,"The highest number of matches Flavio Cipolla played with the same partner was 5, which was with Marcel Granollers.",1,0
382,2-16474033-6.html.csv,sport,comparative,"Flavio Cipolla's score against Oliver Marach and Michal Mertiňák (6-3, 2-6) is lower compared to his score against David Marrero and Pablo Santos (7-6(7-2), 6-4).",1,1
383,2-16474033-6.html.csv,sport,negation,Flavio Cipolla never played a tournament on grass surface according to the given data.,0,1
384,2-16474033-6.html.csv,sport,unique,There are no two different tournaments where Flavio Cipolla played with Alessandro Motti and faced the same opponents.,1,0
385,2-15544826-1.html.csv,sport,superlative,Greg Pursley achieved the highest number of wins in the 2011 season with 6 victories.,1,1
386,2-15544826-1.html.csv,sport,aggregation,The total number of top-5 finishes across all seasons is 33.,1,1
387,2-15544826-1.html.csv,sport,negation,"Greg Pursley did not win any races in the 1999, 2002, 2007, and 2008 seasons.",1,1
388,2-15544826-1.html.csv,sport,comparative,"In 2009, Greg Pursley had a lower average finish position (6.3) compared to his starting position (6.5).",0,1
389,2-15544826-1.html.csv,sport,simple,Greg Pursley's best season rank was 1st in the 2011 season.,1,1
390,2-1421422-10.html.csv,sport,ordinal,Marcos Baghdatis's first and only appearance in the third round was at the Australian Open in 2013.,1,1
391,2-1421422-10.html.csv,sport,count,Marcos Baghdatis participated in the Australian Open a total of 4 times between 2006 and 2013.,0,0
392,2-1421422-10.html.csv,sport,simple,Marcos Baghdatis did not participate in the French Open during any of the years listed.,0,1
393,2-1421422-10.html.csv,sport,negation,Marcos Baghdatis never advanced past the first round in Wimbledon during the period from 2006 to 2013.,1,1
394,2-1421422-10.html.csv,sport,comparative,Marcos Baghdatis performed better at the Australian Open in 2013 compared to his performance in 2006 and 2007.,1,1
395,2-14895621-2.html.csv,sport,simple,"Hwang Sun won 3 medals in the women's doubles (WD) event at the World Championships in Calgary, Canada in 1985.",1,1
396,2-14895621-2.html.csv,sport,count,"There are 2 different venues where Hwang Sun won medals: Calgary, Canada and New Delhi, India.",1,1
397,2-14895621-2.html.csv,sport,superlative,Hwang Sun achieved her best outcome at the World Championships in 1985 with a score of 3.,1,1
398,2-14895621-2.html.csv,sport,comparative,"Hwang Sun's performance at the Asian Games in 1982 was better than her performance at the India Open in 1985, as she won 1 medal in both but the Asian Games is a higher-profile event.",1,1
399,2-14895621-2.html.csv,sport,negation,Hwang Sun did not win any medals in events other than women's doubles (WD).,0,0
400,2-10826385-15.html.csv,sport,superlative,Carlton achieved the highest score of 128 against South Melbourne at Princes Park.,1,1
401,2-10826385-15.html.csv,sport,aggregation,"The total crowd attendance for all games played on 15 July 1972 was 106,646.",1,1
402,2-10826385-15.html.csv,sport,comparative,Richmond scored more points than Essendon in their match at Windy Hill.,1,1
403,2-10826385-15.html.csv,sport,unique,Hawthorn and Carlton are the only teams that scored exactly 128 points on 15 July 1972.,1,1
404,2-10826385-15.html.csv,sport,all,"All games listed in this table were played on the same date, 15 July 1972.",1,1
405,2-16620096-1.html.csv,mix,unique,"Émile Krieps is the only minister who served under two different prime ministers, Pierre Werner and Gaston Thorn.",1,1
406,2-16620096-1.html.csv,mix,count,"There are three ministers of police force from the LSAP party: Jacques Poos, Alex Bodry (served twice).",1,1
407,2-16620096-1.html.csv,mix,comparative,Marc Fischbach served a longer term as minister compared to his predecessor Émile Krieps.,0,1
408,2-16620096-1.html.csv,mix,superlative,"Eugène Schaus had the longest single term of any minister listed, serving from 6 February 1969 to 15 June 1974.",1,1
409,2-16620096-1.html.csv,mix,ordinal,Alex Bodry is the third minister in sequence who served under Prime Minister Jacques Santer.,0,0
410,2-10866507-1.html.csv,sport,simple,Perth Glory played their home game against Melbourne Victory at Darwin Football Stadium on 28 July 2007.,1,1
411,2-10866507-1.html.csv,sport,superlative,"The match with the highest crowd attendance was the Grand Final between Adelaide United and Perth Glory, which had 9,606 spectators.",1,1
412,2-10866507-1.html.csv,sport,count,Perth Glory played a total of 2 away games in the table.,0,1
413,2-10866507-1.html.csv,sport,comparative,The crowd at the Grand Final was larger than the combined crowds of the first two rounds.,0,1
414,2-10866507-1.html.csv,sport,unique,There are no duplicate stadiums listed in the matches involving Perth Glory.,0,1
415,2-17340355-10.html.csv,sport,superlative,"The Phoenix Suns achieved their best record of the season, 46-36, after winning against Golden State on April 15.",1,1
416,2-17340355-10.html.csv,sport,count,There were 4 games played at US Airways Center during this period of the 2008-09 Phoenix Suns season.,1,1
417,2-17340355-10.html.csv,sport,comparative,"The game against Dallas had a higher attendance (20,301) compared to any other game listed in the table.",1,1
418,2-17340355-10.html.csv,sport,ordinal,The second-to-last game of the season was played against Memphis on April 13 at US Airways Center.,1,0
419,2-17340355-10.html.csv,sport,all,"All games listed were part of the Phoenix Suns' home or away schedule, with no neutral site games mentioned.",0,1
420,2-16225902-4.html.csv,sport,count,There are 5 players tied for third place with a score of 68.,1,1
421,2-16225902-4.html.csv,sport,comparative,Tiger Woods has a lower to_par score than Mark Hensby by 1 point.,0,0
422,2-16225902-4.html.csv,sport,superlative,Tiger Woods achieved the lowest to_par score of 6 in the tournament.,1,1
423,2-16225902-4.html.csv,sport,unique,There are players from 8 different countries represented in the top places of this tournament.,1,1
424,2-16225902-4.html.csv,sport,simple,"Fred Couples, Luke Donald, and Peter Lonard all share the third place with a score of 68.",1,1
425,2-10790099-5.html.csv,sport,superlative,"Geelong achieved the highest score in the 1932 VFL season among the given matches, with a total of 130 points against Fitzroy.",1,1
426,2-10790099-5.html.csv,sport,aggregation,"The average crowd size across all the matches played on May 28, 1932, was approximately 17,667 people.",1,1
427,2-10790099-5.html.csv,sport,negation,St Kilda did not win their match against Footscray in the 1932 VFL season.,1,0
428,2-10790099-5.html.csv,sport,comparative,"North Melbourne scored more points than Melbourne, with a final score of 118 to 88 at Arden Street Oval on May 28, 1932.",1,1
429,2-10790099-5.html.csv,sport,ordinal,"The match between Carlton and Collingwood was the third game played on May 28, 1932, with the largest crowd of 32,000 people at Princes Park.",1,0
430,2-1226543-6.html.csv,sport,comparative,Raul Boesel had a better finish position in 1988 (7th) compared to his start position (20th).,1,1
431,2-1226543-6.html.csv,sport,count,"Raul Boesel raced with the Lola chassis for 5 different years (1988, 1989, 1992, 1993, and 1994).",1,1
432,2-1226543-6.html.csv,sport,negation,Raul Boesel did not finish in the top 5 in any of his races listed in the table.,0,1
433,2-1226543-6.html.csv,sport,superlative,"Raul Boesel's best start position was 2nd, which occurred in 1994 with Lola T94/00 and Ford XB engine.",1,1
434,2-1226543-6.html.csv,sport,unique,There are no two different teams listed for Raul Boesel in the year 2001; he raced for Treadway that year.,0,1
435,2-18078622-1.html.csv,culture,superlative,The album 'Pacific Ocean Blue' by Dennis Wilson has the longest time span between its first release in 1977 and its last reissue in 2008.,1,1
436,2-18078622-1.html.csv,culture,count,"There are 3 different formats of the album 'Ten Years of Harmony' by The Beach Boys, including LP, 2LP, and 2CD.",1,1
437,2-18078622-1.html.csv,culture,negation,None of Carl Wilson's albums were released in Canada according to the discography.,1,0
438,2-18078622-1.html.csv,culture,comparative,The Beach Boys' album 'Keepin' the Summer Alive' was released on CD 11 years after its initial LP release.,0,1
439,2-18078622-1.html.csv,culture,simple,Matthew Moore's album 'Winged Horses' was released in 1978 with the catalog number JZ 35611 in LP format.,1,1
440,2-17486851-1.html.csv,sport,superlative,Christou from AEK Larnaca had the highest transfer fee of 120k among all players in the 2008-09 season.,1,1
441,2-17486851-1.html.csv,sport,count,There are 5 players who joined APOEL F.C. on a free transfer during the summer window of 2010.,1,1
442,2-17486851-1.html.csv,sport,comparative,The transfer fee for Onwuachi from Ionikos is higher than the transfer fee for Christou from AEK Larnaca in the 2008-09 season.,1,0
443,2-17486851-1.html.csv,sport,unique,There are no two players listed as moving to APOEL F.C. on a loan return with a specified transfer fee.,1,1
