,csv_ids,domain,label,prediction,TAPEX,TAPAS
236,Q132753922_3053.csv,mix ,superlative,The King of Šumava: The Phantom of the Dark Land is the only Adventure Crime thriller in the table.,1,1
237,Q132753922_3053.csv,mix ,unique,There are 10 different genres represented in the table.,0,1
238,Q132753922_3053.csv,mix ,simple,Extrémní proměny is a Reality show premiering on 12 March 2025.,0,1
239,Q132753922_3053.csv,mix ,negation,None of the titles in the table have a premiere date in January or February 2025.,1,1
240,Q133254738_1103.csv,politics ,superlative,Reform UK received the highest number of votes with 12645.,1,1
241,Q133254738_1103.csv,politics ,comparative,"Labour had a slightly lower vote percentage than Reform UK, with 38.7% compared to 38.72%.",1,1
242,Q133254738_1103.csv,politics ,count,There are two independent candidates in the election.,1,1
243,Q133254738_1103.csv,politics ,simple,The turnout for the election was 46.2% of eligible voters.,1,1
244,Q133254738_1103.csv,politics ,unique,There were 85 rejected ballots in this by-election.,1,1
245,Q117451185_621.csv,politics ,comparative,Susan Crawford has a higher average percentage support than Brad Schimel across all polls.,1,1
246,Q117451185_621.csv,politics ,superlative,"The highest undecided voter percentage is 24%, recorded by TIPP Insights (R) on February 7–11, 2025.",1,1
247,Q117451185_621.csv,politics ,aggregation,"On average, Susan Crawford's support across all polls is approximately 46.3%.",1,1
248,Q117451185_621.csv,politics ,simple,"The poll conducted by SoCal Strategies (R) on March 25–26, 2025, shows Susan Crawford with 50% support among likely voters.",1,1
249,Q117451185_621.csv,politics ,negation,No poll indicates that Brad Schimel has a higher percentage of support than Susan Crawford.,1,1
250,Q86440621_1794.csv,politics ,comparative,"Infratest dimap's poll conducted on January 27-February 3, 2025, showed a higher lead for Tschentscher's SPD (28) compared to the previous poll by the same firm on January 9-13, 2025.",1,0
251,Q86440621_1794.csv,politics ,superlative,"The highest support for Fegebank's Greens was recorded at 17% in the Forschungsgruppe Wahlen poll conducted on February 10-13, 2025.",1,1
252,Q86440621_1794.csv,politics ,aggregation,"On average, Tschentscher's SPD received 48.6% support across all polls.",1,1
253,Q86440621_1794.csv,politics ,count,There are two different polling firms mentioned in the table: Forschungsgruppe Wahlen and Infratest dimap.,1,1
254,Q86440621_1794.csv,politics ,simple,"In the poll conducted by Infratest dimap on February 17-19, 2025, Fegebank's Greens received 16% support.",1,1
255,Q112629738_1803.csv,politics ,count,There are 16 incumbents who won unopposed in their respective congressional districts.,1,1
256,Q112629738_1803.csv,politics ,superlative,"The highest winning margin is 88.50%, achieved by Tina Pancho in Bulacan–2nd district.",0,1
257,Q112629738_1803.csv,politics ,unique,There are 9 different political parties represented among the winners.,1,1
258,Q112629738_1803.csv,politics ,comparative,The winning margin in Abra (70.98%) is higher than that in Aklan–1st (7.82%).,1,1
259,Q112629738_1803.csv,politics ,simple,"In Albay–1st district, the incumbent was vacant and Krisel Lagman won with a margin of 8.96%.",1,1
260,Q131225854_1640.csv,politics ,superlative,"Andrea Jenkyns from Reform UK received the highest number of votes, totaling 104,133.",1,1
261,Q131225854_1640.csv,politics ,comparative,Rob Waltham from the Conservative party received fewer votes than Andrea Jenkyns but more than Jason Stockwood from Labour Co-op.,0,1
262,Q131225854_1640.csv,politics ,unique,"There are six different parties participating in the Greater Lincolnshire mayoral election of 2025, including Reform UK, Conservative, Labour Co-op, Lincolnshire Independent, Green, and Liberal Democrats.",1,1
263,Q131225854_1640.csv,politics ,aggregation,"The total number of votes cast in the 2025 Greater Lincolnshire mayoral election was 249,792.",1,1
264,Q131225854_1640.csv,politics ,simple,The turnout for the 2025 Greater Lincolnshire mayoral election was 30.15%.,1,1
265,Q112317546_803.csv,politics ,aggregation,"The total first-preference votes cast were 13,428,504.",1,1
266,Q112317546_803.csv,politics ,comparative,"Labor gained more seats than the Liberal/National Coalition, with a net gain of four and one respectively.",1,0
267,Q112317546_803.csv,politics ,superlative,The Labor Party received the highest percentage of first-preference votes at 35.45%.,1,1
268,Q112317546_803.csv,politics ,count,There are five parties that won seats in the election.,0,0
269,Q112317546_803.csv,politics ,unique,"The Liberal National (QLD) party had a unique split of seats, with four seats but no new total indicated.",0,0
270,Q106492733_961.csv,politics ,superlative,North West Delhi has the highest number of listed constituencies in the '2025 Delhi Legislative Assembly election'.,1,0
271,Q106492733_961.csv,politics ,all,All candidates from North Delhi are affiliated with the BJP party.,1,0
272,Q106492733_961.csv,politics ,unique,"There is only one constituency in New Delhi listed in the table, which is Patel Nagar (SC).",1,1
273,Q106492733_961.csv,politics ,comparative,North West Delhi has more constituencies than South West Delhi.,1,1
274,Q106492733_961.csv,politics ,simple,Rajesh Gupta from Bawana (SC) is the only candidate in his constituency listed in the table.,0,0
275,Q132184366_1927.csv,politics ,superlative,Cora Richardson-Hodge from Anguilla United Front achieved the highest percentage of votes (58.6%) in the Sandy Hill constituency.,1,1
276,Q132184366_1927.csv,politics ,comparative,Ellis Lorenzo Webster received more votes than Claude C. Smith in the Island Harbour constituency.,1,1
277,Q132184366_1927.csv,politics ,count,"There are a total of three different political parties represented in the election results for the constituency of Sandy Hill: Anguilla United Front, Anguilla Progressive Movement and Anguilla Reliable Team.",0,1
278,Q132184366_1927.csv,politics ,simple,The Island Wide (4 seats) category has 13 candidates from Anguilla United Front.,1,1
279,Q132184366_1927.csv,politics ,aggregation,The total number of votes cast in the Island Harbour constituency is 1041.,1,1
280,Q124481157_1225.csv,politics ,superlative,"Reform UK achieved the highest number of gains, with 28 new seats.",1,1
281,Q124481157_1225.csv,politics ,comparative,The Liberal Democrats received a higher percentage of votes than Labour.,1,1
282,Q124481157_1225.csv,politics ,aggregation,A total of 423 candidates participated in the 2025 Cornwall Council election.,1,1
283,Q124481157_1225.csv,politics ,unique,The Green Party is the only party that gained seats without any losses.,0,1
284,Q124481157_1225.csv,politics ,simple,Labour won 4 seats in the 2025 Cornwall Council election.,0,1
285,Q131363823_1439.csv,politics ,superlative,Reform UK achieved the highest number of seats with 23.,1,1
286,Q131363823_1439.csv,politics ,comparative,"The Conservative Party lost more seats than any other party, with a net loss of 32.",1,1
287,Q131363823_1439.csv,politics ,count,There were 15 different political parties and groups represented in the 2025 Warwickshire County Council election.,1,1
288,Q131363823_1439.csv,politics ,simple,"The Liberal Democrats gained 9 seats, the highest number of gains among all parties.",1,1
289,Q131363823_1439.csv,politics ,aggregation,The total number of candidates who ran in the election was 351.,1,1
290,Q130332891_1032.csv,politics ,superlative,The Liberal Democrats won the highest number of seats with a total of 42.,1,1
291,Q130332891_1032.csv,politics ,aggregation,A total of 72 candidates contested the election from different parties.,1,1
292,Q130332891_1032.csv,politics ,comparative,"The Conservative Party lost more seats than any other party, with a net loss of 36 seats.",1,1
293,Q130332891_1032.csv,politics ,ordinal,Shropshire First is the only new entry in the election and it came in last place with no seats won.,1,1
294,Q130332891_1032.csv,politics ,unique,There are two parties that did not win any seats: Shropshire First and Heritage.,1,1
295,Q131759062_624.csv,politics ,aggregation,The total number of valid votes cast remains constant at 245 across both rounds.,1,1
296,Q131759062_624.csv,politics ,unique,"There are only two candidates from The Centre party, Martin Pfister and Markus Ritter.",1,1
297,Q131759062_624.csv,politics ,comparative,Martin Pfister received more votes than Markus Ritter in both the first round (122 vs 105) and the second round (134 vs 110).,1,1
298,Q131759062_624.csv,politics ,simple,There were no invalid or blank votes recorded in either round.,0,1
299,Q131759062_624.csv,politics ,negation,Neither Martin Pfister nor Markus Ritter reached the absolute majority of 123 votes required to win in either round.,0,1
300,Q131283653_1107.csv,politics ,superlative,Reform UK received the highest number of votes.,1,0
301,Q131283653_1107.csv,politics ,comparative,Liberal Democrats received more votes than Conservative.,1,1
302,Q131283653_1107.csv,politics ,ordinal,Labour is the fourth-ranked party by vote count in Hull and East Yorkshire.,0,0
303,Q131283653_1107.csv,politics ,aggregation,"The total number of valid votes cast was 135,066.",1,1
304,Q131283653_1107.csv,politics ,negation,Yorkshire party did not win the election.,1,1
305,Q125676552_1958.csv,politics ,superlative,Stefan Fisher received the highest number of votes with 2105.,1,1
306,Q125676552_1958.csv,politics ,comparative,"Reform UK's Stefan Fisher received more votes than any other candidate, including Conservative candidates Steve Count and Elisabeth Clough.",1,1
307,Q125676552_1958.csv,politics ,ordinal,The Liberal Democrats' Diane Cutler finished eighth in terms of vote count with 378 votes.,0,1
308,Q125676552_1958.csv,politics ,negation,"None of the Green Party candidates received more than 265 votes, indicating a relatively low performance compared to other parties.",1,1
309,Q125676552_1958.csv,politics ,aggregation,"The average percentage change for Conservative candidates is -26.65%, showing a significant decline in support.",1,1
310,Q133799590_1094.csv,politics ,superlative,Labor achieved the highest percentage of first-preference votes at 35.45%.,1,1
311,Q133799590_1094.csv,politics ,count,The Liberal/National Coalition won a total of 26 seats.,1,1
312,Q133799590_1094.csv,politics ,comparative,Labor had a higher increase in vote percentage (+5.36%) compared to the decrease experienced by the Liberal/National Coalition (−4.15%).,1,1
313,Q133799590_1094.csv,politics ,unique,"The Trumpet of Patriots party saw an increase of +2.35% in their vote share, which is the highest increase among all parties.",0,0
314,Q133799590_1094.csv,politics ,simple,The total number of seats available is 76.,1,1
315,Q126003385_1192.csv,politics ,superlative,"Helen Godwin received the highest number of votes with 51,197.",1,1
316,Q126003385_1192.csv,politics ,comparative,"Labour lost more percentage points than any other party, with a drop of 8.4%",1,0
317,Q126003385_1192.csv,politics ,aggregation,"The total number of votes cast was 205,557, representing a turnout rate of 30.0%. ",1,1
318,Q126003385_1192.csv,politics ,ordinal,The Green Party is the third-highest in terms of vote percentage with 20.0%.,1,0
319,Q126003385_1192.csv,politics ,unique,"There are six distinct parties competing in the election, including Labour, Reform UK, Green, Conservative, Liberal Democrats, and Independent.",1,1
320,Q131362871_1643.csv,politics ,superlative,Reform UK secured the highest number of seats with 53.,1,1
321,Q131362871_1643.csv,politics ,comparative,"The Conservative Party lost more seats than any other party, with a total of 40 losses.",1,1
322,Q131362871_1643.csv,politics ,unique,There are no two different parties that gained exactly the same number of seats in the election.,1,0
323,Q131362871_1643.csv,politics ,simple,"The Liberal Democrats won 5 seats, and gained 3 seats from other parties.",0,1
324,Q131362871_1643.csv,politics ,count,There are 12 different political parties participating in the Lancashire County Council election.,1,1
325,Q131605831_1186.csv,politics ,superlative,Steve Murphy received the highest number of votes among all candidates.,1,1
326,Q131605831_1186.csv,politics ,comparative,"The Liberal party gained more votes than any other party, with a +3.65% change in vote share.",1,1
327,Q131605831_1186.csv,politics ,unique,"There were three Independent candidates running for the election: Paul Hopper, Munish Joshi and Aidan McLindon.",1,1
328,Q131605831_1186.csv,politics ,simple,John Lister from the Labor party won the two-party-preferred result with 50.82% of the votes.,1,1
329,Q131605831_1186.csv,politics ,count,There were a total of seven different parties participating in the election.,1,1
330,Q134376285_1929.csv,politics ,superlative,"Jason Perillo received the highest number of votes in 2016 with a total of 8,090 votes.",1,1
331,Q134376285_1929.csv,politics ,comparative,"In 2020, Jason Perillo (i) received more votes than Elaine Matto by 3,527 votes.",1,1
332,Q134376285_1929.csv,politics ,unique,There were no Democratic candidates in the elections of 2014 and 2008,1,1
333,Q134376285_1929.csv,politics ,all,"In all years except for 2016, Jason Perillo has received a higher percentage of votes than his opponents.",1,1
334,Q134376285_1929.csv,politics ,simple,The special election in 2007 saw James Orazietti receive 35.41% of the votes and Jason Perillo getting 64.59%,1,1
335,Q131447752_1997.csv,politics ,superlative,Erwin Jay Saunders received the highest number of votes with 4614.0.,1,1
336,Q131447752_1997.csv,politics ,comparative,Otis Chuck Morris of the Progressive National Party received more votes than George Lightbourne of the People's Democratic Movement in Grand Turk North.,1,1
337,Q131447752_1997.csv,politics ,count,There are 3 candidates from the Progressive National Party and 1 independent candidate in South Caicos constituency.,1,0
338,Q131447752_1997.csv,politics ,simple,The Progressive National Party's Matthew Timothy Stubbs narrowly lost to Audric Skippings of the People's Democratic Movement by a single vote in The Bight (Providenciales).,1,1
339,Q131447752_1997.csv,politics ,unique,All Island District 9 elected at-large has no constituency and all its candidates are from Progressive National Party.,0,1
340,Q106625095_392.csv,politics ,count,There are 6 representatives from PD party in Shkodër County.,0,0
341,Q106625095_392.csv,politics ,unique,"There is only one representative from the PL party, Monica Kryemadhi.",1,1
342,Q106625095_392.csv,politics ,comparative,More representatives were elected in 2021 than in any other year,1,1
343,Q106625095_392.csv,politics ,superlative,"Dashnor Sula from PD party is the longest-serving representative, having been elected since 2005.",1,1
344,Q106625095_392.csv,politics ,simple,Fier County has the highest number of representatives with 10,1,1
345,Q134389551_1925.csv,politics ,superlative,Samuel Gongben Kogar received the highest number of votes.,1,1
346,Q134389551_1925.csv,politics ,aggregation,"A total of 122,312 votes were cast in the election.",1,1
347,Q134389551_1925.csv,politics ,comparative,Edith Lianue Gongloe-Weh received more votes than B. Mack Gblinwon.,1,1
348,Q134389551_1925.csv,politics ,simple,The turnout for registered voters was 39.81%.,1,1
349,Q134389551_1925.csv,politics ,unique,There are six different parties or independent candidates in the election.,0,1
350,Q131363719_516.csv,politics ,superlative,Reform UK achieved the highest number of seats with 25.,1,1
351,Q131363719_516.csv,politics ,comparative,"The Conservative Party lost more seats than any other party, with a net loss of 27.",1,1
352,Q131363719_516.csv,politics ,count,There were 10 different parties and independents running in the 2025 Leicestershire County Council election.,0,0
353,Q131363719_516.csv,politics ,ordinal,"Labour is the fourth party with the highest number of seats, securing only 2 seats.",1,1
354,Q131363719_516.csv,politics ,simple,The Liberal Democrats gained 5 seats in the 2025 Leicestershire County Council election.,1,1
355,Q132891730_2068.csv,politics ,count,There are 12 Prime Ministers attending the summit.,0,1
356,Q132891730_2068.csv,politics ,superlative,The title 'Prime Minister' is the most common among the representatives at the summit.,1,1
357,Q132891730_2068.csv,politics ,unique,Ukraine and Turkey are the only countries represented by a President and a Foreign Affairs Minister respectively.,0,1
358,Q132891730_2068.csv,politics ,negation,No country is represented by a monarch or royal figure at the summit.,0,1
359,Q132891730_2068.csv,politics ,comparative,There are more Prime Ministers than Presidents attending the summit.,1,1
360,Q131056221_2069.csv,politics ,simple,"The Prime Minister of Albania, Edi Rama, hosted the 6th European Political Community Summit.",1,1
361,Q131056221_2069.csv,politics ,comparative,More countries are represented by a Prime Minister than by a President at the summit.,1,1
362,Q131056221_2069.csv,politics ,count,"There are four different representatives from the European Union, including Kaja Kallas as High Representative of the Union for Foreign Affairs and Security Policy, António Costa as President of the European Council, Ursula von der Leyen as President of the European Commission, and Roberta Metsola as President of the European Parliament.",1,1
363,Q131056221_2069.csv,politics ,unique,The sovereign Prince Albert II is the only representative from Monaco at the summit.,1,1
364,Q131056221_2069.csv,politics ,ordinal,"Andorra's Prime Minister Xavier Espot Zamora, who was present at the 6th European Political Community Summit, is the second leader in alphabetical order after Albania's Edi Rama.",1,0
365,Q133690919_2057.csv,politics ,simple,Louise Thibault served as a member for the Bloc Québécois during the 38th and 39th parliaments.,1,1
366,Q133690919_2057.csv,politics ,count,There are four different members who have represented Rimouski—La Matapédia across the parliaments listed.,0,1
367,Q133690919_2057.csv,politics ,comparative,Guy Caron served a longer term than Claude Guimond in the New Democratic Party.,1,1
368,Q133690919_2057.csv,politics ,unique,Louise Thibault is the only member who has represented both the Bloc Québécois and as an Independent.,1,1
369,Q133690919_2057.csv,politics ,ordinal,Maxime Blanchette-Joncas was elected to his first term in the 43rd parliament.,1,1
370,Q125747097_2059.csv,politics ,superlative,Bloc Québécois achieved the highest number of votes in the 2021 federal election redistributed results.,1,1
371,Q125747097_2059.csv,politics ,superlative,Green received the fewest votes in the 2021 federal election redistributed results.,1,1
372,Q125747097_2059.csv,politics ,comparative,Liberal obtained a higher percentage of votes than Conservative in the 2021 federal election redistributed results.,1,1
373,Q125747097_2059.csv,politics ,count,There were six different parties that participated in the 2021 federal election redistributed results.,1,1
374,Q125747097_2059.csv,politics ,simple,"New Democratic received 3,800 votes in the 2021 federal election redistributed results.",0,0
375,Q16850493_2053.csv,politics ,simple,"The European population in Calgary Crowfoot decreased from 77,590 in 2016 to 75,910 in 2021.",0,1
376,Q16850493_2053.csv,politics ,aggregation,The total panethnic group population in Calgary Crowfoot increased by 34.8% from 2011 to 2021.,1,1
377,Q16850493_2053.csv,politics ,comparative,The East Asian population in Calgary Crowfoot grew more rapidly than the South Asian population between 2016 and 2021.,1,1
378,Q16850493_2053.csv,politics ,superlative,"The European group had the highest population in Calgary Crowfoot across all years, with 75,910 individuals in 2021.",0,1
379,Q16850493_2053.csv,politics ,count,There are nine different panethnic groups reported in the Calgary Crowfoot data for 2021.,1,1
380,Q133854973_2066.csv,politics ,simple,Peter Stoffer served as the member for Sackville—Eastern Shore from 2004 to 2015.,0,1
381,Q133854973_2066.csv,politics ,count,"There are three different ridings mentioned in the table: Sackville—Musquodoboit Valley—Eastern Shore Riding, Sackville—Eastern Shore and Sackville—Preston—Chezzetcook",1,1
382,Q133854973_2066.csv,politics ,comparative,Darrell Samson has served longer than Braedon Clark as of 2025.,0,1
383,Q133854973_2066.csv,politics ,ordinal,The first member listed for the Sackville—Bedford—Preston riding is Braedon Clark.,0,0
384,Q133854973_2066.csv,politics ,unique,There are no two different members from the same party serving consecutively in the Sackville—Eastern Shore riding.,0,0
385,Q3260876_2063.csv,politics ,unique,There are five different representatives in Louis-Saint-Laurent—Akiawenhrahk from 2004 to present.,0,0
386,Q3260876_2063.csv,politics ,count,The Conservative Party has had representation for eight out of the twelve years covered in the table.,1,1
387,Q3260876_2063.csv,politics ,ordinal,Josée Verner is the second representative from the Conservative party who served consecutively in Louis-Saint-Laurent—Akiawenhrahk from 2006-2011,0,0
388,Q3260876_2063.csv,politics ,simple,The riding of Louis-Saint-Laurent was created from Portneuf and Quebec East.,0,1
389,Q3260876_2063.csv,politics ,superlative,"Gérard Deltell has the longest tenure as a representative for Louis-Saint-Laurent—Akiawenhrahk, serving continuously from 2015 to 2025.",1,1
390,Q125101873_2056.csv,politics ,unique,There is only one association based in Hamilton.,1,1
391,Q125101873_2056.csv,politics ,simple,The CEO of Brantford--Brant South--Six Nations Federal Liberal Association is Jamie Crick.,1,1
392,Q125101873_2056.csv,politics ,comparative,"The Conservative Party and the New Democratic Party have CEOs based in different cities, while the Green Party's CEO is from Hamilton.",1,0
393,Q125101873_2056.csv,politics ,superlative,Brantford is the city with the most associations headquarters,1,1
394,Q125101873_2056.csv,politics ,all,All of the parties have different association names for Brantford--Brant South--Six Nations.,1,0
395,Q3414825_2061.csv,politics ,superlative,"Jean-Yves Duclos has been the member for the most consecutive parliaments, serving from the 42nd to the 45th.",1,1
396,Q3414825_2061.csv,politics ,unique,"There are five different political parties represented in the 'Québec Centre' riding over the years: Liberal, Progressive Conservative, Bloc Québécois, New Democratic and Quebec.",0,1
397,Q3414825_2061.csv,politics ,simple,Jean Marchand served as a member from 1968 to 1974,1,1
398,Q3414825_2061.csv,politics ,comparative,"Christian Gagnon has served the most consecutive parliaments, from the 35th to the 40th.",1,1
399,Q3414825_2061.csv,politics ,ordinal,The second member of Parliament for Québec Centre was Jean Marchand,0,0
400,Q16976871_2065.csv,politics ,simple,Adam Vaughan represented Spadina—Fort York from 2015-2019.,1,1
401,Q16976871_2065.csv,politics ,unique,"There are three different individuals who have represented the riding of Spadina—Harbourfront and its predecessor, Spadina—Fort York Riding, over the years.",0,0
402,Q16976871_2065.csv,politics ,comparative,Adam Vaughan has served more parliamentary terms than Kevin Vuong in this riding.,1,1
403,Q16976871_2065.csv,politics ,ordinal,"Kevin Vuong is the third representative of Spadina—Harbourfront and its predecessor, Spadina—Fort York Riding.",0,0
404,Q16976871_2065.csv,politics ,negation,Chi Nguyen has never represented the riding under the name Spadina—Fort York.,1,1
405,Q133521162_2055.csv,politics ,simple,The Liberal Party's association is named Taiaiako'n—Parkdale—High Park Federal Liberal Association.,1,1
406,Q133521162_2055.csv,politics ,unique,There are no two different associations with the same postal code in their HQ address.,1,0
407,Q133521162_2055.csv,politics ,comparative,The New Democratic Party has a later postal code (M6R 3B5) than the Green Party (M6N 2H3).,1,1
408,Q133521162_2055.csv,politics ,ordinal,"When listed alphabetically by party name, the Liberal Party is the third association.",0,0
409,Q133521162_2055.csv,politics ,all,All associations are located in different postal codes.,1,0
410,Q132406145_2058.csv,politics ,unique,There is only one member who has not held any previous position before joining the National Citizen Party.,1,0
411,Q132406145_2058.csv,politics ,count,There are three individuals who have served as Member Secretary in some capacity prior to their current roles.,0,1
412,Q132406145_2058.csv,politics ,simple,"Nahid Islam, who is currently the Convener, previously served as Adviser of the interim government.",1,1
413,Q132406145_2058.csv,politics ,comparative,"Ariful Islam Adib and Samantha Sharmin both hold the position of Senior Joint Convener, but only Samantha Sharmin has a noted previous position as Spokesperson of JNC.",1,1
414,Q132406145_2058.csv,politics ,superlative,"The most common previous role among the members is that of Member Secretary of JNC, held by Akhter Hossain and Nasiruddin Patwary.",0,0
415,Q131995381_2048.csv,politics ,count,There are three deputy prime ministers from the N-VA party.,1,1
416,Q131995381_2048.csv,politics ,unique,The position of Minister of Defence and Foreign Trade is uniquely held by Theo Francken from the N-VA party.,1,1
417,Q131995381_2048.csv,politics ,superlative,"Frank Vandenbroucke, who serves as Deputy Prime Minister & Minister of Health and Social Affairs, has been in office since the longest duration compared to other ministers.",0,1
418,Q131995381_2048.csv,politics ,simple,Bart De Wever is the prime minister of Belgium and took office on 3 February 2025.,1,1
419,Q131995381_2048.csv,politics ,comparative,More deputy prime ministers belong to N-VA compared to other parties.,1,1
420,Q133885867_2037.csv,politics ,count,There are 13 ministers from the SNS party in the cabinet.,1,1
421,Q133885867_2037.csv,politics ,unique,All Deputy Prime Ministers come from either the SPS or SNS parties.,1,1
422,Q133885867_2037.csv,politics ,simple,"Dragan Glamočić is the Minister of Agriculture, Forestry and Water Economy.",1,1
423,Q133885867_2037.csv,politics ,superlative,The SNS party has the most ministers in the cabinet.,1,1
424,Q133885867_2037.csv,politics ,comparative,More independent ministers hold ministerial positions compared to any other individual party except for SNS.,0,1
425,Q134305440_2040.csv,politics ,simple,Gerardo Sicat served under Ferdinand E. Marcos from 1970 to 1981.,1,0
426,Q134305440_2040.csv,politics ,count,There are three individuals who served as department heads during the term of Gloria Macapagal Arroyo.,0,1
427,Q134305440_2040.csv,politics ,superlative,"Cayetano Paderanga Jr. is the only individual to have served two non-consecutive terms as a department head, from June 30, 2010 to May 10, 2012 and January 2, 1990 to June 30, 1992.",1,1
428,Q134305440_2040.csv,politics ,ordinal,The first department head under the Fifth Republic of the Philippines was Solita 'Winnie' Monsod.,1,0
429,Q134305440_2040.csv,politics ,unique,There are no two different department heads who served under the same president during overlapping periods.,0,0
430,Q133858220_2039.csv,politics ,count,There are three government councillors in Brigitte Haas' cabinet.,0,0
431,Q133858220_2039.csv,politics ,simple,Brigitte Haas serves as the Finance Minister in the cabinet.,1,1
432,Q133858220_2039.csv,politics ,unique,The Patriotic Union party has two members in the cabinet.,1,1
433,Q133858220_2039.csv,politics ,comparative,"Sabine Monauni's portfolio encompasses more roles than any other minister, including Foreign affairs, Environment, and Culture",1,0
434,Q133858220_2039.csv,politics ,ordinal,The first role listed in the cabinet is that of Prime Minister.,1,1
435,Q131985957_2033.csv,politics ,simple,"Mark Carney has been serving as the Prime Minister since March 14, 2025.",1,1
436,Q131985957_2033.csv,politics ,comparative,"Dominic LeBlanc held more portfolios than Mélanie Joly before May 13, 2025.",0,1
437,Q131985957_2033.csv,politics ,unique,"There are three ministers who have changed their portfolios on May 13, 2025: François-Philippe Champagne, Mélanie Joly, and Dominic LeBlanc.",1,1
438,Q131985957_2033.csv,politics ,count,"There are 4 ministers who hold multiple roles as of May 13, 2025.",0,1
439,Q131985957_2033.csv,politics ,superlative,Gary Anandasangaree held the most portfolios in March 2025.,1,0
440,Q132821037_2049.csv,politics ,count,There are 12 members in the Third W. Misick ministry.,0,0
441,Q132821037_2049.csv,politics ,simple,"Washington Misick is the Premier Minister of Finance, Economic Development, Investment & Trade.",1,1
442,Q132821037_2049.csv,politics ,unique,There are 10 different constituencies represented in the Third W. Misick ministry.,0,0
443,Q132821037_2049.csv,politics ,all,All elected members took office on 13 February 2025.,1,1
444,Q132821037_2049.csv,politics ,comparative,"Anya Williams has been in her position longer than any other member, having taken office on 15 October 2012.",1,1
445,Q133714844_2038.csv,politics ,count,There are 14 ministers affiliated with Hay'at Tahrir al-Sham.,1,1
446,Q133714844_2038.csv,politics ,unique,The Syrian National Coalition has only one minister in the transitional government.,1,1
447,Q133714844_2038.csv,politics ,simple,Musaab Nazzal al-Ali is the Minister of Health and an Independent.,1,1
448,Q133714844_2038.csv,politics ,all,"All ministers from Hay'at Tahrir al-Sham hold key portfolios such as Interior, Defence, Foreign Affairs, Justice, and Energy.",1,0
449,Q133714844_2038.csv,politics ,comparative,Hay'at Tahrir al-Sham has more ministers than the Syrian National Coalition.,1,1
450,Q133849523_2047.csv,politics ,count,There are 6 SPD members in the Merz cabinet.,1,0
451,Q133849523_2047.csv,politics ,unique,"The Federal Minister for Digital and State Modernisation is the only minister who changed their party affiliation while in office, from Ind to CDU.",1,1
452,Q133849523_2047.csv,politics ,ordinal,"The Federal Minister of Defence Boris Pistorius was the first cabinet member to take office on January 19th, 2023.",1,1
453,Q133849523_2047.csv,politics ,simple,Friedrich Merz is the Chancellor and a CDU party member in the Merz cabinet.,1,1
454,Q133849523_2047.csv,politics ,comparative,"The CDU party has more ministers than any other single party, with a total of 7 members.",1,1
455,Q131393934_384.csv,politics ,aggregation,"The total number of votes cast in the senate election was 2,443,901.",1,1
456,Q131393934_384.csv,politics ,superlative,The Broad Front received the highest percentage of senate votes with 43.86%.,1,1
457,Q131393934_384.csv,politics ,comparative,The National Party gained fewer seats than the Colorado Party.,0,0
458,Q131393934_384.csv,politics ,count,There are four parties that did not gain any senate seats.,1,1
459,Q131393934_384.csv,politics ,simple,"The Popular Unity-Workers' Party received 10,102 votes.",1,1
460,Q134300818_388.csv,politics ,superlative,"The People's National Movement (PNM) has the highest number of long-serving members, with Colm Imbert having been in office since 1991.",0,1
461,Q134300818_388.csv,politics ,count,There are 20 members who started their terms in 2025.,1,0
462,Q134300818_388.csv,politics ,unique,"Tobago is uniquely represented by two different parties, the Tobago People's Party (TPP) and the United National Congress (UNC).",1,1
463,Q134300818_388.csv,politics ,comparative,The United National Congress (UNC) has more members in office than the People's National Movement (PNM).,1,1
464,Q134300818_388.csv,politics ,simple,Kamla Persad-Bissessar from the UNC constituency of Siparia has been a member since 1995.,1,1
465,Q131338455_383.csv,politics ,count,There are 26 senators from the Broad Front party in the Senate.,1,0
466,Q131338455_383.csv,politics ,unique,"The Senate has three distinct political parties represented: the Broad Front, National Party and Colorado Party.",1,1
467,Q131338455_383.csv,politics ,ordinal,Nicolás Viera is the first senator to start his term on 15 February 2025.,1,1
468,Q131338455_383.csv,politics ,simple,Alejandro Sánchez holds the position of President of the Senate.,1,1
469,Q131338455_383.csv,politics ,comparative,There are more senators from the Broad Front party than from the National Party.,1,1
470,Q124661964_387.csv,politics ,aggregation,The average age of the members elected or re-elected in 2021 is approximately 45.6 years.,1,1
471,Q124661964_387.csv,politics ,superlative,"Norbert Altenkamp from Hesse received the highest vote percentage, which is 39.8%, among all members who ran in their constituencies.",1,0
472,Q124661964_387.csv,politics ,count,There are seven members from the SPD party who were elected or re-elected in 2021.,0,1
473,Q124661964_387.csv,politics ,comparative,Carolin Bachmann received a higher vote percentage (45.4%) than Sanae Abdi (24.9%).,1,1
474,Q124661964_387.csv,politics ,simple,"Jan van Aken is the oldest member of the 21st German Bundestag, born on May 1, 1961.",1,1
475,Q126049909_2051.csv,politics ,count,There are 4 members who are constituents from Lancashire County Council.,0,1
476,Q126049909_2051.csv,politics ,unique,There is one observer from Lancashire Police and Crime Commissioner.,1,1
477,Q126049909_2051.csv,politics ,comparative,Lancashire County Council has more constituent members than Blackburn with Darwen Council.,1,1
478,Q126049909_2051.csv,politics ,simple,Phil Riley is a member who was nominated by Blackburn with Darwen Council.,1,1
