,csv_ids,domain,label,prediction,TAPEX,TAPAS
251,Q86440621_1794.csv,politics ,aggregation,"The average lead across all polls is approximately 30.333, indicating a consistent advantage for one party over others.",1,1
252,Q86440621_1794.csv,politics ,negation,Infratest dimap did not record any sample size higher than 1308 in their polls between January and February 2025.,1,1
253,Q86440621_1794.csv,politics ,comparative,The SPD's support was higher in Forschungsgruppe Wahlen's February 10–13 poll at 52% compared to Infratest dimap's February 17–19 poll at 49%.,1,1
254,Q86440621_1794.csv,politics ,simple,"In the most recent poll by Forschungsgruppe Wahlen on February 25–27, 2025, the CDU received 15% support.",1,1
255,Q112629738_1803.csv,politics ,count,There are 8 congressional districts where the incumbent ran unopposed.,1,1
256,Q112629738_1803.csv,politics ,superlative,The largest winning margin was in Bukidnon–3rd district with 88.48%.,1,1
257,Q112629738_1803.csv,politics ,aggregation,The average winning margin across all districts is approximately 33.4%.,1,1
258,Q112629738_1803.csv,politics ,unique,There are 7 different political parties represented among the winners.,1,1
259,Q112629738_1803.csv,politics ,all,All unopposed incumbents retained their seats in the election.,0,1
260,Q131225854_1640.csv,politics ,superlative,Reform UK's candidate Andrea Jenkyns received the highest percentage of votes with 42%.,1,1
261,Q131225854_1640.csv,politics ,aggregation,"The total number of votes cast in the election was 249,792.",1,1
262,Q131225854_1640.csv,politics ,negation,"Turnout for the mayoral election was not higher than 35%, it was 30.15%.",1,1
263,Q131225854_1640.csv,politics ,ordinal,"Andrea Jenkyns is the first Reform UK candidate to win this seat with a majority of 39,548 votes.",0,1
264,Q131225854_1640.csv,politics ,count,There are six different parties represented in the mayoral election besides Reform UK.,1,1
265,Q112317546_803.csv,politics ,superlative,Labor has the highest first-preference vote percentage among all parties at 35.45%.,1,1
266,Q112317546_803.csv,politics ,aggregation,"The total number of seats won by all parties is 26 for Labor and 26 for the Liberal/National Coalition, with others contributing to a combined total of 15 seats.",1,1
267,Q112317546_803.csv,politics ,comparative,"Labor's first-preference vote percentage increased by 5.36%, while the Liberal/National Coalition's decreased by 4.15%.",1,1
268,Q112317546_803.csv,politics ,count,"There are 3 parties that have a first-preference vote percentage above 10%, namely Labor, the Liberal/National Coalition, and the Greens.",1,1
269,Q112317546_803.csv,politics ,simple,The Greens won 6 seats in this election.,1,1
270,Q106492733_961.csv,politics ,all,All NDA candidates are from the BJP party.,1,1
271,Q106492733_961.csv,politics ,count,There are 14 constituencies reserved for SC candidates in North West Delhi district.,1,1
272,Q106492733_961.csv,politics ,simple,Surinder Pal Singh (Bittoo) is an AAP candidate from Timarpur constituency.,1,1
273,Q106492733_961.csv,politics ,superlative,BJP has the highest number of candidates fielded across all districts.,1,1
274,Q106492733_961.csv,politics ,unique,Each constituency in North Delhi district has a unique name without repetition.,0,0
275,Q132184366_1927.csv,politics ,superlative,The Anguilla Progressive Movement won the highest number of seats in the 2025 Anguillian general election.,1,1
276,Q132184366_1927.csv,politics ,aggregation,The total votes cast for the Anguilla United Front party across all constituencies were 573 + 313 + ... etc.,0,1
277,Q132184366_1927.csv,politics ,count,There are a total of 4 independent candidates running in the election.,1,0
278,Q132184366_1927.csv,politics ,comparative,The Anguilla Progressive Movement received more votes than the Anguilla United Front in some constituencies but less overall.,1,0
279,Q132184366_1927.csv,politics ,simple,Ellis Lorenzo Webster of the Anguilla Progressive Movement won the Island Harbour constituency with 573 votes and 55% support.,1,1
280,Q124481157_1225.csv,politics ,superlative,Reform UK achieved the highest number of seats in the 2025 Cornwall Council election with 28 seats.,1,1
281,Q124481157_1225.csv,politics ,aggregation,The total number of candidates fielded by all parties combined is 423.,1,1
282,Q124481157_1225.csv,politics ,negation,TUSC did not win any seats in the 2025 Cornwall Council election.,1,1
283,Q124481157_1225.csv,politics ,comparative,"Reform UK received more votes than the Liberal Democrats, with 47,846 votes compared to 40,259 votes respectively.",1,1
284,Q124481157_1225.csv,politics ,simple,The Conservative party suffered a net loss of 36 seats in the 2025 Cornwall Council election.,1,1
285,Q131363823_1439.csv,politics ,superlative,Reform UK achieved the highest number of seats in the 2025 Warwickshire County Council election with 23 seats.,1,1
286,Q131363823_1439.csv,politics ,aggregation,"The total number of candidates running in the election is 57 for several parties, including Reform UK, Liberal Democrats, and Conservative.",1,1
287,Q131363823_1439.csv,politics ,negation,TUSC did not win any seats in the 2025 Warwickshire County Council election.,1,1
288,Q131363823_1439.csv,politics ,comparative,"Reform UK gained more seats than the Liberal Democrats, Conservative, Green, and Labour parties combined.",1,1
289,Q131363823_1439.csv,politics ,count,There are 12 different political parties participating in the 2025 Warwickshire County Council election.,1,1
290,Q130332891_1032.csv,politics ,superlative,The Liberal Democrats achieved the highest seat percentage at 56.8%.,1,1
291,Q130332891_1032.csv,politics ,aggregation,The total number of candidates across all parties is 74 + 74 + 74 + 74 + 57 + 10 + 9 + 1 = 463.,1,1
292,Q130332891_1032.csv,politics ,negation,"The Conservative party did not make any gains, losing a total of 36 seats.",1,1
293,Q130332891_1032.csv,politics ,comparative,Reform UK had a higher percentage of votes than the Green Party with 27.4% compared to 6.5%.,1,1
294,Q130332891_1032.csv,politics ,simple,"The Green Party gained one seat and lost one seat, resulting in no net gain or loss.",0,1
295,Q131759062_624.csv,politics ,simple,Martin Pfister received 122 votes in round_1.,1,1
296,Q131759062_624.csv,politics ,superlative,Markus Ritter received the lowest number of votes among The Centre candidates with 105 votes in round_1.,1,1
297,Q131759062_624.csv,politics ,comparative,"Martin Pfister's round_2 votes increased from 122 to 134, a higher gain than Markus Ritter's increase from 105 to 110.",1,1
298,Q131759062_624.csv,politics ,aggregation,The total valid votes in both rounds remained constant at 245.,1,1
299,Q131759062_624.csv,politics ,negation,There were no invalid or blank votes in either round of the election.,0,1
300,Q131283653_1107.csv,politics ,superlative,Reform UK received the highest percentage of votes at 35.8%.,1,1
301,Q131283653_1107.csv,politics ,simple,"The total number of votes cast in the election was 135,383.",1,1
302,Q131283653_1107.csv,politics ,aggregation,"The majority of 10,981 votes indicates Reform UK's significant lead.",0,0
303,Q131283653_1107.csv,politics ,ordinal,Liberal Democrats secured the second position with 27.7% of the votes.,1,1
304,Q131283653_1107.csv,politics ,superlative,The Green Party had the lowest percentage of votes at 3.7%.,0,0
305,Q125676552_1958.csv,politics ,superlative,Stefan Fisher from Reform UK received the highest percentage of votes.,1,1
306,Q125676552_1958.csv,politics ,aggregation,"The total number of registered electors in Cambridgeshire is 18,096.",1,1
307,Q125676552_1958.csv,politics ,comparative,Conservative candidates Steve Count and Elisabeth Clough have a lower vote percentage compared to Reform UK's Stefan Fisher and Colin Galbraith.,1,1
308,Q125676552_1958.csv,politics ,negation,The Green Party did not achieve a vote percentage higher than 10% in the election.,1,1
309,Q125676552_1958.csv,politics ,simple,"Turnout for the election was 27.5%, which is lower than the previous turnout by 0.9%.",0,1
310,Q133799590_1094.csv,politics ,superlative,Labor has the highest percentage of first-preference votes at 35.45%.,1,1
311,Q133799590_1094.csv,politics ,aggregation,"The total number of first-preference votes across all parties is 17,432,211.",1,1
312,Q133799590_1094.csv,politics ,count,Labor won a total of 14 seats in the 2025 Australian Senate election.,1,1
313,Q133799590_1094.csv,politics ,comparative,"The Labor party has a higher percentage of first-preference votes than the Greens, with 35.45% compared to 11.60%.",1,1
314,Q133799590_1094.csv,politics ,simple,"Despite receiving over 500,000 votes, Legalise Cannabis Australia did not win any seats.",1,1
315,Q126003385_1192.csv,politics ,superlative,Labour received the highest percentage of votes with 25%.,1,1
316,Q126003385_1192.csv,politics ,simple,"The turnout for the election was 30%, a decrease of 6.6% from the previous election.",1,1
317,Q126003385_1192.csv,politics ,aggregation,The total number of rejected ballots in the election was 529.,1,1
318,Q126003385_1192.csv,politics ,comparative,"Reform UK received more votes than the Green Party, with 22.1% compared to 20%.",1,1
319,Q126003385_1192.csv,politics ,negation,Independent candidate Ian Scott did not receive a vote share higher than any other party.,1,1
320,Q131362871_1643.csv,politics ,superlative,Reform UK achieved the highest number of seats with 53 seats in the 2025 Lancashire County Council election.,1,1
321,Q131362871_1643.csv,politics ,simple,Reform UK had a net gain of +35.4 seats in the 2025 Lancashire County Council election.,1,1
322,Q131362871_1643.csv,politics ,surface,DUMMY,0,1
323,Q131362871_1643.csv,politics ,surface,DUMMY,0,1
324,Q131362871_1643.csv,politics ,surface,DUMMY,0,1
325,Q131605831_1186.csv,politics ,count,There are 4 Independent candidates in the election.,1,1
326,Q131605831_1186.csv,politics ,comparative,The Liberal party received a higher percentage of votes than the Labor party with 28.98% versus 28.89%.,0,1
327,Q131605831_1186.csv,politics ,superlative,"Steve Murphy from the Liberal party received the highest number of votes among all candidates with 12,207 votes.",1,1
328,Q131605831_1186.csv,politics ,aggregation,"The total formal votes in the election amount to 42,117.",1,1
329,Q131605831_1186.csv,politics ,simple,Labor holds the seat despite receiving fewer first-preference votes than the Liberal party.,1,1
330,Q134376285_1929.csv,politics ,all,Jason Perillo has been the Republican candidate in every election from 2007 to 2024.,1,1
331,Q134376285_1929.csv,politics ,count,Elaine Matto was the Democratic candidate in four different elections.,1,1
332,Q134376285_1929.csv,politics ,superlative,Jason Perillo received his highest Republican vote percentage of 100.00% in both the 2024 and 2014 elections.,1,1
333,Q134376285_1929.csv,politics ,negation,"In 2020, the Democratic candidate Elaine Matto did not receive a majority of the votes.",0,0
334,Q134376285_1929.csv,politics ,simple,"In the 2007 special election, Jason Perillo won with 64.59% of the Republican vote against Democrat James Orazietti.",1,1
335,Q131447752_1997.csv,politics ,superlative,Rachel Marshall Taylor received the highest number of votes in Five Cays (Providenciales) with 657 votes.,1,1
336,Q131447752_1997.csv,politics ,comparative,Akierra Missick from the Progressive National Party obtained more votes than Keith Cox from the People's Democratic Movement in Leeward (Providenciales).,1,1
337,Q131447752_1997.csv,politics ,aggregation,"The total number of votes received by all candidates across all constituencies is 14,852.",1,1
338,Q131447752_1997.csv,politics ,count,There are 3 independent candidates in the election.,0,0
339,Q131447752_1997.csv,politics ,simple,"Erwin Jay Saunders from the Progressive National Party received 4,614 votes in All Island District 9 elected at-large.",0,1
340,Q106625095_392.csv,politics ,count,There are 7 members of the PD party elected in Shkodër County.,0,1
341,Q106625095_392.csv,politics ,superlative,"Elbasan County has the highest number of PS party members, with a total of 4 elected since 2021.",0,1
342,Q106625095_392.csv,politics ,ordinal,"Dashnor Sula is the earliest elected member, serving since 2005 in Elbasan County.",1,1
343,Q106625095_392.csv,politics ,unique,Fier County has 7 unique members from the PS party elected in different years.,1,1
344,Q106625095_392.csv,politics ,simple,"Flutura Açka is the only member of the DJATHTAS party, elected in Elbasan County since 2021.",1,1
345,Q134389551_1925.csv,politics ,superlative,Samuel Gongben Kogar received the highest percentage of votes in the election with 52.08%.,1,1
346,Q134389551_1925.csv,politics ,aggregation,"The total number of valid votes cast was 119,302, accounting for 97.54% of all votes.",1,1
347,Q134389551_1925.csv,politics ,count,There are four candidates who ran as Independents in the Nimba County Senate by-election.,0,1
348,Q134389551_1925.csv,politics ,simple,"The voter turnout for the election was 39.81%, with 122,312 total votes cast out of 307,254 registered voters.",0,1
349,Q134389551_1925.csv,politics ,comparative,"Samuel Gongben Kogar received more than double the votes of the next highest candidate, Edith Lianue Gongloe-Weh.",1,1
350,Q131363719_516.csv,politics ,superlative,Reform UK achieved the highest number of seats with 25 in the 2025 Leicestershire County Council election.,1,1
351,Q131363719_516.csv,politics ,comparative,"Reform UK had a net gain of +32.0 seats, while the Conservative party experienced a net loss of -23.4 seats in the election.",1,1
352,Q131363719_516.csv,politics ,all,"All major parties such as Reform UK, Conservative, Liberal Democrats, and Labour fielded 55 candidates each in the election.",0,1
353,Q131363719_516.csv,politics ,aggregation,The average vote percentage among all parties in the election was calculated to be around 13.1%.,1,1
354,Q131363719_516.csv,politics ,negation,"No smaller parties such as Green, Independent, Animal Welfare, or others received more than 10% of the total votes.",0,0
355,Q132891730_2068.csv,politics ,count,There are 12 Prime Ministers attending the summit.,0,1
356,Q132891730_2068.csv,politics ,unique,Volodymyr Zelenskyy is the only President from Ukraine attending the summit.,1,1
357,Q132891730_2068.csv,politics ,superlative,The United Kingdom has a unique representation with Keir Starmer as both Prime Minister and host.,1,1
358,Q132891730_2068.csv,politics ,comparative,"Finland's representative, Alexander Stubb, holds a different title compared to most other attendees who are primarily Prime Ministers or Presidents.",0,0
359,Q132891730_2068.csv,politics ,all,"All representatives except Turkey's Hakan Fidan hold the position of either Prime Minister, President, Chancellor, or Interim President.",1,0
360,Q131056221_2069.csv,politics ,simple,The European Union is represented by Kaja Kallas as the High Representative of the Union for Foreign Affairs and Security Policy.,1,1
361,Q131056221_2069.csv,politics ,count,There are four different representatives from the European Union attending the summit.,1,1
362,Q131056221_2069.csv,politics ,surface,DUMMY,0,1
363,Q131056221_2069.csv,politics ,surface,DUMMY,0,1
364,Q131056221_2069.csv,politics ,surface,DUMMY,0,1
365,Q133690919_2057.csv,politics ,simple,Louise Thibault served as a member of parliament for the 38th and 39th parliaments under the Bloc Québécois.,1,1
366,Q133690919_2057.csv,politics ,simple,"In the 39th parliament, Louise Thibault became an Independent member.",1,1
367,Q133690919_2057.csv,politics ,surface,DUMMY,0,1
368,Q133690919_2057.csv,politics ,surface,DUMMY,0,1
369,Q133690919_2057.csv,politics ,surface,DUMMY,0,1
370,Q125747097_2059.csv,politics ,superlative,Bloc Québécois achieved the highest percentage of votes with 47.54%.,1,1
371,Q125747097_2059.csv,politics ,simple,"The Liberal party received 14,290 votes in the election.",1,1
372,Q125747097_2059.csv,politics ,aggregation,"The total number of votes cast in the election was 55,140.",1,1
373,Q125747097_2059.csv,politics ,comparative,Bloc Québécois received more than double the votes of the Liberal party.,1,1
374,Q125747097_2059.csv,politics ,ordinal,Liberal is the second most voted party with 25.89%.,1,0
375,Q16850493_2053.csv,politics ,superlative,The European panethnic group had the highest population in Calgary Crowfoot in all reported years.,1,1
376,Q16850493_2053.csv,politics ,aggregation,"The total population of Calgary Crowfoot increased from 108,901 in 2011 to 145,326 in 2021.",0,1
377,Q16850493_2053.csv,politics ,comparative,"East Asian population in Calgary Crowfoot grew by 6,690 individuals between 2011 and 2021.",1,1
378,Q16850493_2053.csv,politics ,superlative,The Indigenous population was the smallest panethnic group in Calgary Crowfoot across all three census years.,1,1
379,Q16850493_2053.csv,politics ,simple,"The African population in Calgary Crowfoot more than doubled from 2,600 in 2011 to 9,290 in 2021.",1,0
380,Q133854973_2066.csv,politics ,simple,Peter Stoffer was a member of parliament for multiple terms.,1,1
381,Q133854973_2066.csv,politics ,ordinal,"The 36th parliament, which ran from 1997–2000, was Peter Stoffer's first term.",1,1
382,Q133854973_2066.csv,politics ,count,There are four consecutive parliaments where the member is Peter Stoffer.,0,1
383,Q133854973_2066.csv,politics ,superlative,"Peter Stoffer served the longest among all members in Sackville ridings, spanning five terms.",1,1
384,Q133854973_2066.csv,politics ,simple,Braedon Clark is the current member of parliament for Sackville—Bedford—Preston since 2025.,1,0
385,Q3260876_2063.csv,politics ,superlative,"Gérard Deltell served the most consecutive terms in Louis-Saint-Laurent—Akiawenhrahk, holding the position for three parliaments.",1,0
386,Q3260876_2063.csv,politics ,count,There are a total of five different members who have represented the riding of Louis-Saint-Laurent—Akiawenhrahk since its creation.,0,1
387,Q3260876_2063.csv,politics ,ordinal,The 43rd parliament was the first time Gérard Deltell served as member for Louis-Saint-Laurent—Akiawenhrahk.,1,0
388,Q3260876_2063.csv,politics ,unique,Alexandrine Latendresse is the only New Democratic member to have represented the riding of Louis-Saint-Laurent—Akiawenhrahk.,1,1
389,Q3260876_2063.csv,politics ,simple,Josée Verner served two consecutive terms as a Conservative member in the 39th and 40th parliaments.,1,1
390,Q125101873_2056.csv,politics ,count,There are four political parties represented in the Brantford—Brant South—Six Nations region.,1,1
391,Q125101873_2056.csv,politics ,superlative,"The Conservative Party of Canada has its headquarters in Brantford, which is the same as the Liberal Party of Canada's HQ city.",1,0
392,Q125101873_2056.csv,politics ,all,All CEOs listed are from different political parties.,1,1
393,Q125101873_2056.csv,politics ,comparative,"The Green Party of Canada's headquarters is located in Hamilton, whereas the Conservative and Liberal Parties' headquarters are both in Brantford.",1,1
394,Q125101873_2056.csv,politics ,unique,Each party has a unique association name specific to their political affiliation.,1,1
395,Q3414825_2061.csv,politics ,ordinal,"Jean-Yves Duclos is the longest-serving member for Québec Centre, serving from 2015–present.",0,0
396,Q3414825_2061.csv,politics ,count,There are a total of 6 members who have represented Québec Centre since its creation.,0,0
397,Q3414825_2061.csv,politics ,simple,Christiane Gagnon served as the Bloc Québécois member for Québec Centre from 1993 to 2008.,0,1
398,Q3414825_2061.csv,politics ,superlative,"The Progressive Conservative party had the shortest representation in Québec Centre, lasting only two terms.",1,0
399,Q3414825_2061.csv,politics ,unique,Québec Centre has been represented by members from five different political parties throughout its history.,0,0
400,Q16976871_2065.csv,politics ,count,There are 3 Liberal members in the Spadina—Harbourfront riding.,0,0
401,Q16976871_2065.csv,politics ,simple,Adam Vaughan served as a member from 2015 to 2021.,1,1
402,Q16976871_2065.csv,politics ,aggregation,The average number of years served by Liberal members is approximately 4.33 years.,1,1
403,Q16976871_2065.csv,politics ,superlative,"Adam Vaughan is the longest-serving member, having served two consecutive parliaments.",1,1
404,Q16976871_2065.csv,politics ,ordinal,"Kevin Vuong was the third member to represent the riding, starting in 2021.",0,0
405,Q133521162_2055.csv,politics ,count,There are 4 political parties in Parkdale—High Park.,1,1
406,Q133521162_2055.csv,politics ,unique,Each political party in Parkdale—High Park has a unique president.,1,0
407,Q133521162_2055.csv,politics ,simple,The Conservative party's HQ address is M6S 4Z6.,1,1
408,Q133521162_2055.csv,politics ,all,All parties in Parkdale—High Park have their headquarters located in different postal codes.,1,0
409,Q133521162_2055.csv,politics ,ordinal,"Francis Kung is the president of the New Democratic party, which is listed last in the table.",1,1
410,Q132406145_2058.csv,politics ,count,There are 5 individuals with the position 'Senior Joint Convener' or 'Senior Joint Member Secretary'.,0,0
411,Q132406145_2058.csv,politics ,unique,"All Senior Joint Conveners have unique names, indicating no duplicates in that role.",1,1
412,Q132406145_2058.csv,politics ,simple,Nasiruddin Patwary previously served as the Convener of JNC before becoming Chief Coordinator.,1,1
413,Q132406145_2058.csv,politics ,all,All members who were previously part of JNC held different positions within it.,1,0
414,Q132406145_2058.csv,politics ,count,There are 3 individuals whose previous positions are related to JNC.,1,1
415,Q131995381_2048.csv,politics ,count,There are 5 Deputy Prime Ministers in the De Wever Government.,0,0
416,Q131995381_2048.csv,politics ,simple,Bart De Wever is the current Prime Minister of Belgium.,1,1
417,Q131995381_2048.csv,politics ,unique,"All Deputy Prime Ministers, except Frank Vandenbroucke, took office on 3 February 2025.",1,1
418,Q131995381_2048.csv,politics ,count,The N-VA party has 3 ministers in the De Wever Government.,1,1
419,Q131995381_2048.csv,politics ,ordinal,"Frank Vandenbroucke is the Deputy Prime Minister who took office earliest, on 1 October 2020.",1,0
420,Q133885867_2037.csv,politics ,count,There are 3 Deputy Prime Ministers in the Cabinet.,1,1
421,Q133885867_2037.csv,politics ,simple,Siniša Mali holds both the position of Deputy Prime Minister and Minister of Finance.,1,1
422,Q133885867_2037.csv,politics ,unique,There are 8 different political parties represented in the Cabinet.,1,1
423,Q133885867_2037.csv,politics ,superlative,"The SNS party has the highest number of ministers in the Cabinet, with a total of 10 members.",1,1
424,Q133885867_2037.csv,politics ,count,There are 5 female ministers in the Cabinet.,1,0
425,Q134305440_2040.csv,politics ,superlative,"The longest-serving president in the Department of Economy, Planning, and Development is Ferdinand E. Marcos.",1,1
426,Q134305440_2040.csv,politics ,count,There are 15 unique individuals who have held the position under different presidents.,1,1
427,Q134305440_2040.csv,politics ,ordinal,Arsenio Balisacan is the 13th official to serve in this department during the term of Benigno S. Aquino III.,1,1
428,Q134305440_2040.csv,politics ,simple,"Solita 'Winnie' Monsod served as an official under President Corazon C. Aquino from July 22, 1987, until 1989.",1,1
429,Q134305440_2040.csv,politics ,unique,There are no two officials with the same name serving during the same term period.,1,1
430,Q133858220_2039.csv,politics ,count,There are 5 government members with specified roles under Brigitte Haas' cabinet.,0,0
431,Q133858220_2039.csv,politics ,all,All listed ministers have a term starting on 10 April 2025 and are still in office.,0,1
432,Q133858220_2039.csv,politics ,superlative,"Sabine Monauni has the most diverse portfolio, handling three different areas: Foreign affairs, Environment, and Culture.",1,1
433,Q133858220_2039.csv,politics ,unique,Each minister has a unique role without any overlaps in their responsibilities within the cabinet.,1,0
434,Q133858220_2039.csv,politics ,comparative,The Patriotic Union has more ministers in the cabinet compared to the Progressive Citizens' Party.,0,1
435,Q131985957_2033.csv,politics ,count,Dominic LeBlanc has held three distinct portfolios within the 30th Canadian Ministry.,1,1
436,Q131985957_2033.csv,politics ,superlative,Dominic LeBlanc is the minister with the highest number of portfolios in the 30th Canadian Ministry.,1,1
437,Q131985957_2033.csv,politics ,surface,DUMMY,0,0
438,Q131985957_2033.csv,politics ,surface,DUMMY,0,0
439,Q131985957_2033.csv,politics ,surface,DUMMY,0,0
440,Q132821037_2049.csv,politics ,count,There are 4 unelected members and 8 elected members in the Third W. Misick ministry.,0,0
441,Q132821037_2049.csv,politics ,superlative,"Anya Williams has served for the longest time, having taken office on 15 October 2012.",1,1
442,Q132821037_2049.csv,politics ,ordinal,The first person to take office among unelected members was Dileeni Daniel-Selvaratnam on 29 June 2023.,1,1
443,Q132821037_2049.csv,politics ,unique,There are 5 different constituencies represented in the Third W. Misick ministry.,1,0
444,Q132821037_2049.csv,politics ,all,"All elected members took office on 13 February 2025, which is the most recent date listed.",1,1
445,Q133714844_2038.csv,politics ,count,There are 9 ministers affiliated with Hay'at Tahrir al-Sham.,1,1
446,Q133714844_2038.csv,politics ,unique,Each portfolio is held by a unique minister.,1,0
447,Q133714844_2038.csv,politics ,all,All portfolios have only one minister assigned.,1,0
448,Q133714844_2038.csv,politics ,simple,Minister of Interior Anas Khattab belongs to Hay'at Tahrir al-Sham.,1,1
449,Q133714844_2038.csv,politics ,count,There are 13 Independent ministers in the transitional government.,1,1
450,Q133849523_2047.csv,politics ,count,There are 8 CDU ministers in the Merz cabinet.,0,0
451,Q133849523_2047.csv,politics ,unique,Lars Klingbeil is the only minister holding two offices in the Merz cabinet.,1,1
452,Q133849523_2047.csv,politics ,ordinal,Boris Pistorius was the first to take office as Federal Minister of Defence on 19 January 2023.,1,1
453,Q133849523_2047.csv,politics ,superlative,CDU has the highest number of ministers with 8 appointments in the Merz cabinet.,0,0
454,Q133849523_2047.csv,politics ,all,All ministers took office either on 6 May 2025 or had their terms renewed on that date.,1,0
455,Q131393934_384.csv,politics ,superlative,"The Broad Front received the highest number of senate votes with 1,071,826 votes.",1,1
456,Q131393934_384.csv,politics ,simple,The National Party lost one seat in the senate.,0,0
457,Q131393934_384.csv,politics ,count,There are five parties that did not win any seats in the senate.,1,0
458,Q131393934_384.csv,politics ,aggregation,"The total number of valid votes cast was 2,443,901.",1,1
459,Q131393934_384.csv,politics ,simple,"Invalid or blank votes accounted for 85,106 votes.",1,1
460,Q134300818_388.csv,politics ,count,There are 41 constituencies represented in the 13th Republican Parliament of Trinidad and Tobago.,1,1
461,Q134300818_388.csv,politics ,superlative,"Colm Imbert is the longest-serving member, having served continuously from 1991 to present.",1,1
462,Q134300818_388.csv,politics ,unique,"There are three different political parties represented: UNC, PNM, and TPP.",1,1
463,Q134300818_388.csv,politics ,ordinal,"The earliest start year for a current member's term is 1991, held by Colm Imbert.",1,1
464,Q134300818_388.csv,politics ,all,All members of parliament have terms that are either continuing to present or started in the past and continue now.,1,1
465,Q131338455_383.csv,politics ,count,There are 30 senators listed in the table.,0,1
466,Q131338455_383.csv,politics ,simple,Alejandro Sánchez serves as both a senator and President of the Senate.,1,1
467,Q131338455_383.csv,politics ,superlative,"The Colorado Party has the earliest term start date with Robert Silva beginning on February 15, 2020.",1,0
468,Q131338455_383.csv,politics ,count,"There are 4 different political parties represented in the Senate: Broad Front, National Party, Broad Party, and Colorado Party.",1,1
469,Q131338455_383.csv,politics ,ordinal,Robert Silva of the Colorado Party has the earliest term start date among all senators.,1,0
470,Q124661964_387.csv,politics ,count,There are 5 members from the SPD party in the table.,0,0
471,Q124661964_387.csv,politics ,superlative,Dorothee Bär has the highest vote percentage at 50.5%.,1,0
472,Q124661964_387.csv,politics ,aggregation,The average vote percentage of all members is approximately 34.3%.,1,1
473,Q124661964_387.csv,politics ,ordinal,"Jan van Aken is the oldest member, born on 1 May 1961.",1,1
474,Q124661964_387.csv,politics ,unique,There are 6 different political parties represented in the table.,1,1
475,Q126049909_2051.csv,politics ,count,There are 4 Constituent members in the Lancashire Combined County Authority.,0,1
476,Q126049909_2051.csv,politics ,count,The District Councils of Lancashire nominated 2 Non-constituent members.,1,1
477,Q126049909_2051.csv,politics ,unique,There are 3 different nominating authorities represented in the authority.,1,1
478,Q126049909_2051.csv,politics ,all,All Observer members are from the Lancashire Police and Crime Commissioner.,1,0
479,Q126049909_2051.csv,politics ,simple,Mo Isap is the only Associate member nominated by the Lancashire Business Board.,1,1
480,Q132797065_2050.csv,politics ,all,All individuals listed in the table took office on 3 March 2025.,0,1
481,Q132797065_2050.csv,politics ,count,There are 4 individuals from SPÖ serving as ministers.,0,1
482,Q132797065_2050.csv,politics ,unique,Each minister has a unique combination of portfolio and home state.,1,1
483,Q132797065_2050.csv,politics ,superlative,The ÖVP has the highest number of representatives in the government.,1,1
484,Q132797065_2050.csv,politics ,simple,"Markus Marterbauer is the only minister born outside Austria, specifically in Sweden.",1,0
485,Q125966109_2052.csv,politics ,count,There are three vacant positions in total across the authority.,1,0
486,Q125966109_2052.csv,politics ,simple,Two of the vacant positions are nominated by Devon County Council.,1,1
487,Q125966109_2052.csv,politics ,superlative,The nominating authority with the most vacancies is Devon County Council.,1,1
488,Q125966109_2052.csv,politics ,all,All non-constituent members are from different nominating authorities.,1,1
489,Q125966109_2052.csv,politics ,count,There are five constituent members nominated by Torbay Council.,0,1
490,Q131919691_198.csv,culture ,superlative,The youngest contestant is Zenab Fadila Ahaya from Gorontalo at the age of 19.,1,1
491,Q131919691_198.csv,culture ,count,"There are 7 contestants representing Jakarta, each with a unique SCR number.",1,1
492,Q131919691_198.csv,culture ,comparative,Contestants from Lampung have an average age lower than those from North Sumatra.,1,1
493,Q131919691_198.csv,culture ,aggregation,The average age of all contestants in the Puteri Indonesia 2025 pageant is approximately 24 years old.,1,1
494,Q131919691_198.csv,culture ,unique,"All contestants from South Sumatra are based in Palembang, making it a unique hometown for both representatives.",0,1
495,Q133139706_196.csv,culture ,count,There are 8 episodes listed in Gavin Newsom's podcast series.,0,1
496,Q133139706_196.csv,culture ,ordinal,"The first episode of Gavin Newsom's podcast was released on March 6, 2025.",1,1
497,Q133139706_196.csv,culture ,comparative,"Five of the eight episodes were released after March 10, 2025.",0,0
498,Q133139706_196.csv,culture ,all,"All episodes except the first one have titles that start with 'And, This is'.",0,0
499,Q133139706_196.csv,culture ,unique,Each episode introduces a different guest or topic.,1,1
500,Q131324617_7.csv,culture ,count,There are 4 directors who each directed two movies in the table.,1,0
501,Q131324617_7.csv,culture ,negation,Two movies do not have a listed director.,0,1
502,Q131324617_7.csv,culture ,ordinal,"The first movie directed by Guy Ritchie is 'Stick or Twist', released on March 30, 2025.",0,1
503,Q131324617_7.csv,culture ,simple,"'Antwerp Blues' is directed by Daniel Syrkin and was released on May 4, 2025.",1,1
504,Q131324617_7.csv,culture ,all,All movies directed by Lawrence Gough were released in May 2025.,0,0
505,Q133806770_93.csv,culture ,count,There are 2 challenge winners in Episode 2.,1,1
506,Q133806770_93.csv,culture ,simple,Lydia was both a guest activity participant and an eliminated contestant across different episodes.,0,1
507,Q133806770_93.csv,culture ,superlative,Episode 8 has the highest number of eliminations with four contestants eliminated.,1,0
508,Q133806770_93.csv,culture ,unique,"Each episode's trophy room clue is unique, ranging from specific descriptions to N/A values.",1,1
