,csv_ids,domain,label,prediction,TAPEX,TAPAS
259,Q115415567_2871.csv,sport ,simple,The pole vault event for men is the only event that takes place both on Thursday and Friday.,0,1
260,Q50016943_2749.csv,sport ,count,There are a total of 8 different events scheduled throughout the three days.,1,1
261,Q50016943_2749.csv,sport ,simple,The men's 60 metres final is scheduled for 21:24 on Day 1.,1,1
262,Q50016943_2749.csv,sport ,unique,"There are no events involving the women's pole vault on Friday, March 21st.",0,0
263,Q50016943_2749.csv,sport ,ordinal,The first event of Day 2 is the men's 60 metres for the heptathlon at 10:05.,1,1
264,Q50016943_2749.csv,sport ,superlative,"The women's 3000 metres final is the last event of the day on Saturday, March 22nd.",0,0
265,Q126737334_2991.csv,sport ,superlative,Neilson Powless achieved the fastest time in the race.,1,1
266,Q126737334_2991.csv,sport ,count,There are three riders from Belgium who finished in the top 10.,1,1
267,Q126737334_2991.csv,sport ,comparative,"Mads Pedersen and Tibor Del Grosso both finished with a time of +45 seconds, which is slower than Matteo Jorgenson's time of +5 seconds.",1,1
268,Q126737334_2991.csv,sport ,unique,There are five different nationalities represented in the top 10 rankings.,1,1
269,Q126737334_2991.csv,sport ,simple,Tiesj Benoot and Wout van Aert finished with the same time of +0 seconds.,1,1
270,Q126737333_2461.csv,sport ,superlative,Mads Pedersen achieved the highest rank in the 2025 Gent-Wevelgem in Flanders Fields.,1,1
271,Q126737333_2461.csv,sport ,count,There are three riders from Italy participating in the 2025 Gent-Wevelgem in Flanders Fields.,1,1
272,Q126737333_2461.csv,sport ,simple,"Jordi Meeus, a rider from Belgium, is ranked ninth in the 2025 Gent-Wevelgem in Flanders Fields.",1,1
273,Q126737333_2461.csv,sport ,ordinal,Tim Merlier is the second highest-ranked rider in the 2025 Gent-Wevelgem in Flanders Fields.,0,0
274,Q126737333_2461.csv,sport ,unique,There are five different teams represented by the top ten riders in the 2025 Gent-Wevelgem in Flanders Fields.,1,1
275,Q131784819_2931.csv,sport ,superlative,Lotte Claes achieved the fastest time in the race.,1,1
276,Q131784819_2931.csv,sport ,aggregation,The average time difference from the leader is 3 minutes and 25.4 seconds.,1,1
277,Q131784819_2931.csv,sport ,count,There are five riders from the Netherlands in the top ten.,1,1
278,Q131784819_2931.csv,sport ,comparative,Demi Vollering finished ahead of Puck Pieterse by the same time difference as Aurela Nerlo to Lotte Claes,0,1
279,Q131784819_2931.csv,sport ,unique,There are five different nationalities represented in the top ten riders.,1,1
280,Q126737327_2272.csv,sport ,superlative,Mathieu van der Poel achieved the fastest time in the 2025 Milano-Sanremo race.,1,1
281,Q126737327_2272.csv,sport ,comparative,Michael Matthews finished four places ahead of Olav Kooij.,1,1
282,Q126737327_2272.csv,sport ,count,There are three riders from Australia in the top 10 rankings.,1,1
283,Q126737327_2272.csv,sport ,ordinal,"Filippo Ganna is the second-place rider in the race, with a time of 6h 22' 53",1,1
284,Q126737327_2272.csv,sport ,simple,Tadej Pogačar finished third in the race.,1,1
285,Q131707913_2270.csv,sport ,superlative,"The Fatal four-way match for the NXT Women's Championship was the longest match, lasting 18:31.",1,1
286,Q131707913_2270.csv,sport ,simple,Stephanie Vaquer defeated Fallon Henley to win the NXT Women's North American Championship in a singles match.,1,1
287,Q131707913_2270.csv,sport ,ordinal,The first match of the event was Stephanie Vaquer defeating Fallon Henley for the NXT Women's North American Championship.,1,1
288,Q131707913_2270.csv,sport ,count,There were 2 championship matches involving women during NXT Vengeance Day,1,1
289,Q131707913_2270.csv,sport ,comparative,The match between Nathan Frazer and Axiom vs. Josh Briggs and Yoshiki Inamura was shorter than the strpa match between Eddy Thorpe and Trick Williams.,1,0
290,Q131784826_2985.csv,sport ,superlative,Pauline Ferrand-Prévot achieved the fastest time in the 2025 Paris–Roubaix Femmes race.,1,1
291,Q131784826_2985.csv,sport ,count,There are two riders from Italy who finished in the top 10.,1,1
292,Q131784826_2985.csv,sport ,comparative,Letizia Borghesi finished ahead of Lorena Wiebes by 3 seconds.,1,1
293,Q131784826_2985.csv,sport ,unique,There are riders from five different nations in the top 10 rankings.,1,1
294,Q131784826_2985.csv,sport ,simple,"Marianne Vos finished fourth, 1 minute and 1 second behind the winner.",1,1
295,Q132891211_2998.csv,sport ,superlative,William Byron achieved the highest points total of 56.,1,1
296,Q132891211_2998.csv,sport ,aggregation,The average number of laps completed by all drivers is approximately 293.74.,1,1
297,Q132891211_2998.csv,sport ,comparative,Team Penske accumulated more total points (105) than Hendrick Motorsports (86).,0,1
298,Q132891211_2998.csv,sport ,count,There are 13 drivers representing Toyota in the race.,1,1
299,Q132891211_2998.csv,sport ,negation,"Despite starting from grid position 2, Ryan Preece did not finish with a points total higher than 20, securing only 19 points.",1,1
300,Q131784824_2299.csv,sport ,superlative,Lorena Wiebes achieved the highest rank in the 2025 Women's Gent–Wevelgem.,1,1
301,Q131784824_2299.csv,sport ,count,There are three riders from the Netherlands in the top ten rankings.,1,1
302,Q131784824_2299.csv,sport ,comparative,Elisa Balsamo ranked higher than Charlotte Kool.,1,1
303,Q131784824_2299.csv,sport ,ordinal,Chiara Consonni is the fifth-ranked rider in the 2025 Women's Gent–Wevelgem.,1,1
304,Q131784824_2299.csv,sport ,unique,There are riders from five different countries in the top ten rankings.,1,1
305,Q132343433_2784.csv,sport ,superlative,Juan Ayuso (ESP) achieved the fastest time in the 2025 Trofeo Laigueglia.,1,1
306,Q132343433_2784.csv,sport ,count,There are three riders from Italy in the top ten rankings of the 2025 Trofeo Laigueglia.,1,1
307,Q132343433_2784.csv,sport ,comparative,Giovanni Carboni (ITA) finished ahead of Magnus Sheffield (USA).,1,1
308,Q132343433_2784.csv,sport ,unique,There are no two different riders from the USA in top ten rankings.,0,1
309,Q132343433_2784.csv,sport ,ordinal,Christian Scaroni (ITA) is the second-placed rider in the 2025 Trofeo Laigueglia.,1,1
310,Q130318349_2148.csv,sport ,superlative,Japan has the highest total medal count with 7 medals.,1,1
311,Q130318349_2148.csv,sport ,aggregation,The total number of medals awarded across all nations is 56.,1,1
312,Q130318349_2148.csv,sport ,comparative,"South Korea and China have the same total medal count of 3, but South Korea has more gold medals.",1,1
313,Q130318349_2148.csv,sport ,count,There are four nations with exactly one bronze medal each.,1,1
314,Q130318349_2148.csv,sport ,simple,"France achieved a total of 4 medals, including 2 gold and 1 silver.",1,1
315,Q131784822_2199.csv,sport ,superlative,"Lorena Wiebes achieved the highest ranking, coming in first place.",1,1
316,Q131784822_2199.csv,sport ,count,There are 4 riders from the Netherlands in the top 10.,1,1
317,Q131784822_2199.csv,sport ,unique,Team FDJ–Suez has three different riders in the top 10.,1,1
318,Q131784822_2199.csv,sport ,comparative,Team SD Worx-Protime has more riders in the top 10 than Visma-Lease a Bike.,1,0
319,Q131784822_2199.csv,sport ,simple,"Kimberley Le Court, ranked fifth, is from team FDJ–Suez.",1,1
320,Q131784821_2861.csv,sport ,superlative,Elisa Balsamo achieved the highest rank in the 2025 Trofeo Alfredo Binda-Comune di Cittiglio.,1,1
321,Q131784821_2861.csv,sport ,count,There are three riders from Italy in the top ten rankings.,1,1
322,Q131784821_2861.csv,sport ,comparative,Blanka Vas secured a higher rank than Cat Ferguson.,1,0
323,Q131784821_2861.csv,sport ,unique,Riders from five different countries are present in the top ten rankings.,1,1
324,Q131784821_2861.csv,sport ,ordinal,Letizia Paternoster is the fifth-ranked rider in the 2025 Trofeo Alfredo Binda-Comune di Cittiglio.,1,1
325,Q131925634_2836.csv,sport ,superlative,Bastien Tronchon achieved the fastest time in the 2025 Tro Bro Leon.,1,1
326,Q131925634_2836.csv,sport ,count,There are three riders from France in the top ten rankings of the 2025 Tro Bro Leon.,1,0
327,Q131925634_2836.csv,sport ,comparative,Fredrik Dversnes finished ahead of Cees Bol by 6 seconds in the 2025 Tro Bro Leon.,1,1
328,Q131925634_2836.csv,sport ,ordinal,Pierre Gautherat is ranked second in the 2025 Tro Bro Leon.,1,1
329,Q131925634_2836.csv,sport ,simple,"Fred Wright finished in eighth place with a time of 4 hours, 43 minutes, and 52 seconds.",1,1
330,Q134348075_3002.csv,sport ,superlative,Kenny Bednarek achieved the highest score of 12 points in the 2025 Miami Slam.,0,1
331,Q134348075_3002.csv,sport ,count,There are two athletes from Canada in the top eight rankings: Andre De Grasse and Jerome Blake,1,1
332,Q134348075_3002.csv,sport ,comparative,Kenny Bednarek has a faster time than Zharnel Hughes.,1,1
333,Q134348075_3002.csv,sport ,ordinal,The fourth place is secured by Andre De Grasse from Canada with 5 points.,1,1
334,Q134348075_3002.csv,sport ,simple,Oblique Seville achieved a personal best time of 20.13 seconds.,1,1
335,Q133804597_2077.csv,sport ,superlative,"Kenny Bednarek from the United States achieved the fastest time of 20.07 seconds, setting a new championship record.",1,1
336,Q133804597_2077.csv,sport ,comparative,Zharnel Hughes from Great Britain has a faster time than Fred Kerley from the United States.,1,1
337,Q133804597_2077.csv,sport ,count,There are two athletes representing Jamaica in the 2025 Kingston Slam.,1,1
338,Q133804597_2077.csv,sport ,negation,No athlete from Liberia achieved a time faster than 20.42 seconds.,1,1
339,Q133804597_2077.csv,sport ,simple,The wind condition during the race was consistently measured at +0.2 m/s.,1,1
340,Q133202803_2126.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the fastest time in the Men's 50 kilometre freestyle event.,0,1
341,Q133202803_2126.csv,sport ,count,There are four athletes from Norway in the top five rankings.,0,1
342,Q133202803_2126.csv,sport ,comparative,Harald Østberg Amundsen finished ahead of Andrew Musgrave by 2:01.2 seconds.,1,1
343,Q133202803_2126.csv,sport ,unique,There are athletes from fifteen different countries competing in the Men's 50 kilometre freestyle event.,1,1
344,Q133202803_2126.csv,sport ,simple,Gustaf Berglund finished eighth with a time of 2:01:17.1 and a deficit of +3:30.0.,1,1
345,Q132901605_2508.csv,sport ,superlative,Johann André Forfang from Norway achieved the highest score of 140.8 points.,1,0
346,Q132901605_2508.csv,sport ,count,There are three athletes from Germany in the top ten.,1,1
347,Q132901605_2508.csv,sport ,comparative,Andreas Wellinger from Germany has a higher score than Daniel Tschofenig from Austria.,1,1
348,Q132901605_2508.csv,sport ,aggregation,The average distance jumped by the top 5 athletes is approximately 103.7 meters.,1,1
349,Q132901605_2508.csv,sport ,unique,"There are five different nations represented in the top ten ranks: Norway, Germany, Austria, Switzerland and France",1,1
350,Q133097637_2215.csv,sport ,superlative,Cristian Westemaier from Brazil achieved the fastest time of 2:42.06.,1,1
351,Q133097637_2215.csv,sport ,count,There are 5 athletes from Ukraine who qualified for the next round.,0,1
352,Q133097637_2215.csv,sport ,ordinal,Shin Eui-hyun from South Korea is the last athlete to finish among those who completed the race.,0,0
353,Q133097637_2215.csv,sport ,negation,Yuriy Berezin from Kazakhstan did not finish the race.,1,1
354,Q133097637_2215.csv,sport ,comparative,Yerbol Khamitov from Kazakhstan had a faster time than Pavlo Bal from Ukraine.,1,1
355,Q132990624_2683.csv,sport ,superlative,Nathalie Armbruster from Germany had the fastest cross-country time of 12:27.5.,1,1
356,Q132990624_2683.csv,sport ,aggregation,The average deficit for all participants is 2 minutes and 16.3 seconds.,1,0
357,Q132990624_2683.csv,sport ,comparative,Ingrid Låte from Norway had a higher finish time deficit (+33.4 seconds) compared to Ida Marie Hagen from Norway (+6.6 seconds).,1,1
358,Q132990624_2683.csv,sport ,count,There are 7 participants from Germany in the competition.,0,1
359,Q132990624_2683.csv,sport ,ordinal,Haruka Kasai from Japan is ranked seventh overall.,1,1
360,Q132863254_2586.csv,sport ,count,There are 7 athletes from Sweden in the top 20 ranks.,1,1
361,Q132863254_2586.csv,sport ,superlative,"Ebba Andersson has the fastest time of 47:57.1, making her the winner of the event.",1,1
362,Q132863254_2586.csv,sport ,comparative,Jessie Diggins finished ahead of Nadine Fähndrich by a deficit of +0.1 seconds.,1,0
363,Q132863254_2586.csv,sport ,unique,There are 20 different nations represented in the tournament.,1,1
364,Q132863254_2586.csv,sport ,ordinal,"Heidi Weng is the fifth-ranked athlete in the competition, achieving a time of 48:08.1.",1,1
365,Q133163768_2471.csv,sport ,superlative,Austria achieved the fastest total time of 50:44.5.,1,1
366,Q133163768_2471.csv,sport ,comparative,Germany has a deficit that is 2 seconds higher than Japan.,0,0
367,Q133163768_2471.csv,sport ,ordinal,The second-ranked team in the competition was Germany.,0,0
368,Q133163768_2471.csv,sport ,count,"There are 9 different countries participating in the tournament, ",1,1
369,Q133163768_2471.csv,sport ,simple,The United States had a finish time of 54:53.3.,1,1
370,Q132977974_2322.csv,sport ,superlative,Jens Lurås Oftebro from Norway achieved the fastest cross-country time of 16:24.2.,1,1
371,Q132977974_2322.csv,sport ,count,There are three athletes from Austria in the top ten rankings.,1,1
372,Q132977974_2322.csv,sport ,negation,"Jarl Magnus Riiber did not have a deficit time recorded, indicating he had the fastest overall performance without any additional time added to his cross-country time.",1,1
373,Q132977974_2322.csv,sport ,comparative,Vinzenz Geiger from Germany finished 0.3 seconds ahead of Julian Schmid in the overall standings.,1,1
374,Q132977974_2322.csv,sport ,unique,"There are no two athletes with the same bib number, indicating unique identifiers for each participant",1,1
375,Q127500786_2649.csv,sport ,superlative,Canada achieved the highest number of points with 12.,1,1
376,Q127500786_2649.csv,sport ,comparative,The United States has a higher goal difference than Sweden.,1,1
377,Q127500786_2649.csv,sport ,aggregation,The average goal difference for Group A is +4.57,1,1
378,Q127500786_2649.csv,sport ,ordinal,Latvia is the fourth-ranked team in Group A.,0,1
379,Q127500786_2649.csv,sport ,count,There are 4 teams from Group B in the top 6 rankings.,0,1
380,Q133099581_2313.csv,sport ,superlative,Carina Edlinger achieved the fastest time of 3:51.43 in the Women's para cross-country sprint.,1,1
381,Q133099581_2313.csv,sport ,count,There are three participants from Germany in the top 10 rankings.,1,1
382,Q133099581_2313.csv,sport ,comparative,Simona Bubeníčková finished with a better time than Linn Kazmaier.,1,1
383,Q133099581_2313.csv,sport ,ordinal,"The second-place finisher, Simona Bubeníčková, is from the Czech Republic.",1,0
384,Q133099581_2313.csv,sport ,unique,"There are participants from five different countries in the top 10 rankings: Austria, Czech Republic, Germany, Ukraine, Poland and Kazakhstan.",1,1
385,Q132860497_2477.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the fastest time of 2:36.32.,0,1
386,Q132860497_2477.csv,sport ,count,There are three athletes from France in the top 25 rankings.,1,0
387,Q132860497_2477.csv,sport ,comparative,Edvin Anger from Sweden had a faster time than Valerio Grond from Switzerland.,1,1
388,Q132860497_2477.csv,sport ,unique,There is only one athlete from China in the top 50 rankings.,1,1
389,Q132860497_2477.csv,sport ,ordinal,Norway is the second country with the most athletes ranked within the top ten positions.,1,1
390,Q132818161_2124.csv,sport ,superlative,Gyda Westvold Hansen from Norway achieved the fastest time of 13:36.3.,1,1
391,Q132818161_2124.csv,sport ,comparative,Marte Leinan Lund finished ahead of Yuna Kasai by 1.6 seconds.,1,1
392,Q132818161_2124.csv,sport ,count,There are five competitors from Norway in the top ten rankings.,0,1
393,Q132818161_2124.csv,sport ,unique,The competition features skiers from eight different countries.,1,1
394,Q132818161_2124.csv,sport ,ordinal,Haruka Kasai is the first Japanese skier to finish the race.,1,1
395,Q132993305_2773.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the fastest time of 28:16.6.,0,0
396,Q132993305_2773.csv,sport ,count,There are 9 athletes representing Norway in the top 50 rankings.,0,1
397,Q132993305_2773.csv,sport ,comparative,Edvin Anger from Sweden has a faster time than Martin Løwstrøm Nyenget from Norway.,1,0
398,Q132993305_2773.csv,sport ,unique,There are no two different athletes tied for the same rank in the top 50.,0,0
399,Q132993305_2773.csv,sport ,simple,Cyril Fähndrich from Switzerland finished in 7th place with a time of 28:52.5.,0,1
400,Q133102508_2417.csv,sport ,superlative,Norway achieved the fastest time of 1:08:13.7 in the Men's 4 × 7.5 kilometre relay.,1,1
401,Q133102508_2417.csv,sport ,count,There are 20 countries that completed the race without a LAP.,1,1
402,Q133102508_2417.csv,sport ,aggregation,The average deficit time for all completed races is +1:59.6 minutes.,1,1
403,Q133102508_2417.csv,sport ,comparative,Switzerland had a faster time than Sweden by 0.2 seconds.,1,1
404,Q133102508_2417.csv,sport ,unique,"Australia has the highest deficit time of +9:53.4 minutes, making it an outlier in the competition.",0,1
405,Q117323526_2127.csv,sport ,superlative,Italy achieved the highest total number of medals with 8.,1,1
406,Q117323526_2127.csv,sport ,comparative,"Germany has more bronze medals than gold medals, while Italy and Spain have an equal number of silver and bronze medals.",0,0
407,Q117323526_2127.csv,sport ,count,"There are four nations that did not win any gold medals: Montenegro, Luxembourg, Portugal, Albania",1,1
408,Q117323526_2127.csv,sport ,simple,Spain and Croatia both won 2 gold medals each.,1,1
409,Q117323526_2127.csv,sport ,negation,Neither Armenia nor Kosovo won any gold or silver medals.,1,1
410,Q118499999_2198.csv,sport ,simple,Men's singles round of 16 takes place on May 22.,0,1
411,Q118499999_2198.csv,sport ,comparative,Women’s doubles has the same schedule as men's doubles for all days.,0,0
412,Q118499999_2198.csv,sport ,ordinal,"The semi-finals of both Men’s singles and Women’s singles are scheduled on May 24, making it the final day for these events.",0,1
413,Q118499999_2198.csv,sport ,unique,Mixed doubles is unique in that it reaches the final round earlier than other doubles categories.,1,0
414,Q118499999_2198.csv,sport ,aggregation,The Men’s singles and Women’s singles events both have 8 rounds of matches from May 17 to May 24.,1,0
415,Q131005100_2341.csv,sport ,superlative,Ilves has the most wins with 4 victories.,0,0
416,Q131005100_2341.csv,sport ,aggregation,The average number of wins per team is approximately 2.33.,1,1
417,Q131005100_2341.csv,sport ,negation,Oulu has not won any game in the first seven rounds.,1,1
418,Q131005100_2341.csv,sport ,comparative,KuPS has more wins than Haka.,1,1
419,Q131005100_2341.csv,sport ,unique,There are no teams with a perfect record of either all wins or all losses in the first seven rounds.,1,1
420,Q131559340_2268.csv,sport ,superlative,Dinamo Minsk's Dinamo Stadium has the highest capacity in the 2025 Belarusian Premier League.,1,1
421,Q131559340_2268.csv,sport ,aggregation,"The average stadium capacity for teams in the 2025 Belarusian Premier League is approximately 7,691 seats.",1,1
422,Q131559340_2268.csv,sport ,comparative,Dinamo Minsk has a higher position in 2024 than BATE.,1,1
423,Q131559340_2268.csv,sport ,unique,There are no two teams sharing the same venue name.,0,0
424,Q131559340_2268.csv,sport ,count,"There are three teams located in Minsk, Belarus.",1,1
425,Q133864342_2748.csv,sport ,superlative,France achieved the highest total number of medals with 4.,0,1
426,Q133864342_2748.csv,sport ,comparative,"Germany and Norway each have a lower total medal count than France, Italy, Belgium and Israel",0,0
427,Q133864342_2748.csv,sport ,count,There are four nations that won at least one gold medal.,1,1
428,Q133864342_2748.csv,sport ,unique,"Belgium is the only nation that has won 1 gold, 1 silver and 1 bronze medal.",1,1
429,Q133864342_2748.csv,sport ,surface,DUMMY,0,1
430,Q104396713_2798.csv,sport ,aggregation,A total of 36 medals were awarded across all nations.,1,1
431,Q104396713_2798.csv,sport ,superlative,France won the most gold medals with a total of 6.,1,1
432,Q104396713_2798.csv,sport ,comparative,"Norway has more total medals than Sweden, but fewer gold medals.",0,1
433,Q104396713_2798.csv,sport ,ordinal,The United States is ranked fifth overall despite not winning any gold medals.,1,1
434,Q104396713_2798.csv,sport ,simple,Italy and the Czech Republic each won one silver medal,1,1
435,Q116192898_2779.csv,sport ,superlative,Kalmar FF has the most wins with five victories.,1,0
436,Q116192898_2779.csv,sport ,unique,Umeå FC is the only team that has not won any game throughout the eight rounds.,0,1
437,Q116192898_2779.csv,sport ,comparative,IK Oddevold has more wins than Trelleborgs FF.,1,1
438,Q116192898_2779.csv,sport ,aggregation,"On average, each team has won 2.5 games out of the eight rounds.",1,1
439,Q116192898_2779.csv,sport ,ordinal,Trelleborgs FF is the third team with the most losses having six losses.,0,1
440,Q63565482_2142.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the highest total score of 6 in the Cross-country event.,1,1
441,Q63565482_2142.csv,sport ,aggregation,"Norway has a total of 35 points, the highest among all countries.",1,1
442,Q63565482_2142.csv,sport ,count,There are 4 athletes from Sweden participating in the championships.,1,0
443,Q63565482_2142.csv,sport ,comparative,Jarl Magnus Riiber has a higher total score than Gyda Westvold Hansen.,1,1
444,Q63565482_2142.csv,sport ,unique,There are 7 different nations represented in the championships.,1,1
445,Q130317940_2988.csv,sport ,unique,There are no two different players from Uzbekistan who won gold medals.,0,0
446,Q130317940_2988.csv,sport ,simple,Kamoliddin Bakhtiyorov is the only athlete from Uzbekistan to win a bronze medal in the extra-lightweight (−60 kg) category.,1,1
447,Q130317940_2988.csv,sport ,count,There are 7 different nations represented among the medal winners.,1,1
448,Q130317940_2988.csv,sport ,comparative,"The International Judo Federation (IJF) has more gold medals than any other single country, with a total of 5 gold medals.",1,0
449,Q130317940_2988.csv,sport ,superlative,Shakhzodxuja Sharipov is the only athlete from Uzbekistan to win a gold medal in the middleweight (−90 kg) category.,1,1
450,Q132291320_2585.csv,sport ,aggregation,The state of São Paulo has 5 qualified teams.,0,1
451,Q132291320_2585.csv,sport ,negation,The team 3B da Amazônia did not qualify for the Supercopa do Brasil de Futebol Feminino.,0,1
452,Q132291320_2585.csv,sport ,superlative,São Paulo is the state with the most teams qualified in the tournament.,1,1
453,Q132291320_2585.csv,sport ,count,There are 3 different states that have qualified at least one team for the Supercopa do Brasil de Futebol Feminino.,0,1
454,Q132291320_2585.csv,sport ,simple,Corinthians is the Champion of Série A1 and has qualified for the tournament.,0,1
455,Q116192885_2568.csv,sport ,superlative,IFK Göteborg achieved the lowest score of 6 in round 12.,0,0
456,Q116192885_2568.csv,sport ,aggregation,"The average score for IF Brommapojkarna across all rounds is approximately 13.8, indicating consistent poor performance.",1,0
457,Q116192885_2568.csv,sport ,comparative,Mjällby AIF has a higher average score than AIK in round 5.,1,1
458,Q116192885_2568.csv,sport ,unique,GAIS is the only team with exactly 13 points scored across all rounds,0,0
459,Q116192885_2568.csv,sport ,simple,IF Elfsborg secured a score of 9 in round 6.,0,0
460,Q131411367_2296.csv,sport ,count,There are 6 teams with exactly 5 players listed.,0,1
461,Q131411367_2296.csv,sport ,superlative,FC Anyang has the highest number of Brazilian players with four in their roster.,1,1
462,Q131411367_2296.csv,sport ,unique,"Each team has a unique combination of player names, with no two teams sharing the same set of players.",1,1
463,Q131411367_2296.csv,sport ,negation,No team lists more than 6 players in their roster.,1,1
464,Q131411367_2296.csv,sport ,simple,"Jeju SK has 4 Brazilian players, including Denílson, Evandro, Italo and Yuri.",0,1
465,Q131351495_2922.csv,sport ,count,Kawasaki Frontale has the highest number of players listed at six.,0,1
466,Q131351495_2922.csv,sport ,superlative,"Cerezo Osaka is the only club with six players listed, making it the most populated team in terms of player listings on this roster.",0,1
467,Q131351495_2922.csv,sport ,unique,"Kashiwa Reysol has the unique distinction of having only one player listed, Diego.",1,1
468,Q131351495_2922.csv,sport ,comparative,"Yokohama FC and Yokohama F. Marinos both have six players listed, but they are distinct teams with different rosters.",1,1
469,Q131351495_2922.csv,sport ,simple,Jean Patric of Vissel Kobe is a member of the team along with five other international players.,0,0
470,Q124005960_2550.csv,sport ,superlative,Jennifer Gardiner has the highest number of goals with 6.,0,1
471,Q124005960_2550.csv,sport ,aggregation,The average points per game for all players is 8.57.,1,1
472,Q124005960_2550.csv,sport ,comparative,Marie-Philip Poulin has more assists than Hilary Knight.,1,0
473,Q124005960_2550.csv,sport ,unique,There are no two different players with the same number of penalty minutes.,0,0
474,Q124005960_2550.csv,sport ,simple,Ebba Hedqvist scored 5 goals in 6 games played.,1,1
475,Q131629718_2191.csv,sport ,aggregation,The total number of medals awarded at the championships is 20.,1,1
476,Q131629718_2191.csv,sport ,comparative,"France has more gold medals than any other nation, with a total of 2.",0,0
477,Q131629718_2191.csv,sport ,unique,Denmark and France are the only nations to have won both gold and silver medals.,1,1
478,Q131629718_2191.csv,sport ,ordinal,The first place nation in terms of total medals is France with 8 medals.,1,1
479,Q131629718_2191.csv,sport ,simple,Bulgaria has the highest number of gold medals among the nations that did not win any silver or bronze medals.,0,0
480,Q132176368_2578.csv,sport ,superlative,Algeria achieved the highest number of wins with a perfect record of 5 wins out of 5 matches.,1,1
481,Q132176368_2578.csv,sport ,comparative,Mauritius has more total points than South Africa.,1,1
482,Q132176368_2578.csv,sport ,unique,The only team that withdrew from the championship is Ghana.,1,1
483,Q132176368_2578.csv,sport ,count,There are 3 teams that were eliminated in the semi-finals and quarter finals respectively.,1,1
484,Q132176368_2578.csv,sport ,simple,"Cameroon, the host country, ended up being eliminated in the group stage with a point difference of -178.",1,1
485,Q126719124_2503.csv,sport ,superlative,Judd Trump (ENG) has the highest points with 949200.,1,1
486,Q126719124_2503.csv,sport ,comparative,Kyren Wilson (ENG) has a higher score than Xiao Guodong (CHN).,1,1
487,Q126719124_2503.csv,sport ,count,There are five players from China in the tournament.,0,0
488,Q126719124_2503.csv,sport ,negation,Neil Robertson (AUS) is not the highest-scoring player.,1,1
489,Q126719124_2503.csv,sport ,simple,Mark Selby (ENG) has scored a total of 260000 points.,1,1
490,Q130342041_2648.csv,sport ,superlative,Tunisia has the highest number of bronze medals with 6.,1,1
491,Q130342041_2648.csv,sport ,comparative,"Egypt has more gold medals than any other country, with a total of 5.",1,1
492,Q130342041_2648.csv,sport ,ordinal,"The second-ranked nation, Morocco, won 3 gold medals.",1,1
493,Q130342041_2648.csv,sport ,unique,Only Egypt and Tunisia have won more than one silver medal.,1,1
494,Q130342041_2648.csv,sport ,simple,South Africa has a total of 2 medals with no silver.,1,1
495,Q125764925_2684.csv,sport ,superlative,"Judd Trump (ENG) has accumulated the highest points with a total of 993,200.",1,1
496,Q125764925_2684.csv,sport ,count,There are three players from England in the top 8 seedings.,1,1
497,Q125764925_2684.csv,sport ,comparative,Kyren Wilson (ENG) has scored more points than Neil Robertson (AUS).,1,1
498,Q125764925_2684.csv,sport ,ordinal,John Higgins (SCO) is seeded fourth in the championship.,1,1
499,Q125764925_2684.csv,sport ,simple,"Mark Williams (WAL) has earned a total of 265,600 points.",1,1
500,Q131916904_2730.csv,sport ,aggregation,The average score for players tied at the 29th place is 288.,1,1
501,Q131916904_2730.csv,sport ,superlative,Max Homa and Harris English achieved the highest to-par score of -4 among players below the top 10.,0,1
502,Q131916904_2730.csv,sport ,negation,No player below the top 10 finished with a score better than -4.,1,1
503,Q131916904_2730.csv,sport ,comparative,"Max Greyserman earned more prize money than Brian Campbell, despite both having the same total score of 289.",0,1
504,Q131916904_2730.csv,sport ,count,There are six players tied at the 14th place with a score of -3.,0,1
505,Q124304518_2459.csv,sport ,superlative,Nicolas Girard from France achieved the highest score of 599.,1,1
506,Q124304518_2459.csv,sport ,comparative,"Jozef Bosansky from Slovakia scored higher than Mathias Fullerton and Batuhan Akçaoğlu, who are tied for third place with a score of 595",1,1
507,Q124304518_2459.csv,sport ,count,There are three archers from Italy in the top ten.,1,1
508,Q124304518_2459.csv,sport ,unique,"No two archers share the same number of 10s and 9s scored, indicating a unique performance for each archer.",0,1
509,Q124304518_2459.csv,sport ,simple,"Martin Damsbo from Denmark has the same score as Mario Vavro from Croatia, both scoring 590 points.",1,1
510,Q125765206_2775.csv,sport ,superlative,Judd Trump (ENG) has the highest points with 1063200.,1,1
511,Q125765206_2775.csv,sport ,comparative,Kyren Wilson (ENG) has a higher score than Neil Robertson (AUS).,1,0
512,Q125765206_2775.csv,sport ,aggregation,The total points accumulated by all players is 5308600.,1,1
513,Q125765206_2775.csv,sport ,count,There are 7 players from England in the tournament.,1,1
514,Q125765206_2775.csv,sport ,simple,Neil Robertson (AUS) has 442050 points.,0,1
515,Q130616801_2396.csv,sport ,superlative,Japan achieved the highest number of gold medals at 9.,1,1
516,Q130616801_2396.csv,sport ,aggregation,The total number of bronze medals awarded is 30.,0,1
517,Q130616801_2396.csv,sport ,comparative,Uzbekistan has more silver medals than South Korea.,0,0
