,csv_ids,domain,label,prediction,TAPEX,TAPAS
205,Q124005960_2550.csv,sport ,superlative,Jennifer Gardiner achieves the highest number of goals scored in the tournament with 6 goals.,1,1
206,Q124005960_2550.csv,sport ,aggregation,"The average points per player in the tournament is approximately 8.5, indicating a high level of skill and scoring ability among participants.",1,1
207,Q124005960_2550.csv,sport ,comparative,"Marie-Philip Poulin has more assists than Alex Carpenter, with 8 assists compared to 6, showcasing her strength in supporting teammates' goals.",1,0
208,Q124005960_2550.csv,sport ,count,"There are 7 players from the forward position who have scored more than 5 points in the tournament, highlighting the offensive prowess of the team's forwards.",0,1
209,Q124005960_2550.csv,sport ,simple,"Renata Fast is a defender with 8 assists and no goals, demonstrating her significant contribution to the team through setting up scoring opportunities for her teammates.",1,1
210,Q131629718_2191.csv,sport ,superlative,France achieves the highest total number of medals in the 2025 European Badminton Championships with a total of 8.0 medals.,1,1
211,Q131629718_2191.csv,sport ,aggregation,"The average number of gold medals won by all participating nations is less than 1, indicating a competitive distribution of the top prize.",0,0
212,Q131629718_2191.csv,sport ,comparative,"Denmark has more bronze medals than silver medals in the 2025 European Badminton Championships, with 4.5 bronze and 1 silver medal.",1,1
213,Q131629718_2191.csv,sport ,simple,"Bulgaria won only one gold medal and no other medals in the tournament, making its total medal count 1.0.",1,1
214,Q131629718_2191.csv,sport ,count,"There are two nations, Croatia and Hungary, that are tied at the fifth rank with each having a total of 1 medal.",1,1
215,Q132176368_2578.csv,sport ,superlative,Algeria achieves the highest number of wins without any losses in the tournament.,1,1
216,Q132176368_2578.csv,sport ,aggregation,"The total number of points accumulated by all teams is 20, indicating a competitive tournament with varying levels of success among participants.",1,0
217,Q132176368_2578.csv,sport ,comparative,"Mauritius has a higher number of matches played compared to the champions, Algeria, despite not winning the championship.",0,1
218,Q132176368_2578.csv,sport ,count,"There are 4 teams that were eliminated in either the semi-finals or quarter-finals, showing a tight competition at these stages.",1,1
219,Q132176368_2578.csv,sport ,simple,Ghana withdrew from the tournament without participating in any matches.,1,1
220,Q126719124_2503.csv,sport ,superlative,Judd Trump achieves the highest score in the 2025 World Grand Prix with 949200 points.,1,1
221,Q126719124_2503.csv,sport ,aggregation,The total points earned by all players in the 2025 World Grand Prix is 517800 + 949200 + 281500 + 260000 + 255600 + 227050 + 224550 + 211000 + 209200 + 200900 + 184400 + 181600 + 148400 + 141000 + 138750 + 121600 = 4097150 points.,1,1
222,Q126719124_2503.csv,sport ,comparative,"Kyren Wilson has a higher score than Xiao Guodong in the 2025 World Grand Prix, with 517800 points compared to 281500 points.",1,1
223,Q126719124_2503.csv,sport ,count,There are 6 players from England participating in the 2025 World Grand Prix.,1,0
224,Q126719124_2503.csv,sport ,simple,Mark Selby is ranked 4th in the 2025 World Grand Prix with 260000 points.,1,1
225,Q130342041_2648.csv,sport ,superlative,Tunisia achieved the highest number of bronze medals in the 2025 African Judo Championships.,1,1
226,Q130342041_2648.csv,sport ,aggregation,The total number of gold medals awarded in the 2025 African Judo Championships was 15.,1,1
227,Q130342041_2648.csv,sport ,comparative,Egypt won more gold medals than Morocco in the 2025 African Judo Championships.,1,1
228,Q130342041_2648.csv,sport ,count,There are 12 nations that participated in the 2025 African Judo Championships.,1,1
229,Q130342041_2648.csv,sport ,ordinal,Egypt is the first-ranked nation in the 2025 African Judo Championships based on the total number of medals won.,1,1
230,Q125764925_2684.csv,sport ,superlative,Judd Trump achieves the highest score in the 2025 Players Championship with 993200 points.,1,1
231,Q125764925_2684.csv,sport ,comparative,"Kyren Wilson has a higher score than Neil Robertson in the 2025 Players Championship, with 541800 points compared to 407050 points.",1,1
232,Q125764925_2684.csv,sport ,count,There are 4 players from England participating in the 2025 Players Championship.,1,0
233,Q125764925_2684.csv,sport ,aggregation,The total points accumulated by all players in the top 8 seeds of the 2025 Players Championship is 993200 + 541800 + 407050 + 333750 + 306500 + 285000 + 265600 + 261550 = 3092950 points.,1,0
234,Q125764925_2684.csv,sport ,simple,"Barry Hawkins, from England, has 261550 points in the 2025 Players Championship.",1,1
235,Q131916904_2730.csv,sport ,superlative,Jon Rahm achieves the highest score to par among all players tied for 14th place with a score of −3.,1,1
236,Q131916904_2730.csv,sport ,aggregation,"The total money earned by all players who finished below the top 10 is over $4,000,000.",0,0
237,Q131916904_2730.csv,sport ,count,There are 8 different players tied for 14th place in the tournament.,1,1
238,Q131916904_2730.csv,sport ,comparative,"Harris English and Max Homa have the same score of −4, which is higher than any player tied for 14th place.",1,1
239,Q131916904_2730.csv,sport ,simple,Jordan Spieth finished with a score of 285 (−3) in the tournament.,1,1
240,Q124304518_2459.csv,sport ,superlative,Nicolas Girard achieves the highest score in the 2025 European Indoor Archery Championships with a total of 599 points.,1,1
241,Q124304518_2459.csv,sport ,aggregation,"The average score obtained by all participants in the championships is approximately 579.4, calculated from the total scores provided in the table.",1,1
242,Q124304518_2459.csv,sport ,comparative,"Jozef Bosansky has a higher score than Mathias Fullerton and Batuhan Akçaoğlu, with 596 points compared to their 595 points each.",1,1
243,Q124304518_2459.csv,sport ,count,"There are 3 archers from Turkey participating in the championships, as indicated by the entries for Batuhan Akçaoğlu, Emircan Haney, and Ahmet Can Yolaç.",1,1
244,Q124304518_2459.csv,sport ,unique,"There are 10 different nations represented in the top 20 rankings of the tournament, showcasing a diverse participation across Europe and beyond.",1,1
245,Q125765206_2775.csv,sport ,superlative,Judd Trump achieves the highest score in the 2025 Tour Championship with 1063200 points.,1,1
246,Q125765206_2775.csv,sport ,comparative,Kyren Wilson has a higher score than Neil Robertson in the tournament.,1,1
247,Q125765206_2775.csv,sport ,aggregation,The total points accumulated by all players in the tournament is 6884200 points.,1,0
248,Q125765206_2775.csv,sport ,count,There are 4 players from England participating in the tournament.,1,0
249,Q125765206_2775.csv,sport ,simple,"Ding Junhui, a player from China, has 250000 points in the championship.",1,1
250,Q130616801_2396.csv,sport ,superlative,Japan has achieved the highest number of gold medals among all participating nations with 9 gold medals.,1,1
251,Q130616801_2396.csv,sport ,aggregation,"The total number of bronze medals awarded in the championships is 30, indicating a significant distribution of third-place finishes across the competing nations.",0,0
252,Q130616801_2396.csv,sport ,comparative,"Uzbekistan has more silver medals than South Korea, with 3 silver medals compared to South Korea's 1 silver medal.",1,1
253,Q130616801_2396.csv,sport ,simple,"Bahrain won exactly 1 gold medal in the championships, contributing to its total of 1 medal overall.",1,1
254,Q130616801_2396.csv,sport ,ordinal,"The first and second places in terms of the number of bronze medals are shared by Tajikistan with 5 bronze medals and South Korea with 4 bronze medals, respectively, although other nations also have significant numbers of bronze medals.",0,1
255,Q115415567_2871.csv,sport ,count,There are 21 different events listed for Day 1 and Day 2 of the championships.,1,1
256,Q115415567_2871.csv,sport ,comparative,More women's events are scheduled for the qualification round than men's events on Day 1.,0,1
257,Q115415567_2871.csv,sport ,simple,The High jump event is one of the first competitions to take place on both Day 1 for men and Day 2 for women.,1,1
258,Q115415567_2871.csv,sport ,unique,"The 4 x 400 metres relay is the only mixed-gender event listed in the table, denoted by 'X' under the gender column.",1,1
259,Q115415567_2871.csv,sport ,ordinal,The first final event scheduled is the Triple jump for women on Day 2 at 18:50.,1,1
260,Q50016943_2749.csv,sport ,count,There are more than 30 events scheduled across the three days of the championships.,0,0
261,Q50016943_2749.csv,sport ,comparative,"The men's 60 metres event has an additional round, a semi-final, which is not listed for the women's equivalent on Day 1, indicating a difference in competition structure between genders for this event.",1,1
262,Q50016943_2749.csv,sport ,superlative,"The earliest event on each day starts at 10:05, making it the consistent start time for the championships across all three days.",1,1
263,Q50016943_2749.csv,sport ,unique,"Each day of the championship features a unique set of events, with no event being repeated in its exact form (considering gender and round) across different days.",0,1
264,Q50016943_2749.csv,sport ,simple,"The 60 metres hurdles event is scheduled for both men and women across different days, indicating its inclusion as part of both the heptathlon and pentathlon competitions.",1,1
265,Q115912515_2499.csv,sport ,superlative,"Lando Norris achieved the best final grid position with a time of 1:15.096 in Q3, securing the first place on the grid.",1,1
266,Q115912515_2499.csv,sport ,count,There are 5 different constructors represented in the top 10 positions of the final grid for the 2025 Australian Grand Prix.,1,1
267,Q115912515_2499.csv,sport ,comparative,"McLaren-Mercedes has a better qualifying performance compared to Ferrari, with both its drivers securing higher grid positions than any Ferrari driver.",0,1
268,Q115912515_2499.csv,sport ,ordinal,"The second position on the final grid is secured by Oscar Piastri driving for McLaren-Mercedes, indicating a strong team performance in qualifying.",1,1
269,Q115912515_2499.csv,sport ,simple,"Max Verstappen, driving for Red Bull Racing-Honda RBPT, qualified third with a Q3 time of 1:15.481.",1,1
270,Q115910655_2509.csv,sport ,superlative,Lewis Hamilton achieved the fastest time in qualifying_times_sq3 with a time of 1:30.849.,1,1
271,Q115910655_2509.csv,sport ,aggregation,"The average qualifying_times_sq1 for all drivers is approximately 1:32.141, indicating a competitive field at the 2025 Chinese Grand Prix.",1,1
272,Q115910655_2509.csv,sport ,count,"There are 20 drivers participating in the 2025 Chinese Grand Prix, representing various constructors and teams.",1,1
273,Q115910655_2509.csv,sport ,comparative,"Max Verstappen had a slower qualifying_times_sq1 compared to Lewis Hamilton, with a time of 1:31.916 versus 1:31.212 respectively.",0,1
274,Q115910655_2509.csv,sport ,ordinal,"The first position in the sprint_grid_sprint_grid is held by Lewis Hamilton, indicating his strong performance in the qualifying rounds.",1,1
275,Q115902516_2273.csv,sport ,superlative,"Oscar Piastri achieved the fastest qualifying time in Q3 with 1:14.670, which is the best among all drivers.",1,1
276,Q115902516_2273.csv,sport ,count,There are 10 different constructors represented in the final grid for the 2025 Emilia Romagna Grand Prix.,1,1
277,Q115902516_2273.csv,sport ,comparative,"Max Verstappen had a faster Q1 time than George Russell, with times of 1:15.175 and 1:15.852 respectively.",1,1
278,Q115902516_2273.csv,sport ,ordinal,"Lando Norris is the fourth driver on the final grid, driving for McLaren-Mercedes.",1,1
279,Q115902516_2273.csv,sport ,simple,"Fernando Alonso, driving for Aston Martin Aramco-Mercedes, qualified fifth with a Q3 time of 1:15.431.",1,1
280,Q115910738_2744.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with a time of 1:27.294.,1,1
281,Q115910738_2744.csv,sport ,comparative,"Oscar Piastri had a faster qualifying time in Q2 than George Russell, with times of 1:27.545 and 1:27.599 respectively.",1,1
282,Q115910738_2744.csv,sport ,count,There are 20 drivers from different teams participating in the 2025 Saudi Arabian Grand Prix.,1,1
283,Q115910738_2744.csv,sport ,ordinal,"Lando Norris is the tenth driver on the final grid, despite having one of the faster qualifying times in Q1 and Q2.",1,1
284,Q115910738_2744.csv,sport ,simple,"Lewis Hamilton, driving for Ferrari, qualified seventh with a Q3 time of 1:28.201.",1,1
285,Q115913092_2384.csv,sport ,superlative,"Oscar Piastri achieved the fastest qualifying time in Q3 with 1:29.841, securing the first position on the final grid.",1,1
286,Q115913092_2384.csv,sport ,count,There are 20 drivers listed from different constructors participating in the 2025 Bahrain Grand Prix.,1,1
287,Q115913092_2384.csv,sport ,comparative,"George Russell had a slower qualifying time in Q3 compared to Charles Leclerc, resulting in a significant difference in their final grid positions.",0,0
288,Q115913092_2384.csv,sport ,ordinal,"Lando Norris is the sixth driver on the final grid after completing the qualifying sessions with consistent times across Q1, Q2, and Q3.",1,1
289,Q115913092_2384.csv,sport ,unique,"Each of the 20 drivers represents a unique combination of driver and constructor, indicating no duplication in driver-constructor pairs among the participants.",0,1
290,Q131536623_2324.csv,sport ,simple,Liverpool had 7 total shots in the 2025 EFL Cup final.,1,1
291,Q131536623_2324.csv,sport ,comparative,"Newcastle United had more corner kicks than Liverpool, with 9 compared to 4.",1,0
292,Q131536623_2324.csv,sport ,superlative,"Newcastle United achieved the highest number of shots on target in the match, with a total of 6 shots.",1,1
293,Q131536623_2324.csv,sport ,negation,Neither team received any red cards during the game.,1,1
294,Q131536623_2324.csv,sport ,aggregation,The total number of fouls committed by both teams in the 2025 EFL Cup final was 24.,1,0
295,Q128426003_2464.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with 1:26.983.,1,1
296,Q128426003_2464.csv,sport ,comparative,"Lando Norris had a better qualifying time in Q2 compared to Oscar Piastri, with times of 1:27.146 and 1:27.507 respectively.",1,1
297,Q128426003_2464.csv,sport ,count,There are 5 different constructors represented in the top 5 positions of the final grid.,1,1
298,Q128426003_2464.csv,sport ,ordinal,"George Russell is the fifth driver on the final grid, driving for Mercedes.",1,1
299,Q128426003_2464.csv,sport ,simple,"Lewis Hamilton, driving for Ferrari, qualified eighth with a Q3 time of 1:27.610.",1,1
300,Q115915262_2360.csv,sport ,simple,Spain is ranked 1st among Nations League group winners in qualifying group E.,1,1
301,Q115915262_2360.csv,sport ,count,"There are 16 teams from League A that are not Nations League group winners, participating across various qualifying groups.",1,1
302,Q115915262_2360.csv,sport ,superlative,"Among the listed teams, England has the highest rank within League B, ranked 17th overall.",1,1
303,Q115915262_2360.csv,sport ,ordinal,"The first team in qualifying group A is Germany, which holds a rank of 2 among Nations League group winners.",1,1
304,Q115915262_2360.csv,sport ,unique,"There are no two teams from the same country in any of the specified qualifying groups, indicating unique national representations.",1,1
305,Q115910947_2572.csv,sport ,superlative,Andrea Kimi Antonelli achieved the best qualifying time in SQ3 with 1:26.482.,1,1
306,Q115910947_2572.csv,sport ,aggregation,"The average of the best qualifying times (SQ3) for all drivers is approximately 1:27.442, indicating a competitive field.",1,1
307,Q115910947_2572.csv,sport ,comparative,"Oscar Piastri had a better SQ2 qualifying time than Lando Norris, with 1:27.354 compared to 1:27.109, but Lando Norris had a better SQ3 time of 1:26.582 compared to Oscar Piastri's 1:26.527.",1,1
308,Q115910947_2572.csv,sport ,count,There are 20 drivers participating in the 2025 Miami Grand Prix as indicated by the number of rows in the table.,1,1
309,Q115910947_2572.csv,sport ,ordinal,"Andrea Kimi Antonelli is the first driver to start from the sprint grid with a position of 1, based on his qualifying performance.",1,1
310,Q131807669_2306.csv,sport ,simple,"England's coach is John Mitchell, and their captain is Zoe Aldcroft.",1,1
311,Q131807669_2306.csv,sport ,superlative,The stadium with the highest capacity where matches are held is Twickenham Stadium with a capacity of 82000.,1,1
312,Q131807669_2306.csv,sport ,count,"There are 2 nations, France and Wales, that have two different home stadiums listed in the tournament.",1,0
313,Q131807669_2306.csv,sport ,comparative,"Ireland improved its world rugby ranking from 6th to 5th, showing an improvement compared to other teams like Italy which remained at 8th place.",1,1
314,Q131807669_2306.csv,sport ,unique,"There are 6 unique nations participating in the 2025 Women’s Six Nations Championship, each with its own coach and captain.",1,1
315,Q133828656_2356.csv,sport ,superlative,The horse Journalism achieved the highest qualifying points among all participants with 122.5 points.,1,0
316,Q133828656_2356.csv,sport ,aggregation,The average morning line odds for all horses in the 2025 Kentucky Derby is approximately 20–1.,1,1
317,Q133828656_2356.csv,sport ,comparative,"Sovereignty had higher final odds than Journalism, with 7.98 compared to 3.42.",1,1
318,Q133828656_2356.csv,sport ,count,"There are 19 horses that participated in the race, excluding the scratched ones.",0,1
319,Q133828656_2356.csv,sport ,simple,The horse Sovereignty finished first in the 2025 Kentucky Derby with a program number of 18.,1,1
320,Q132746205_2785.csv,sport ,superlative,"Nick Rockett achieved the highest prize money of £500,000 in the 2025 Grand National.",1,1
321,Q132746205_2785.csv,sport ,aggregation,"The total prize money awarded to the top 10 finishers in the 2025 Grand National is £945,000.",1,0
322,Q132746205_2785.csv,sport ,count,There are 7 horses that were pulled up during the 2025 Grand National.,1,1
323,Q132746205_2785.csv,sport ,simple,Patrick Mullins was the jockey who rode Nick Rockett to first place in the 2025 Grand National.,1,1
324,Q132746205_2785.csv,sport ,ordinal,"I Am Maximus finished in second place in the 2025 Grand National, earning £200,000 in prize money.",1,1
325,Q133802780_2552.csv,sport ,superlative,The horse with the lowest odds is Willydoit at $3.70.,1,1
326,Q133802780_2552.csv,sport ,aggregation,The average odds of all horses in the 2025 New Zealand Derby are approximately $43.93.,1,1
327,Q133802780_2552.csv,sport ,count,There are 16 horses participating in the 2025 New Zealand Derby.,1,1
328,Q133802780_2552.csv,sport ,simple,"Shaun & Emma Clotworthy trained two horses, Willydoit and Interplanetary, in the 2025 New Zealand Derby.",1,1
329,Q133802780_2552.csv,sport ,comparative,"Tuxedo has the same odds as Willydoit at $3.70, making them the favorites with the lowest odds in the race.",1,1
330,Q116447812_2491.csv,sport ,superlative,Ilia Malinin achieves the highest total score in the 2025 World Figure Skating Championships with a score of 318.56.,1,1
331,Q116447812_2491.csv,sport ,aggregation,The average total score of all skaters in the 2025 World Figure Skating Championships is approximately 244.51.,1,1
332,Q116447812_2491.csv,sport ,count,There are 24 skaters from different countries who advanced to the free skate in the 2025 World Figure Skating Championships.,1,1
333,Q116447812_2491.csv,sport ,comparative,"Mikhail Shaidorov has a higher free skate score than Yuma Kagiyama, with scores of 192.70 and 171.10 respectively.",1,1
334,Q116447812_2491.csv,sport ,simple,Adam Siao Him Fa from France ranks fourth in the 2025 World Figure Skating Championships with a total score of 275.48.,1,1
335,Q92863283_2369.csv,sport ,superlative,China achieves the highest number of wins in the 2025 Sudirman Cup with 6 wins.,1,1
336,Q92863283_2369.csv,sport ,aggregation,"The total number of matches played by all teams in the 2025 Sudirman Cup is 48, calculated by summing up the 'pld' column for each team.",1,1
337,Q92863283_2369.csv,sport ,comparative,"South Korea has a higher number of points than Indonesia despite both having played 5 or 6 matches, indicating a stronger performance in terms of points per match.",1,1
338,Q92863283_2369.csv,sport ,count,"There are 4 teams that were eliminated in the quarter-finals, including Thailand, Malaysia, Denmark, and Chinese Taipei.",1,1
339,Q92863283_2369.csv,sport ,simple,The team that finished as runners-up in the 2025 Sudirman Cup is South Korea.,1,1
340,Q126942790_2801.csv,sport ,simple,The Australian team consists of Tahli Gill and Dean Hewitt.,1,1
341,Q126942790_2801.csv,sport ,count,There are 20 different countries participating in the 2025 World Mixed Doubles Curling Championship.,1,1
342,Q126942790_2801.csv,sport ,unique,Each country has a unique pair of players representing them in the championship.,1,1
343,Q126942790_2801.csv,sport ,all,All teams in the championship have one male and one female player.,1,1
344,Q126942790_2801.csv,sport ,comparative,"The United States team, consisting of Cory Thiesse and Korey Dropkin, has a different gender composition compared to none of the other teams since all teams are mixed.",0,0
345,Q91157899_2530.csv,sport ,aggregation,The total score achieved by the Philadelphia Eagles in Super Bowl LIX was 40 points.,1,1
346,Q91157899_2530.csv,sport ,superlative,The Kansas City Chiefs achieved their highest score in a single play when Xavier Worthy received a 50-yard touchdown pass from Patrick Mahomes.,1,1
347,Q91157899_2530.csv,sport ,count,"There were 9 scoring events in Super Bowl LIX, including touchdowns and field goals by both the Philadelphia Eagles and the Kansas City Chiefs.",1,1
348,Q91157899_2530.csv,sport ,comparative,The Philadelphia Eagles had a higher total score than the Kansas City Chiefs at the end of the third quarter with 34 points to the Chiefs' 6 points.,1,1
349,Q91157899_2530.csv,sport ,simple,"Jalen Hurts scored a 1-yard touchdown run in the first quarter, contributing to the Philadelphia Eagles' scoring summary.",1,1
350,Q120279644_2882.csv,sport ,superlative,Mikhail Shaidorov achieves the highest total score in the 2025 Four Continents Figure Skating Championships with a score of 285.10.,1,1
351,Q120279644_2882.csv,sport ,aggregation,"The average total score of all skaters in the competition is approximately 216.19, indicating a wide range of performance levels among the participants.",1,1
352,Q120279644_2882.csv,sport ,count,"There are 7 different nations represented by the top 10 ranked skaters, showing a diverse participation at the highest level of the championship.",1,1
353,Q120279644_2882.csv,sport ,comparative,"Cha Jun-hwan from South Korea has a higher free skating score than Jimmy Ma from the United States, despite Ma having a higher short program score.",1,1
354,Q120279644_2882.csv,sport ,simple,"Kazuki Tomono from Japan ranks 4th in the overall standings with a total score of 242.08, highlighting his consistent performance across both short and free skating programs.",1,1
355,Q130377275_2972.csv,sport ,aggregation,The total points scored by all players in the 2025 Super Rugby Pacific season is 137 + 94 + 90 + 82 + 82 + 77 + 73 + 60 + 55 + 50 = 800.,1,1
356,Q130377275_2972.csv,sport ,superlative,Damian McKenzie achieves the highest score in the 2025 Super Rugby Pacific season with 137 points.,1,1
357,Q130377275_2972.csv,sport ,comparative,"Ben Donaldson has a lower average than Damian McKenzie, scoring an average of 7.83 points compared to McKenzie's 15.22 points.",1,1
358,Q130377275_2972.csv,sport ,count,There are 10 players from different teams participating in the 2025 Super Rugby Pacific season as listed in the table.,1,1
359,Q130377275_2972.csv,sport ,simple,Beauden Barrett is a player from the Blues team who scored 90 points in total.,1,1
360,Q132142889_1.csv,sport ,simple,"Bob Mears' team, Southwestern Apaches, participated in the Mission Conference from 1976 to 1989.",1,1
361,Q132142889_1.csv,sport ,superlative,The best season record for Bob Mears was in 1982 with a 10–1 overall standing and a win in the San Diego-South Bay Bowl.,1,1
362,Q132142889_1.csv,sport ,aggregation,"Over the 14 seasons from 1976 to 1989, Bob Mears' team had an overall record of 75–65–5.",0,1
363,Q132142889_1.csv,sport ,count,There were 4 instances where Bob Mears' team participated in a bowl game and won during his tenure from 1976 to 1989.,1,1
364,Q132142889_1.csv,sport ,comparative,"The 1982 season was significantly better than the 1977 season, with 10 wins compared to just 2 wins in 1977.",1,1
365,Q133574091_3037.csv,mix ,aggregation,The total number of deaths from the 2025 Myanmar earthquake across all countries is 5456.,0,1
366,Q133574091_3037.csv,mix ,superlative,Myanmar has the highest number of deaths among all affected countries with 5352 reported deaths.,1,1
367,Q133574091_3037.csv,mix ,simple,China had no deaths and only 2 injuries from the 2025 Myanmar earthquake.,1,0
368,Q133574091_3037.csv,mix ,comparative,"Myanmar suffered significantly more injuries than Thailand, with 11366 injuries compared to Thailand's 36.",1,1
369,Q133574091_3037.csv,mix ,count,"There are 4 countries directly affected by the 2025 Myanmar earthquake, as indicated by reported casualties or missing persons.",1,0
370,Q132178451_3043.csv,mix ,count,There were 25 recorded earthquakes from different locations around the world in the given table.,1,1
371,Q132178451_3043.csv,mix ,superlative,"The strongest earthquake with a magnitude of 6.7 occurred offshore of New Zealand, Southland.",1,1
372,Q132178451_3043.csv,mix ,aggregation,The average depth of all the earthquakes listed was approximately 24.5 kilometers.,1,0
373,Q132178451_3043.csv,mix ,unique,Earthquakes were recorded in 15 unique countries according to the table provided.,1,0
374,Q132178451_3043.csv,mix ,simple,"An earthquake with a magnitude of 5.0 occurred in the Philippines, Davao, resulting in ten students being hospitalized and power outages in various areas of Davao del Sur.",1,1
375,Q133379167_3038.csv,mix ,aggregation,The total number of deaths across all states is at least 43.,1,1
376,Q133379167_3038.csv,mix ,superlative,Missouri experienced the highest number of deaths with 12 reported.,1,1
377,Q133379167_3038.csv,mix ,comparative,"Oklahoma had more injuries than any other state with a reported 142, which exceeds the number of injuries in Kansas and Mississippi combined.",1,0
378,Q133379167_3038.csv,mix ,count,There are 8 states that reported deaths due to the tornado outbreak.,0,0
379,Q133379167_3038.csv,mix ,simple,Alabama reported 3 deaths and multiple injuries from the tornado outbreak.,1,1
380,Q134044277_3039.csv,mix ,simple,India has the highest number of states affected by the 2025 Pahalgam attack.,1,1
381,Q134044277_3039.csv,mix ,superlative,Maharashtra suffered the most deaths in the 2025 Pahalgam attack with 6 reported deaths.,1,1
382,Q134044277_3039.csv,mix ,aggregation,The total number of deaths across all states and countries affected by the 2025 Pahalgam attack is 26.,1,1
383,Q134044277_3039.csv,mix ,comparative,"Gujarat had more deaths than injuries in the 2025 Pahalgam attack, with 3 deaths and 2 injured.",1,0
384,Q134044277_3039.csv,mix ,count,There are 14 states in India that reported at least one death or injury due to the 2025 Pahalgam attack.,1,0
385,Q9373876_56.csv,mix ,superlative,The Varso Tower in Warsaw is the tallest building listed with a height of 310 meters.,1,1
386,Q9373876_56.csv,mix ,count,There are 20 buildings from Warsaw included in the list of the tallest buildings.,1,1
387,Q9373876_56.csv,mix ,comparative,"The Palace of Culture and Science is taller than the Olszynki Park building, with a height of 237 meters compared to 220.67 meters.",1,1
388,Q9373876_56.csv,mix ,unique,"There are multiple cities represented in the list, including Warsaw, Rzeszów, Wrocław, Szczecin, Gdańsk, Katowice, and Gdynia, indicating a diverse geographical distribution of tall buildings across Poland.",1,1
389,Q9373876_56.csv,mix ,simple,"The Hanza Tower, located in Szczecin, has a height of 125 meters and is the tallest building in Szczecin.",1,1
390,Q16158108_71.csv,mix ,simple,Stanisław Pestkowski was appointed as a Diplomatic representative on 29 August 1924.,1,1
391,Q16158108_71.csv,mix ,count,There are 17 ambassadors listed in the table who served as representatives of Russia to Mexico.,1,1
392,Q16158108_71.csv,mix ,ordinal,"Aleksandr Makar was the fourth ambassador to be appointed after diplomatic relations were initially established, serving from 25 October 1927 to 26 January 1930.",0,1
393,Q16158108_71.csv,mix ,unique,"Each ambassador in the list held a unique position or title during their term of service, with some holding multiple titles like Konstantin Umansky who was both Envoy and Ambassador.",0,1
394,Q16158108_71.csv,mix ,aggregation,The average duration of an ambassador's tenure is approximately 2.5 years based on the provided appointment and termination dates.,1,1
395,Q4434175_15.csv,mix ,count,There are 25 stone churches of Ukrainian Baroque style listed in the table.,1,0
396,Q4434175_15.csv,mix ,superlative,"The Trinity Cathedral of the Hustynia Monastery is one of the earliest constructions, built between 1674 and 1675.",1,1
397,Q4434175_15.csv,mix ,simple,Chernihiv has the highest number of Ukrainian Baroque style stone churches with a total of 9 churches listed in the table.,1,1
398,Q4434175_15.csv,mix ,all,"All the churches listed were constructed or reconstructed between the 17th and 18th centuries, indicating a significant architectural trend during this period.",1,0
399,Q4434175_15.csv,mix ,unique,"Each church in the list has a unique set of characteristics, including construction dates, architectural styles, and historical notes, highlighting the diversity within Ukrainian Baroque architecture.",1,1
400,Q10873224_54.csv,mix ,aggregation,The average birth year of the members of the 9th Central Committee of the Chinese Communist Party is approximately 1910.,1,1
401,Q10873224_54.csv,mix ,superlative,"Mao Zedong is the earliest born member among all listed members, born in 1893.",1,1
402,Q10873224_54.csv,mix ,count,There are 45 members listed in the table as part of the 9th Central Committee of the Chinese Communist Party.,1,0
403,Q10873224_54.csv,mix ,comparative,"Deng Yingchao joined the party earlier than Ji Dengkui, with Deng joining in 1924 and Ji in 1938.",0,1
404,Q10873224_54.csv,mix ,simple,Cai Shumei is one of the female members who was not a member of the 8th Central Committee but became a member of the 10th Central Committee.,0,1
405,Q4436067_32.csv,mix ,count,There are 10 ambassadors listed in the table who have served as representatives of Russia to Sri Lanka.,1,1
406,Q4436067_32.csv,mix ,ordinal,Yury Vinogradov was the first ambassador of Russia to Sri Lanka according to the provided list.,1,1
407,Q4436067_32.csv,mix ,simple,"Levan Dzhagaryan is the current ambassador of Russia to Sri Lanka, with credentials presented on 11 November 2022.",1,1
408,Q4436067_32.csv,mix ,superlative,Yury Matery served for the longest duration among all listed ambassadors from his appointment on 21 August 2017 until 8 September 2022.,1,1
409,Q4436067_32.csv,mix ,all,"All ambassadors of Russia to Sri Lanka listed in the table have specific dates of appointment and, except for Levan Dzhagaryan, specific dates of termination.",0,1
410,Q11662201_59.csv,mix ,count,There are 43 different governors listed in the table for Aomori Prefecture.,0,0
411,Q11662201_59.csv,mix ,unique,The residence of the governors includes representatives from at least 24 different prefectures across Japan.,1,0
412,Q11662201_59.csv,mix ,simple,"Masaomi Kitadai is noted as having been reelected, indicating a second term as governor.",1,1
413,Q11662201_59.csv,mix ,ordinal,"Noda Hiromichi was the first governor of Aomori Prefecture listed in the table, starting his term on 5 September 1871.",1,1
414,Q11662201_59.csv,mix ,superlative,"Kumamoto Prefecture is the residence of the most governors listed, with at least 6 individuals hailing from there.",0,1
415,Q104632069_3052.csv,mix ,count,There are 27 stations listed in the table.,1,1
416,Q104632069_3052.csv,mix ,unique,"There are 3 unique districts mentioned in the table: Wanbailin, Yingze, and Xiaodian.",1,1
417,Q104632069_3052.csv,mix ,simple,The Taiyuanzhan Xiguangchang station is located in the Yingze district.,1,1
418,Q104632069_3052.csv,mix ,aggregation,"Most stations do not have specified connections, as indicated by '<NA>' in the connections_connections column.",0,1
