,csv_ids,domain,label,prediction,TAPEX,TAPAS
264,Q50016943_2749.csv,sport ,unique,Each day features a unique combination of events and rounds without repetition across days.,0,1
265,Q115912515_2499.csv,sport ,superlative,Lando Norris achieved the fastest Q1 time among all drivers with a time of 1:15.912.,1,1
266,Q115912515_2499.csv,sport ,surface,DUMMY,0,1
267,Q115912515_2499.csv,sport ,surface,DUMMY,0,1
268,Q115912515_2499.csv,sport ,surface,DUMMY,0,1
269,Q115912515_2499.csv,sport ,surface,DUMMY,0,1
270,Q115910655_2509.csv,sport ,superlative,Lewis Hamilton achieved the fastest qualifying time in Q3 with 1:30.849.,1,1
271,Q115910655_2509.csv,sport ,count,There are two drivers from Ferrari and Red Bull Racing-Honda RBPT each in the top 10 positions.,0,1
272,Q115910655_2509.csv,sport ,comparative,"Max Verstappen's Q3 time of 1:30.867 was slower than Lewis Hamilton's 1:30.849, yet he secured second place.",1,1
273,Q115910655_2509.csv,sport ,all,All Mercedes-powered teams are outside the top 4 positions in the sprint grid.,0,0
274,Q115910655_2509.csv,sport ,aggregation,There are a total of 7 different constructors represented in the top 10 drivers.,1,1
275,Q115902516_2273.csv,sport ,superlative,Oscar Piastri achieved the fastest Q3 time with 1:14.670.,1,1
276,Q115902516_2273.csv,sport ,count,"There are two constructors, McLaren-Mercedes and Williams-Mercedes, each with two drivers in the top ten positions.",1,1
277,Q115902516_2273.csv,sport ,negation,Max Verstappen did not improve his time from Q1 to Q2.,1,0
278,Q115902516_2273.csv,sport ,ordinal,Oscar Piastri secured the first position on the final grid as a rookie driver.,1,1
279,Q115902516_2273.csv,sport ,unique,The top five positions feature drivers from five different constructors.,1,1
280,Q115910738_2744.csv,sport ,superlative,"Max Verstappen achieved the fastest times in all three qualifying sessions (Q1: 1:27.778, Q2: 1:27.529, Q3: 1:27.294).",1,1
281,Q115910738_2744.csv,sport ,negation,Lando Norris did not record a time in the Q3 qualifying session.,1,1
282,Q115910738_2744.csv,sport ,count,There are two constructors (Red Bull Racing-Honda RBPT and McLaren-Mercedes) with two drivers each in the top 10 positions on the final grid.,0,1
283,Q115910738_2744.csv,sport ,simple,Lewis Hamilton is driving for Ferrari in this race.,1,1
284,Q115910738_2744.csv,sport ,ordinal,"Oscar Piastri, despite being a rookie, secured the second position on the final grid with a Q3 time of 1:27.304.",1,1
285,Q115913092_2384.csv,sport ,superlative,Oscar Piastri achieved the fastest qualifying time in Q3 with 1:29.841.,1,1
286,Q115913092_2384.csv,sport ,ordinal,George Russell qualified second but started from position 31 due to penalties.,0,1
287,Q115913092_2384.csv,sport ,negation,"Charles Leclerc did not start in the same position as his qualifying result, indicating a possible penalty.",0,0
288,Q115913092_2384.csv,sport ,count,There are two Mercedes drivers in the top five qualifying positions.,1,1
289,Q115913092_2384.csv,sport ,simple,Andrea Kimi Antonelli has the third-fastest Q3 time but starts from position 51.,0,0
290,Q131536623_2324.csv,sport ,comparative,Newcastle United had more total shots than Liverpool in the 2025 EFL Cup final.,1,1
291,Q131536623_2324.csv,sport ,superlative,Liverpool had the fewest total shots with only 7 attempts.,0,0
292,Q131536623_2324.csv,sport ,simple,Both teams committed a combined total of 24 fouls during the game.,1,0
293,Q131536623_2324.csv,sport ,count,"There were 2 offsides in total, one by each team.",0,1
294,Q131536623_2324.csv,sport ,all,Neither Liverpool nor Newcastle United received any red cards during the match.,1,1
295,Q128426003_2464.csv,sport ,superlative,Max Verstappen achieved the fastest lap time in Q3 with 1:26.983.,1,1
296,Q128426003_2464.csv,sport ,count,"There are two McLaren-Mercedes drivers, Lando Norris and Oscar Piastri, in the top three positions.",1,1
297,Q128426003_2464.csv,sport ,ordinal,Andrea Kimi Antonelli is sixth in the final grid with a Q3 time of 1:27.555.,1,1
298,Q128426003_2464.csv,sport ,simple,Lewis Hamilton qualified eighth for Ferrari with a Q3 time of 1:27.610.,1,1
299,Q128426003_2464.csv,sport ,comparative,"Oscar Piastri's Q2 time was faster than his Q3 time, indicating improvement throughout the qualifying sessions.",0,1
300,Q115915262_2360.csv,sport ,superlative,Spain has the highest rank among all teams with a rank of 1.,1,1
301,Q115915262_2360.csv,sport ,count,There are 16 teams from Nations League group A across different qualifying groups.,1,0
302,Q115915262_2360.csv,sport ,ordinal,England is ranked 17th in the overall standings.,1,1
303,Q115915262_2360.csv,sport ,comparative,"Germany has a higher rank than Portugal, with ranks 2 and 3 respectively.",1,1
304,Q115915262_2360.csv,sport ,simple,France is placed in qualifying group D.,1,1
305,Q115910947_2572.csv,sport ,count,There are two Mercedes drivers in the top five positions.,1,1
306,Q115910947_2572.csv,sport ,superlative,Andrea Kimi Antonelli has the best sprint grid position with 1.,1,1
307,Q115910947_2572.csv,sport ,comparative,Lando Norris has a better qualifying time in Q2 than Oscar Piastri.,1,0
308,Q115910947_2572.csv,sport ,ordinal,The driver with the third-best sprint grid position is Lando Norris.,1,1
309,Q115910947_2572.csv,sport ,aggregation,The average of all Q1 qualifying times is 1:28.498.,1,1
310,Q131807669_2306.csv,sport ,superlative,England has the highest number of home stadiums among all nations in the championship.,1,1
311,Q131807669_2306.csv,sport ,ordinal,Ireland improved their world rugby ranking from 6th to 5th during the tournament.,1,1
312,Q131807669_2306.csv,sport ,unique,There are multiple home stadiums for both England and France in this championship.,1,0
313,Q131807669_2306.csv,sport ,count,"Wales has two home stadiums, Millennium Stadium and Rodney Parade, in the tournament.",0,1
314,Q131807669_2306.csv,sport ,simple,"Twickenham Stadium is England's largest home stadium with a capacity of 82,000.",1,1
315,Q133828656_2356.csv,sport ,superlative,Burnham Square finished in the 5th position with the highest margin length of 10+1⁄2 lengths.,0,0
316,Q133828656_2356.csv,sport ,count,"There are two scratched horses in the race, Rodriguez and Grande.",1,1
317,Q133828656_2356.csv,sport ,aggregation,The average qualifying points for all participating horses is 75.0.,0,0
318,Q133828656_2356.csv,sport ,comparative,Journalism finished second with a smaller final odds of 3.42 compared to Sovereignty's 7.98 in first place.,1,1
319,Q133828656_2356.csv,sport ,ordinal,"Sovereignty is the first horse to finish, ridden by Junior Alvarado.",1,1
320,Q132746205_2785.csv,sport ,count,There are 16 horses that finished in the top placements from 1st to 16th.,1,1
321,Q132746205_2785.csv,sport ,superlative,"Nick Rockett received the highest prize money of £500,000.",1,1
322,Q132746205_2785.csv,sport ,unique,All jockeys have unique names without any duplicates.,1,1
323,Q132746205_2785.csv,sport ,simple,"Patrick Mullins was the jockey for Nick Rockett, which finished first with £500,000 prize money.",1,1
324,Q132746205_2785.csv,sport ,count,"There are 11 horses that did not finish the race, including those who fell or were pulled up.",1,1
325,Q133802780_2552.csv,sport ,superlative,Willydoit has the lowest odds at $3.70.,1,1
326,Q133802780_2552.csv,sport ,count,There are 2 horses trained by Shaun & Emma Clotworthy.,1,1
327,Q133802780_2552.csv,sport ,comparative,Interplanetary has higher odds than Oceana Dream with odds of $107.50 compared to $5.60.,1,1
328,Q133802780_2552.csv,sport ,simple,Amazing Fluke finished with a margin of 12.,1,1
329,Q133802780_2552.csv,sport ,ordinal,The horse that finished first is Willydoit.,1,1
330,Q116447812_2491.csv,sport ,superlative,Ilia Malinin achieved the highest total score of 318.56.,1,1
331,Q116447812_2491.csv,sport ,negation,Lev Vinokur did not advance to the free skate.,1,1
332,Q116447812_2491.csv,sport ,count,There are skaters from a total of 25 different nations participating in the championships.,1,0
333,Q116447812_2491.csv,sport ,comparative,Shun Sato has a higher free skate score than Yuma Kagiyama.,0,1
334,Q116447812_2491.csv,sport ,ordinal,Ilia Malinin is the top performer with the highest total score.,1,1
335,Q92863283_2369.csv,sport ,simple,China had 6 wins in the Sudirman Cup.,1,1
336,Q92863283_2369.csv,sport ,superlative,China achieved the highest number of wins among all teams in the Sudirman Cup.,1,1
337,Q92863283_2369.csv,sport ,surface,DUMMY,0,1
338,Q92863283_2369.csv,sport ,surface,DUMMY,0,1
339,Q92863283_2369.csv,sport ,surface,DUMMY,0,1
340,Q126942790_2801.csv,sport ,simple,Australia's mixed doubles curling team includes female player Tahli Gill and male player Dean Hewitt.,1,1
341,Q126942790_2801.csv,sport ,count,"There are 20 players participating in the 2025 World Mixed Doubles Curling Championship, with two players from each of the 10 countries.",0,1
342,Q126942790_2801.csv,sport ,superlative,Canada has one of the most experienced mixed doubles curling teams with Jocelyn Peterman and Brett Gallant.,1,1
343,Q126942790_2801.csv,sport ,unique,"Each participating country in the championship has a unique pair of female and male players, with no overlapping names across different nations.",1,1
344,Q126942790_2801.csv,sport ,all,All countries represented at the 2025 World Mixed Doubles Curling Championship have both a designated female and male player.,1,1
345,Q91157899_2530.csv,sport ,simple,Philadelphia Eagles scored a total of 40 points in Super Bowl LIX.,1,1
346,Q91157899_2530.csv,sport ,superlative,"The longest scoring drive by time of possession was 6 minutes and 42 seconds, achieved by the Philadelphia Eagles.",1,1
347,Q91157899_2530.csv,sport ,count,Philadelphia Eagles had a total of 7 scoring drives in Super Bowl LIX.,1,1
348,Q91157899_2530.csv,sport ,comparative,The Kansas City Chiefs scored more touchdowns in the fourth quarter compared to earlier quarters.,1,1
349,Q91157899_2530.csv,sport ,ordinal,The first touchdown of Super Bowl LIX was scored by Jalen Hurts with a 1-yard run.,1,1
350,Q120279644_2882.csv,sport ,superlative,Mikhail Shaidorov achieves the highest total score of 285.10 in the competition.,1,1
351,Q120279644_2882.csv,sport ,count,There are three skaters from Japan participating in the championships.,1,1
352,Q120279644_2882.csv,sport ,comparative,Cha Jun-hwan has a higher total score than Jimmy Ma.,1,1
353,Q120279644_2882.csv,sport ,all,All top three skaters have total scores above 240.,0,0
354,Q120279644_2882.csv,sport ,count,The United States is represented by two skaters in the competition.,1,1
355,Q130377275_2972.csv,sport ,superlative,Damian McKenzie achieves the highest score in the 2025 Super Rugby Pacific season with 137 points.,1,1
356,Q130377275_2972.csv,sport ,count,There are two players tied for fourth place in the scoring leaderboard: Sam Gilbert and Tom Lynagh both have 82 points.,1,1
357,Q130377275_2972.csv,sport ,all,"All top ten players have contributed through tries, conversions, or penalties as indicated by their details.",1,1
358,Q130377275_2972.csv,sport ,comparative,Ben Donaldson has a higher average than Beauden Barrett with 7.83 compared to 8.18.,1,0
359,Q130377275_2972.csv,sport ,aggregation,The total points scored by all top ten players in the 2025 Super Rugby Pacific season is 137 + 94 + 90 + 82 + 82 + 77 + 73 + 60 + 55 + 50 = 804.,1,1
360,Q132142889_1.csv,sport ,simple,"In 1982, Bob Mears led Southwestern to a 10–1 overall record.",1,1
361,Q132142889_1.csv,sport ,superlative,Bob Mears achieved his best overall record of 10–1 in 1982.,1,1
362,Q132142889_1.csv,sport ,negation,"In 1977, Bob Mears' team did not participate in any bowl playoffs as they had a 2–8 overall record.",1,1
363,Q132142889_1.csv,sport ,count,There are 5 instances where Bob Mears' teams participated in bowl playoffs between 1982 and 1989.,1,1
364,Q132142889_1.csv,sport ,ordinal,The first year Southwestern won a bowl playoff under Bob Mears was in 1982 with the San Diego-South Bay Bowl.,1,1
365,Q133574091_3037.csv,mix ,superlative,Myanmar has the highest number of deaths among all countries affected by the 2025 earthquake.,1,1
366,Q133574091_3037.csv,mix ,aggregation,The total number of injuries across all affected countries is 11404.,1,1
367,Q133574091_3037.csv,mix ,negation,China did not report any deaths due to the 2025 Myanmar earthquake.,1,0
368,Q133574091_3037.csv,mix ,simple,Vietnam reported only 1 death and no injuries or missing persons from the earthquake.,1,1
369,Q133574091_3037.csv,mix ,comparative,"Myanmar's death toll is significantly higher than Thailand's, which had 103 deaths.",1,1
370,Q132178451_3043.csv,mix ,superlative,The highest magnitude earthquake occurred in New Zealand with a magnitude of 6.7.,1,1
371,Q132178451_3043.csv,mix ,count,There were a total of 23 earthquakes recorded between date 4 and date 25.,1,1
372,Q132178451_3043.csv,mix ,comparative,Chile experienced both the deepest earthquake at 96.0 km depth and one of the highest magnitudes at 6.0.,1,1
373,Q132178451_3043.csv,mix ,aggregation,The average magnitude of all recorded earthquakes is approximately 5.2.,1,1
374,Q132178451_3043.csv,mix ,simple,"An earthquake with a magnitude of 6.5 occurred offshore in Norway, Svalbard and Jan Mayen, but no specific damage was noted.",1,1
375,Q133379167_3038.csv,mix ,superlative,Missouri had the highest number of deaths with 12.,1,1
376,Q133379167_3038.csv,mix ,simple,Oklahoma reported 4 deaths and 142 injuries.,1,1
377,Q133379167_3038.csv,mix ,comparative,Arkansas had more injuries than Mississippi.,1,0
378,Q133379167_3038.csv,mix ,aggregation,The total number of deaths across all states is at least 43.,1,1
379,Q133379167_3038.csv,mix ,count,There are 8 states affected by the tornado outbreak.,1,0
380,Q134044277_3039.csv,mix ,superlative,Maharashtra had the highest number of deaths in the 2025 Pahalgam attack with 6 fatalities.,1,1
381,Q134044277_3039.csv,mix ,count,There are 11 Indian states affected by the 2025 Pahalgam attack besides Jammu and Kashmir.,1,1
382,Q134044277_3039.csv,mix ,simple,Tamil Nadu reported 2 injured but no deaths in the 2025 Pahalgam attack.,1,1
383,Q134044277_3039.csv,mix ,aggregation,The total number of injured across all regions in the 2025 Pahalgam attack was 17.,1,1
384,Q134044277_3039.csv,mix ,negation,Nepal did not have any deaths beyond a single fatality in the 2025 Pahalgam attack.,1,1
385,Q9373876_56.csv,mix ,superlative,Hanza Tower is the tallest building in Szczecin.,1,1
386,Q9373876_56.csv,mix ,simple,The Hanza Tower has 29 floors.,1,1
387,Q9373876_56.csv,mix ,ordinal,Hanza Tower ranks as number 26= on the list of tallest buildings.,1,1
388,Q9373876_56.csv,mix ,unique,There is only one building from Szczecin in the top 30 tallest buildings.,1,1
389,Q9373876_56.csv,mix ,simple,The Hanza Tower was completed in 2020.,1,1
390,Q16158108_71.csv,mix ,ordinal,"The first ambassador listed in the table is Stanisław Pestkowski, appointed on 29 August 1924.",1,1
391,Q16158108_71.csv,mix ,superlative,"Konstantin Umansky served as both Envoy and Ambassador, holding the longest continuous tenure from 2 June 1943 to 25 January 1955.",1,1
392,Q16158108_71.csv,mix ,negation,There are no ambassadors listed with termination dates after 25 December 1991 in the provided table.,1,1
393,Q16158108_71.csv,mix ,count,"A total of 17 individuals have served as Russian ambassadors or diplomatic representatives to Mexico, according to the table.",1,1
394,Q16158108_71.csv,mix ,simple,Diplomatic relations between Russia and Mexico were interrupted from 1930 to 1942.,1,1
395,Q4434175_15.csv,mix ,count,There are 12 stone churches listed in Chernihiv.,1,1
396,Q4434175_15.csv,mix ,superlative,St. Catherine's Church has the most detailed architectural description with five domes and a cruciform nine-part structure.,1,1
397,Q4434175_15.csv,mix ,ordinal,The oldest construction date mentioned is 1639 for Trinity Cathedral in Borzna.,1,1
398,Q4434175_15.csv,mix ,simple,Annunciation Church in Berezna was destroyed during the Soviet period.,1,0
399,Q4434175_15.csv,mix ,all,"All churches listed have specific architectural styles typical of Ukrainian Baroque, such as cruciform designs and multiple domes.",1,1
400,Q10873224_54.csv,mix ,count,There are 5 female members of the 9th Central Committee.,1,1
401,Q10873224_54.csv,mix ,superlative,"The oldest member of the 9th Central Committee was born in 1886, Dong Biwu.",1,1
402,Q10873224_54.csv,mix ,negation,Chen Boda was expelled from the 10th Central Committee.,1,1
403,Q10873224_54.csv,mix ,ordinal,Hua Guofeng is the youngest member of the 9th Central Committee born in 1921.,1,0
404,Q10873224_54.csv,mix ,unique,"There are multiple members with the surname Chen, indicating a common surname among the committee.",1,1
405,Q4436067_32.csv,mix ,count,There have been 9 ambassadors of Russia to Sri Lanka since records began.,1,1
406,Q4436067_32.csv,mix ,superlative,"Yury Matery served the longest tenure as ambassador, with a term lasting over five years.",0,0
407,Q4436067_32.csv,mix ,ordinal,Levan Dzhagaryan is the most recent ambassador appointed on 8 September 2022.,1,1
408,Q4436067_32.csv,mix ,unique,All ambassadors listed have unique names and served distinct terms without overlap.,0,0
409,Q4436067_32.csv,mix ,simple,"Yury Matery presented his credentials on 23 October 2017, after his appointment on 21 August 2017.",1,1
410,Q11662201_59.csv,mix ,count,There are 43 governors listed in the table.,1,1
411,Q11662201_59.csv,mix ,unique,There are 21 unique residences represented among the governors.,1,1
412,Q11662201_59.csv,mix ,ordinal,Masaomi Kitadai is the first governor to be re-elected as indicated by his name appearing twice with different terms.,1,1
413,Q11662201_59.csv,mix ,superlative,"Kumamoto Prefecture has the highest number of governors, with a total of 7 individuals hailing from there.",1,1
414,Q11662201_59.csv,mix ,simple,"The earliest term_start date is 5 September 1871, held by Noda Hiromichi from Kumamoto Prefecture.",1,1
415,Q104632069_3052.csv,mix ,count,There are 7 stations located in the Wanbailin district.,1,1
416,Q104632069_3052.csv,mix ,unique,"There are 3 unique districts represented in the table: Wanbailin, Yingze, and Xiaodian.",1,1
417,Q104632069_3052.csv,mix ,simple,Taiyuan South Station is connected to TNV.,0,0
418,Q104632069_3052.csv,mix ,comparative,Wanbailin has more stations than Yingze district.,1,1
419,Q104632069_3052.csv,mix ,count,There are 4 stations with specified connections in the table.,1,1
420,Q132753922_3053.csv,mix ,simple,The title 'Ordinace v růžové zahradě 2' is set to premiere on 10 March 2025.,0,1
421,Q132753922_3053.csv,mix ,count,There are five titles with the genre 'Documentary'.,1,0
422,Q132753922_3053.csv,mix ,all,All titles have a specified premiere date except for those marked with <NA>.,0,1
423,Q132753922_3053.csv,mix ,superlative,The earliest premiere date among all titles is 10 March 2025.,0,1
424,Q132753922_3053.csv,mix ,unique,"There are multiple genres represented in the table, including Soap Opera, Reality show, Adventure Crime thriller, Documentary, Crime Comedy, Drama, Crime, Action thriller, and others.",1,1
425,Q131542201_3060.csv,mix ,count,There are two titles associated with the production code 102.,1,1
426,Q131542201_3060.csv,mix ,simple,"The original release date for 'Legitimate Summer Camp' is January 11, 2025.",0,1
427,Q131542201_3060.csv,mix ,all,"All episodes released on January 19, 2025, have different production codes.",0,0
428,Q131542201_3060.csv,mix ,ordinal,"The first episode to be released was 'Dog Eat Dog' with a sneak peek on January 1, 2025.",1,1
429,Q131542201_3060.csv,mix ,unique,There are multiple episodes with the same production code.,1,1
430,Q131373403_183.csv,culture ,count,"There are 12 different formats available for 'The Best - Alive' on February 26, 2025.",1,0
431,Q131373403_183.csv,culture ,unique,There are two unique labels associated with the release of 'The Best - Alive': EMIDef Jam and Universal Japan.,1,1
432,Q131373403_183.csv,culture ,ordinal,"February 19, 2025, is the first release date for 'The Best - Alive'.",1,1
433,Q131373403_183.csv,culture ,simple,"A Vinyl version of 'The Best - Alive' will be released on May 14, 2025.",1,1
434,Q131373403_183.csv,culture ,count,"There are three distinct versions of the album: Standard, Deluxe, and Limited Editions.",1,1
435,Q133730739_12.csv,culture ,count,There are 3 episodes directed by Amy Sherman-Palladino.,1,0
436,Q133730739_12.csv,culture ,superlative,Amy Sherman-Palladino is the most frequent director with a total of 3 episodes.,1,1
437,Q133730739_12.csv,culture ,unique,"There are two unique directors, Amy Sherman-Palladino and Daniel Palladino, who have collaborated on writing episodes together.",1,1
438,Q133730739_12.csv,culture ,simple,"Scott Ellis directed two episodes, 'The Rat' and 'The Disaster'.",1,1
439,Q133730739_12.csv,culture ,ordinal,"The first episode, 'The Swap', was written by Daniel Palladino and Amy Sherman-Palladino.",1,1
440,Q131978336_378.csv,culture ,count,There were 3 championship matches at NXT Stand & Deliver.,1,1
441,Q131978336_378.csv,culture ,superlative,"The longest match of the night was Oba Femi's title defense, lasting 16 minutes and 58 seconds.",1,1
442,Q131978336_378.csv,culture ,simple,Sol Ruca won a ladder match to become the new NXT Women's North American Champion.,0,1
443,Q131978336_378.csv,culture ,ordinal,Stephanie Vaquer was the third match on the main card to successfully defend her championship.,0,0
444,Q131978336_378.csv,culture ,all,All matches at NXT Stand & Deliver had stipulations except for one six-man tag team match.,1,1
445,Q132191803_371.csv,culture ,count,There are 4 songs nominated and 1 song won in the APRA Music Awards of 2025.,1,1
446,Q132191803_371.csv,culture ,superlative,Dua Lipa's 'Houdini' is the only song that won among all entries.,1,1
447,Q132191803_371.csv,culture ,all,All nominated songs have multiple writers and publishers involved in their creation.,1,1
448,Q132191803_371.csv,culture ,count,"The most common publisher, Warner Chappell Music, appears in 3 different entries.",1,0
449,Q132191803_371.csv,culture ,negation,Jessica Mauboy's 'Give You Love' did not win the award despite having multiple writers and publishers.,1,1
450,Q133139706_196.csv,culture ,count,There are 8 episodes listed in Gavin Newsom's podcast series.,0,1
451,Q133139706_196.csv,culture ,ordinal,"The first episode of Gavin Newsom's podcast was released on March 6, 2025.",1,1
452,Q133139706_196.csv,culture ,comparative,"Five of the eight episodes were released after March 10, 2025.",0,0
453,Q133139706_196.csv,culture ,all,"All episodes except the first one have titles that start with 'And, This is'.",0,0
454,Q133139706_196.csv,culture ,unique,Each episode introduces a different guest or topic.,1,1
455,Q116771681_3069.csv,culture ,count,Daniel Craig received 15 nominations for Best Actor across various award ceremonies.,1,1
456,Q116771681_3069.csv,culture ,superlative,"Luca Guadagnino has the highest number of nominations in a single ceremony with two nominations at the Venice International Film Festival on September 7, 2024.",1,1
457,Q116771681_3069.csv,culture ,aggregation,The total number of awards and nominations 'Queer' received is 17 across all categories.,0,1
458,Q116771681_3069.csv,culture ,simple,"Daniel Craig won the Best Actor award at the National Board of Review on December 4, 2024.",1,1
459,Q116771681_3069.csv,culture ,all,"All of Daniel Craig's nominations were for his role as an actor, specifically in leading or best actor categories.",1,1
460,Q134113598_199.csv,culture ,count,There are 3 films produced in Russia at the festival.,1,1
461,Q134113598_199.csv,culture ,simple,The film 'Two People in One Life and a Dog' is directed by Andrey Zaytsev from Russia.,1,1
462,Q134113598_199.csv,culture ,count,There are 2 films produced in Argentina at the festival.,1,1
463,Q134113598_199.csv,culture ,simple,The film 'For Your Sake' is a co-production of Argentina.,1,1
464,Q134113598_199.csv,culture ,unique,Each film has a unique original title.,1,1
465,Q134364545_334.csv,culture ,superlative,Labor received the highest primary vote percentage with 34.7%.,1,1
466,Q134364545_334.csv,culture ,surface,DUMMY,1,1
467,Q134364545_334.csv,culture ,surface,DUMMY,1,1
468,Q134364545_334.csv,culture ,surface,DUMMY,1,1
469,Q134364545_334.csv,culture ,surface,DUMMY,1,1
470,Q133800245_197.csv,culture ,count,Medicaid was discussed a total of 3 times during Cory Booker's marathon speech.,1,0
471,Q133800245_197.csv,culture ,surface,DUMMY,1,1
472,Q133800245_197.csv,culture ,surface,DUMMY,1,1
473,Q133800245_197.csv,culture ,surface,DUMMY,1,1
474,Q133800245_197.csv,culture ,surface,DUMMY,1,1
475,Q1037628_3050.csv,culture ,superlative,Official Nintendo Magazine gave MySims Kingdom the highest score on the Wii platform with 85%.,1,1
476,Q1037628_3050.csv,culture ,negation,Common Sense Media did not provide any scores for either the DS or Wii version of MySims Kingdom.,1,1
477,Q1037628_3050.csv,culture ,aggregation,The average Wii score across all publications is higher than the average DS score.,0,1
478,Q1037628_3050.csv,culture ,count,There are 3 publications that did not provide a score for the DS version of MySims Kingdom.,0,1
479,Q1037628_3050.csv,culture ,comparative,"The highest score on Wii is significantly higher than the highest score on DS, showing better reception on Wii.",0,1
480,Q131919691_198.csv,culture ,superlative,The youngest contestant is Zenab Fadila Ahaya from Gorontalo at the age of 19.,1,1
481,Q131919691_198.csv,culture ,count,"There are 7 contestants representing Jakarta, each with a unique SCR number.",1,1
482,Q131919691_198.csv,culture ,comparative,Contestants from Lampung have an average age lower than those from North Sumatra.,1,1
483,Q131919691_198.csv,culture ,aggregation,The average age of all contestants in the Puteri Indonesia 2025 pageant is approximately 24 years old.,1,1
484,Q131919691_198.csv,culture ,unique,"All contestants from South Sumatra are based in Palembang, making it a unique hometown for both representatives.",0,1
485,Q133854973_2066.csv,politics ,simple,Peter Stoffer was a member of parliament for multiple terms.,1,1
486,Q133854973_2066.csv,politics ,ordinal,"The 36th parliament, which ran from 1997–2000, was Peter Stoffer's first term.",1,1
487,Q133854973_2066.csv,politics ,count,There are four consecutive parliaments where the member is Peter Stoffer.,0,1
488,Q133854973_2066.csv,politics ,superlative,"Peter Stoffer served the longest among all members in Sackville ridings, spanning five terms.",1,1
489,Q133854973_2066.csv,politics ,simple,Braedon Clark is the current member of parliament for Sackville—Bedford—Preston since 2025.,1,0
490,Q133254738_1103.csv,politics ,superlative,Reform UK achieved the highest percentage increase in votes compared to previous elections at +20.58%.,1,1
491,Q133254738_1103.csv,politics ,aggregation,"The total number of rejected ballots was 85, contributing to the overall turnout.",0,1
492,Q133254738_1103.csv,politics ,comparative,Labour experienced a larger decrease in vote share percentage than any other party with -14.23%.,1,0
493,Q133254738_1103.csv,politics ,ordinal,"Reform UK won the election by the smallest majority of 6 votes, which is the second-lowest majority in the race.",0,0
494,Q133254738_1103.csv,politics ,simple,"The turnout for the 2025 Runcorn and Helsby by-election was 46.2%, down from the previous election's turnout.",1,1
495,Q131985957_2033.csv,politics ,count,Dominic LeBlanc has held three distinct portfolios within the 30th Canadian Ministry.,1,1
496,Q131985957_2033.csv,politics ,superlative,Dominic LeBlanc is the minister with the highest number of portfolios in the 30th Canadian Ministry.,1,1
497,Q131985957_2033.csv,politics ,surface,DUMMY,0,0
498,Q131985957_2033.csv,politics ,surface,DUMMY,0,0
499,Q131985957_2033.csv,politics ,surface,DUMMY,0,0
