,csv_ids,domain,label,prediction,TAPEX,TAPAS
214,2-16570286-3.html.csv,sport,count,There are 5 Australian players and 3 English players represented in the table from the 1948 Ashes Series.,1,1
215,2-17599325-1.html.csv,sport,simple,"Alec Mildren won the Queensland Road Racing Championship on 15 June at Lowood Circuit in Lowood, Queensland.",1,1
216,2-17599325-1.html.csv,sport,count,There were 9 different races held throughout the 1958 Australian Drivers' Championship season.,1,1
217,2-17599325-1.html.csv,sport,unique,"Each race had a unique winner, with no driver winning more than two races, except for Stan Jones and Alec Mildren who each won two races.",1,1
218,2-17599325-1.html.csv,sport,ordinal,"The first race of the 1958 Australian Drivers' Championship was the South Pacific Championship for Racing Cars held on 27 January at Gnoo Blas Circuit in Orange, New South Wales.",1,1
219,2-17599325-1.html.csv,sport,superlative,"Lex Davison achieved the highest profile win of the season by winning the Australian Grand Prix on 23 October at Mount Panorama Circuit in Bathurst, New South Wales.",1,1
220,2-1620397-5.html.csv,mix,simple,The first audio play released was 'The Elite' in October 2011.,1,1
221,2-1620397-5.html.csv,mix,count,There are 8 different audio plays listed in the table across various series and release dates.,1,1
222,2-1620397-5.html.csv,mix,unique,"Each title of the audio plays is unique, indicating no duplicate titles among the listed releases.",1,1
223,2-1620397-5.html.csv,mix,ordinal,"The first 'Doctor Who' audio play featuring the 6th Doctor was 'The Guardians of Prophecy', released in May 2012.",1,1
224,2-1620397-5.html.csv,mix,all,"All the audio plays were released between 2011 and 2012, based on the information provided in the table.",1,0
225,2-14841421-2.html.csv,sport,superlative,Iran achieves the highest number of gold medals in the AVC club volleyball championship with 9 gold medals.,1,1
226,2-14841421-2.html.csv,sport,aggregation,"The total number of medals awarded in the AVC club volleyball championship is 42, which includes 14 gold, 14 silver, and 14 bronze medals.",1,1
227,2-14841421-2.html.csv,sport,comparative,"Iran has more gold medals than any other nation in the tournament, with 9 gold medals compared to South Korea's 2 gold medals.",1,1
228,2-14841421-2.html.csv,sport,count,There are 8 nations that have won at least one medal in the AVC club volleyball championship.,1,1
229,2-14841421-2.html.csv,sport,simple,"China and Kazakhstan are tied for the fifth and third rank respectively, with China having 1 gold, 1 silver, and 4 bronze medals, and Kazakhstan having 1 gold, 3 silver, and 2 bronze medals, both totaling 6 medals each.",0,1
230,2-13189034-1.html.csv,culture,simple,"In the February 2007 episode, Jeremy Clarkson drove a 1989 Chevrolet Camaro RS, which was chosen as the winner.",1,1
231,2-13189034-1.html.csv,culture,count,There are 8 different episodes listed in the table where the presenters used various vehicles for their challenges and specials.,1,1
232,2-13189034-1.html.csv,culture,aggregation,"The total budget for all episodes is not consistently reported, but for those with a specified budget, it ranges from 1000 to 1500 pounds, excluding one episode with a significantly higher budget of 15000000₫.",1,1
233,2-13189034-1.html.csv,culture,unique,"Each episode features a unique set of vehicles driven by Jeremy Clarkson, Richard Hammond, and James May, indicating a wide range of cars being showcased throughout the series.",1,1
234,2-13189034-1.html.csv,culture,ordinal,"The first episode listed in the table is from February 2006, which is Series 7, Episode 7, titled 'Winter Olympics'.",1,1
235,2-11902366-4.html.csv,sport,simple,The New Jersey Devils played against Toronto on November 2 with a score of 2 - 3 in favor of New Jersey.,1,1
236,2-11902366-4.html.csv,sport,aggregation,"The total attendance for all games listed is 245,112.",1,1
237,2-11902366-4.html.csv,sport,comparative,New Jersey had a higher score than Toronto on November 2 but lost to the NY Rangers on November 3.,0,1
238,2-11902366-4.html.csv,sport,count,There are 14 games listed in the table for the New Jersey Devils during the specified period.,1,1
239,2-11902366-4.html.csv,sport,superlative,"The highest attendance recorded was 19,621 when New Jersey played against Philadelphia on November 17.",1,1
240,1-2417308-3.html.csv,politics,count,There are 5 instances where the legislature failed to elect a successor on time in the given table.,1,1
241,1-2417308-3.html.csv,politics,simple,"John Parker Hale from New Hampshire was installed as a successor on July 30, 1855.",1,1
242,1-2417308-3.html.csv,politics,aggregation,"The average time taken for the formal installation of successors after the start of the legislative term is around 6 months, considering the earliest and latest dates provided.",1,1
243,1-2417308-3.html.csv,politics,comparative,Benjamin Fitzpatrick from Alabama was installed later than John Parker Hale from New Hampshire by approximately 4 months.,1,1
244,1-2417308-3.html.csv,politics,unique,"All successors listed in the table were installed due to the legislature failing to elect on time, indicating a unique reason for change across these entries.",1,1
245,2-10790651-10.html.csv,sport,superlative,Carlton achieved the highest score in the given matches with 22.8 (140).,1,1
246,2-10790651-10.html.csv,sport,aggregation,The total crowd for all the matches listed was 7000 + 11000 + 19000 + 9000 + 25000 + 18000 = 81000.,1,1
247,2-10790651-10.html.csv,sport,comparative,Melbourne scored higher than Fitzroy in their match with scores of 15.17 (107) to 13.10 (88).,0,0
248,2-10790651-10.html.csv,sport,count,"There were 6 matches played on June 29, 1935, as listed in the table.",1,1
249,2-10790651-10.html.csv,sport,simple,The Richmond vs Collingwood match was held at Punt Road Oval with a crowd of 25000.,1,1
250,2-11739153-7.html.csv,sport,aggregation,The average attendance for the Minnesota Wild home games in February 2008 was approximately 18500.,1,1
251,2-11739153-7.html.csv,sport,superlative,"The highest score achieved by the Minnesota Wild in a single game during this period was 5 goals, which occurred in their game against Vancouver on February 14.",1,1
252,2-11739153-7.html.csv,sport,count,There were 9 home games played by the Minnesota Wild during the specified period.,1,1
253,2-11739153-7.html.csv,sport,comparative,The Minnesota Wild had a higher win rate when playing with Backstrom as the decision maker compared to Harding.,1,1
254,2-11739153-7.html.csv,sport,simple,"On February 2, the Minnesota Wild won against Columbus with a score of 4-1, with Backstrom as the decision maker.",1,1
255,2-10897046-5.html.csv,sport,count,There are 30 Canadian players in the draft.,1,1
256,2-10897046-5.html.csv,sport,unique,"Players were drafted from 5 different countries, including Canada, United States, Sweden, Finland, and Russia.",1,1
257,2-10897046-5.html.csv,sport,simple,The most common position drafted was Defense (D) with a total of 17 players.,1,1
258,2-10897046-5.html.csv,sport,ordinal,Canada is the first country to have more than 20 players drafted in this table.,0,1
259,2-10897046-5.html.csv,sport,aggregation,"On average, every 3 picks included at least one player from Canada.",1,0
260,2-18060467-5.html.csv,sport,superlative,Darren Clarke achieves the highest score under par in the tournament with -9.,1,1
261,2-18060467-5.html.csv,sport,count,There are 6 players from the United States participating in the championship.,1,1
262,2-18060467-5.html.csv,sport,aggregation,"The average score to par of all players listed is approximately -3.5, indicating a generally strong performance across the board.",1,1
263,2-18060467-5.html.csv,sport,simple,"Jesper Parnevik, from Sweden, scored 136 in total with a score of -6 to par.",1,1
264,2-18060467-5.html.csv,sport,comparative,Justin Leonard has a higher score than Darren Clarke but lower under-par score at -7 compared to Clarke's -9.,1,1
265,2-15122771-2.html.csv,sport,aggregation,"The total attendance for the 1962 Washington Redskins season was approximately 574,091 fans.",1,1
266,2-15122771-2.html.csv,sport,superlative,"The highest attendance recorded during the 1962 season was 63,044 for the game against the New York Giants on October 28, 1962.",1,0
267,2-15122771-2.html.csv,sport,count,There were 5 games that ended in a loss for the Washington Redskins during their away games in the 1962 season.,1,0
268,2-15122771-2.html.csv,sport,comparative,"The attendance at the game against the Philadelphia Eagles on October 21, 1962, was higher than the attendance at the game against the Cleveland Browns on September 23, 1962.",1,1
269,2-15122771-2.html.csv,sport,simple,"The Washington Redskins played their first game of the 1962 season against the Dallas Cowboys on September 16, 1962, which resulted in a tie with a score of 35-35.",1,1
270,2-12449312-2.html.csv,sport,aggregation,The average total number of medals Chile has won per edition of the Pan American Games is approximately 14.5.,1,1
271,2-12449312-2.html.csv,sport,superlative,Chile achieved its highest total medal count in a single edition at the XVI Pan American Games held in Guadalajara in 2011 with 43 medals.,1,1
272,2-12449312-2.html.csv,sport,comparative,The number of gold medals won by Chile in the I Pan American Games in Buenos Aires is more than twice the number of gold medals won in any other single edition up to 2007.,0,0
273,2-12449312-2.html.csv,sport,count,"There are 15 editions of the Pan American Games where Chile has participated and won at least one medal, as listed from 1951 to 2011.",1,1
274,2-12449312-2.html.csv,sport,simple,Chile did not win any gold medals in the VII and VIII editions of the Pan American Games held in Mexico City and San Juan respectively.,0,1
275,2-10650028-1.html.csv,sport,count,There are 12 players listed in the table as part of the 1991 Cleveland Browns season draft picks.,0,1
276,2-10650028-1.html.csv,sport,unique,"The players were drafted from 10 different colleges, indicating a diverse recruitment pool for the team.",1,0
277,2-10650028-1.html.csv,sport,superlative,Elijah Austin was picked last among the listed players in the 12th round at overall pick 308.,1,1
278,2-10650028-1.html.csv,sport,simple,Eric Turner was drafted as a defensive back in the first round with an overall pick of 2 from UCLA.,1,1
279,2-10650028-1.html.csv,sport,ordinal,The first defensive tackle picked by the Cleveland Browns in the 1991 draft was James Jones in the 3rd round at overall pick 57.,1,1
280,2-150343-3.html.csv,culture,aggregation,"The total number of Miss World titles won by the top three countries - Venezuela, United Kingdom, and India - is 16.",1,0
281,2-150343-3.html.csv,culture,superlative,Venezuela achieves the highest number of Miss World titles with a total of 6 wins.,1,1
282,2-150343-3.html.csv,culture,comparative,"The United States has more semifinalists than any other country except for South Africa and the United Kingdom, with a total of 25 semifinalists.",1,1
283,2-150343-3.html.csv,culture,count,"There are 5 countries that have won exactly 3 Miss World titles: Venezuela is not among them but includes United States, Sweden, Jamaica, Iceland.",1,0
284,2-150343-3.html.csv,culture,simple,Argentina has 2 Miss World titles and 2 first runner-up positions.,1,1
285,2-17747000-1.html.csv,sport,aggregation,The total number of goals scored in the first round across all matches is 12.,1,1
286,2-17747000-1.html.csv,sport,superlative,"FC Sochaux - Montbéliard achieved the highest score difference in a second-round match with a 1-0 win over Montpellier HSC, considering only teams that won their matches in the second round.",0,0
287,2-17747000-1.html.csv,sport,count,There are 4 matches where the first and second rounds ended with different outcomes compared to the overall scoreline.,1,1
288,2-17747000-1.html.csv,sport,comparative,"FC Metz had a higher aggregate score than Stade de Reims, with FC Metz scoring 3 goals against FC Mulhouse and Stade de Reims scoring 2 goals against Le Havre AC.",1,1
289,2-17747000-1.html.csv,sport,simple,Toulouse FC and OGC Nice drew both their first and second-round matches with a score of 1-1.,1,1
290,1-23117208-5.html.csv,mix,simple,The first episode in season 4 is titled 'After the Fireworks'.,1,1
291,1-23117208-5.html.csv,mix,aggregation,The average viewership for the listed episodes is approximately 3.98 million viewers.,1,1
292,1-23117208-5.html.csv,mix,superlative,The episode with the highest viewership among the listed episodes is 'About Face' with 4.25 million viewers.,1,1
293,1-23117208-5.html.csv,mix,count,There are 10 episodes of Royal Pains listed in the table from season 4.,0,0
294,1-23117208-5.html.csv,mix,comparative,The episode 'Manimal' has a lower viewership compared to all other episodes listed except for 'Hurts like a Mother'.,1,1
295,2-11677760-22.html.csv,sport,simple,Greg Monroe was drafted in the 1st round - 7th pick of the 2009 draft by the Pistons.,1,1
296,2-11677760-22.html.csv,sport,count,There are 5 players listed in the table from different high schools across the United States.,1,1
297,2-11677760-22.html.csv,sport,superlative,"The tallest players in the list, with a height of 6-10, include Greg Monroe, Michael Dunigan, and Tyler Zeller.",1,1
298,2-11677760-22.html.csv,sport,negation,"Scotty Hopson was not drafted in any round of the NBA draft before 2011, but he was undrafted in 2011.",1,0
299,2-11677760-22.html.csv,sport,unique,"There are different colleges represented among the players, including Tennessee, Georgetown, Oklahoma, Oregon, and North Carolina.",1,1
300,2-1035855-1.html.csv,sport,simple,Bethlehem Steel F.C finished first in the regular season of the 1912/13 AAFBA league.,1,1
301,2-1035855-1.html.csv,sport,superlative,The team achieved its highest position in the regular season as first place multiple times across different leagues and seasons.,1,1
302,2-1035855-1.html.csv,sport,count,There are at least 5 instances where Bethlehem Steel F.C was either a champion or finished in the top position without playoffs across various seasons and competitions.,1,1
303,2-1035855-1.html.csv,sport,aggregation,"The team participated in multiple leagues, including AAFBA, ALAFC, ALP, NAFBL, ASL, ESL, and ACL (ASL), indicating its involvement in a variety of football competitions over the years.",1,1
304,2-1035855-1.html.csv,sport,unique,"Each season from 1911/12 to 1930, Bethlehem Steel F.C participated in unique league combinations or had distinct outcomes in terms of division, regular season performance, playoff results, and challenge cup participation.",1,1
305,2-147235-16.html.csv,mix,simple,The Chinese unit of measurement for 'lei4' is equivalent to approximately 37.79931 milligrams in metric value.,1,1
306,2-147235-16.html.csv,mix,comparative,"The metric value of 'cin4' is less than that of 'loeng2', indicating a smaller unit of measurement.",0,1
307,2-147235-16.html.csv,mix,superlative,"Among all the units listed, 'daam3' has the highest relative value at 100.",1,1
308,2-147235-16.html.csv,mix,count,"There are six different Chinese units of measurement listed in the table, each with its unique conversion values to metric and imperial systems.",1,1
309,2-147235-16.html.csv,mix,ordinal,"The first unit of measurement when ordered from smallest to largest relative value is 'lei4', which has a relative value of 1/1600.",1,1
310,2-1612222-2.html.csv,sport,superlative,Serena Williams achieves the highest number of aces served in a single match with 25 aces.,0,1
311,2-1612222-2.html.csv,sport,aggregation,The average number of aces served per match across all players is approximately 21.5 aces.,1,1
312,2-1612222-2.html.csv,sport,comparative,Serena Williams has a higher total number of aces served compared to any other player listed in the table.,1,1
313,2-1612222-2.html.csv,sport,count,There are 16 unique players who have served 20 or more aces in a match as per the given data.,0,1
314,2-1612222-2.html.csv,sport,simple,"The event with the most matches where players served 20 or more aces is Wimbledon, with a total of 3 such matches.",1,1
315,2-18781865-4.html.csv,sport,simple,Canada won 2 gold medals in wheelchair basketball at the 2000 Summer Paralympics.,1,1
316,2-18781865-4.html.csv,sport,superlative,Canada achieved the highest number of gold medals in wheelchair basketball at the 2000 Summer Paralympics.,1,1
317,2-18781865-4.html.csv,sport,count,"There are two countries that won silver medals in wheelchair basketball at the 2000 Summer Paralympics, namely Australia and Netherlands.",1,1
318,2-18781865-4.html.csv,sport,comparative,The United States won fewer gold medals than Canada in wheelchair basketball at the 2000 Summer Paralympics.,1,1
319,2-18781865-4.html.csv,sport,aggregation,"The total number of bronze medals awarded in wheelchair basketball at the 2000 Summer Paralympics was 2, which were won by the United States and Japan.",0,0
320,2-16653153-30.html.csv,sport,superlative,The South Dragons achieved the highest win percentage in the 2008-09 NBL season with 73.33%.,1,1
321,2-16653153-30.html.csv,sport,aggregation,"The average number of games lost by all teams in the 2008-09 NBL season was approximately 14.22, calculated from the total losses of each team divided by the number of teams.",1,1
322,2-16653153-30.html.csv,sport,comparative,"The South Dragons had a better away record than the Perth Wildcats, with 9 wins and 6 losses compared to 6 wins and 9 losses respectively.",1,1
323,2-16653153-30.html.csv,sport,count,"There were 4 teams that lost more than 15 games in the 2008-09 NBL season, specifically Adelaide 36ers, Wollongong Hawks, Sydney Spirit, Cairns Taipans, and Gold Coast Blaze.",1,1
324,2-16653153-30.html.csv,sport,simple,The Townsville Crocodiles had a streak of losing 1 game at the end of the season.,1,1
325,2-10809351-8.html.csv,sport,aggregation,The total score obtained by all teams on 4 June 1949 is 745.,1,1
326,2-10809351-8.html.csv,sport,superlative,Collingwood achieved the highest home team score with 148 points on 4 June 1949.,1,1
327,2-10809351-8.html.csv,sport,comparative,The home team score of Melbourne was lower than that of Carlton on 4 June 1949.,1,1
328,2-10809351-8.html.csv,sport,count,There were 6 games played on 4 June 1949 according to the table.,1,1
329,2-10809351-8.html.csv,sport,simple,Geelong played against Richmond at Kardinia Park on 4 June 1949.,1,1
330,2-171666-1.html.csv,mix,superlative,"Xinjiang has the largest area among all Chinese administrative divisions, covering approximately 1,664,897 square kilometers.",1,1
331,2-171666-1.html.csv,mix,aggregation,"The total area of the top five largest administrative divisions in China is approximately 4,775,389 square kilometers, which accounts for over 49% of the country's total area.",1,1
332,2-171666-1.html.csv,mix,comparative,"Tibet has a larger area than Nei Menggu, with 1,228,400 square kilometers compared to 1,155,092 square kilometers respectively.",1,1
333,2-171666-1.html.csv,mix,count,"There are 33 administrative divisions listed in the table, including the People's Republic of China as a whole and excluding Taiwan.",0,1
334,2-171666-1.html.csv,mix,simple,"The People's Republic of China has a total area of approximately 9,630,960 square kilometers, which is comparable to the area of the United States.",1,1
335,2-18715280-4.html.csv,sport,superlative,Hungary achieved the highest number of gold medals in the 1986 ICF Canoe Sprint World Championships.,1,1
336,2-18715280-4.html.csv,sport,aggregation,"The total number of medals awarded in the 1986 ICF Canoe Sprint World Championships was 54, with an equal distribution of gold, silver, and bronze medals.",0,0
337,2-18715280-4.html.csv,sport,comparative,The Soviet Union had more silver medals than any other nation participating in the championships.,1,1
338,2-18715280-4.html.csv,sport,count,There were 12 nations that won at least one medal in the 1986 ICF Canoe Sprint World Championships.,1,1
339,2-18715280-4.html.csv,sport,ordinal,"Hungary was the first-ranked nation in terms of total medals won, with a total of 11 medals in the championships.",1,1
340,2-10809823-14.html.csv,sport,superlative,Hawthorn achieved the highest score in a single game with 21.17 (143) points against Fitzroy.,1,1
341,2-10809823-14.html.csv,sport,aggregation,"The total crowd attendance across all venues on June 28, 1980, was 21555 + 11785 + 8209 + 64054 + 12362 + 20485 = 120150 people.",1,1
342,2-10809823-14.html.csv,sport,comparative,Richmond had a higher score than Collingwood with 9.19 (73) points compared to 7.22 (64) points in their match.,1,1
343,2-10809823-14.html.csv,sport,count,"There were 6 games played on June 28, 1980, as indicated by the number of unique matchups listed in the table.",1,1
344,2-10809823-14.html.csv,sport,simple,The game between Geelong and North Melbourne was held at Kardinia Park with a crowd of 21555 people.,1,1
345,2-11312764-4.html.csv,sport,superlative,Linda Fratianne achieves the highest score in the 1979 world figure skating championships with 186.92 points.,1,1
346,2-11312764-4.html.csv,sport,aggregation,"The average points scored by all participants in the 1979 world figure skating championships is approximately 161.19, calculated from the total points of all skaters divided by the number of participants.",1,1
347,2-11312764-4.html.csv,sport,count,There are 3 skaters from the United States participating in the 1979 world figure skating championships.,1,1
348,2-11312764-4.html.csv,sport,comparative,"Anett Pötzsch has a higher score than Emi Watanabe, with 184.36 points compared to 180.52 points respectively.",1,1
349,2-11312764-4.html.csv,sport,simple,Denise Biellmann from Switzerland ranked 5th in the championships with a total of 177.28 points.,1,1
350,2-1762882-13.html.csv,sport,simple,"The Scottish football team played a friendly match at Ullevaal Stadium, Oslo on 20 August with a score of 0 - 0.",1,1
351,2-1762882-13.html.csv,sport,count,"There are 4 matches recorded in the table that were held at Hampden Park, Glasgow.",1,1
352,2-1762882-13.html.csv,sport,aggregation,The total number of goals scored by the Scottish team across all matches listed in the table is 12.,1,1
353,2-1762882-13.html.csv,sport,comparative,"The match with the highest score against the Scottish team was on 19 November at Amsterdam Arena, Amsterdam, where they lost 0 - 6.",1,0
354,2-1762882-13.html.csv,sport,unique,"There are 3 different venues outside of Scotland where the team played matches according to the table: Ullevaal Stadium in Oslo, Westfalenstadion in Dortmund, Amsterdam Arena in Amsterdam, Parken Stadium in Copenhagen, and A Le Coq Arena in Tallinn.",0,1
355,2-12546630-1.html.csv,sport,simple,The first stage of the 1933 Giro d'Italia took place from Milan to Turin on May 6.,1,1
356,2-12546630-1.html.csv,sport,count,"There were 17 stages in the 1933 Giro d'Italia, excluding rest days and the total summary at the end.",1,1
357,2-12546630-1.html.csv,sport,unique,Alfredo Binda was the only rider to lead the race for more than one consecutive day during the 1933 Giro d'Italia.,1,1
358,2-12546630-1.html.csv,sport,superlative,"The longest sequence of days that any rider led the race was achieved by Alfredo Binda, who held the lead on multiple non-consecutive days throughout the competition.",1,0
359,2-12546630-1.html.csv,sport,ordinal,"Alfredo Binda was the first rider to win a stage in the 1933 Giro d'Italia after Learco Guerra won the initial stage, indicating his strong performance early in the race.",1,1
360,2-18424482-2.html.csv,culture,simple,The album includes a song titled 'why baby why' which was originally released by George Jones in 1955.,1,1
361,2-18424482-2.html.csv,culture,count,There are 16 tracks listed in the table for the 'sleepless nights (patty loveless album)'.,0,0
362,2-18424482-2.html.csv,culture,superlative,The longest song on the album is 'sleepless nights (featuring vince gill)' with a length of 4:21.,1,1
363,2-18424482-2.html.csv,culture,unique,"There are multiple original artists represented in the album, including George Jones, Porter Wagoner & Dolly Parton, and Everly Brothers.",1,1
364,2-18424482-2.html.csv,culture,aggregation,The average length of the songs on the album is approximately 3:04 minutes.,1,1
365,2-1877416-2.html.csv,sport,superlative,The team ranked 1 has the highest number of gold medals in the world baseball classic.,1,1
366,2-1877416-2.html.csv,sport,aggregation,The total number of medals won by all teams in the world baseball classic is 8.,1,1
367,2-1877416-2.html.csv,sport,count,There are 4 teams that have won at least one medal in the world baseball classic.,1,0
368,2-1877416-2.html.csv,sport,ordinal,The first-ranked team has won 2 gold medals and 1 bronze medal in the world baseball classic.,1,1
369,2-1877416-2.html.csv,sport,simple,No team ranked lower than 4 has won more than 1 silver medal in the world baseball classic.,1,1
370,2-14305653-58.html.csv,mix,simple,Yugoslavia played a friendly match against Uruguay on March 22 in Sarajevo.,1,1
371,2-14305653-58.html.csv,mix,aggregation,The total number of goals scored by Yugoslavia in the listed matches is 14.,0,1
372,2-14305653-58.html.csv,mix,count,"There are 3 different types of games mentioned in the table: friendly, Balkan Cup, and 1982 WCQ.",1,1
373,2-14305653-58.html.csv,mix,comparative,Yugoslavia scored more goals against Luxembourg than against any other opponent listed in the table.,1,0
374,2-14305653-58.html.csv,mix,unique,Each city mentioned in the table hosted a unique match for Yugoslavia's national football team.,1,1
375,2-10753786-4.html.csv,mix,simple,Tiger Woods from the United States has spent the most weeks as the world number one male golfer with 656 weeks.,1,1
376,2-10753786-4.html.csv,mix,superlative,The player who achieved the highest number of majors is Tiger Woods with 14 majors won.,1,1
377,2-10753786-4.html.csv,mix,count,"There are 4 golfers from England listed in the table, including Nick Faldo, Luke Donald, and Lee Westwood.",1,1
378,2-10753786-4.html.csv,mix,comparative,"Greg Norman from Australia spent more weeks as the world number one than Seve Ballesteros from Spain, with 331 weeks compared to 61 weeks respectively.",0,1
379,2-10753786-4.html.csv,mix,aggregation,"The average number of majors won by all listed golfers is less than 3, indicating that winning multiple majors is a rare achievement among even the best players.",0,0
380,2-16474033-6.html.csv,sport,simple,"Flavio Cipolla participated in a tournament on 4 July 2005 in Mantova, Italy.",1,1
381,2-16474033-6.html.csv,sport,count,There are 20 tournaments listed in the table where Flavio Cipolla participated.,1,1
382,2-16474033-6.html.csv,sport,aggregation,The average number of sets played per match by Flavio Cipolla is approximately 3 sets per match.,1,1
383,2-16474033-6.html.csv,sport,unique,"Flavio Cipolla played on 3 different surfaces: clay, hard, and carpet, as indicated in the table.",1,1
384,2-16474033-6.html.csv,sport,comparative,Flavio Cipolla had more wins with Marcel Granollers than with any other partner listed in the table.,1,0
385,2-15544826-1.html.csv,sport,simple,Greg Pursley participated in 14 races in the year 2011.,1,1
386,2-15544826-1.html.csv,sport,aggregation,The average number of wins per season for Greg Pursley across all years is less than 2.,0,0
387,2-15544826-1.html.csv,sport,superlative,"Greg Pursley achieved his highest season rank in 2011, finishing 1st.",1,1
388,2-15544826-1.html.csv,sport,comparative,"In 2010, Greg Pursley had a better average finish position compared to his average start position.",1,1
389,2-15544826-1.html.csv,sport,count,There are 8 years in which Greg Pursley participated in racing according to the table.,1,1
390,2-1421422-10.html.csv,sport,simple,Marcos Baghdatis participated in the Australian Open in 2006 and reached the first round.,1,1
391,2-1421422-10.html.csv,sport,negation,Marcos Baghdatis did not participate in the French Open in any of the listed years.,0,1
392,2-1421422-10.html.csv,sport,count,There are 3 different Grand Slam tournaments where Marcos Baghdatis participated at least once during the period from 2006 to 2013.,1,1
393,2-1421422-10.html.csv,sport,comparative,"Marcos Baghdatis performed better in the Australian Open in 2013 compared to his performance in 2007, reaching the third round versus the second round respectively.",1,1
394,2-1421422-10.html.csv,sport,unique,"There is only one tournament, the Australian Open, where Marcos Baghdatis participated and reached a different round across the mentioned years.",1,1
395,2-14895621-2.html.csv,sport,simple,Hwang Sun - AI participated in an event with Kang Haeng-Suk as a partner in 1985.,1,1
396,2-14895621-2.html.csv,sport,count,"There are at least two different years, 1982 and 1985, when Hwang Sun - AI participated in events with Kang Haeng-Suk as a partner.",1,1
397,2-14895621-2.html.csv,sport,unique,"The table shows that there is only one unique partner mentioned for Hwang Sun - AI, which is Kang Haeng-Suk.",0,1
398,2-14895621-2.html.csv,sport,ordinal,The first year Hwang Sun - AI participated in an event with Kang Haeng-Suk as a partner was 1982.,1,1
399,2-14895621-2.html.csv,sport,all,"All the mentioned events where Hwang Sun - AI had Kang Haeng-Suk as a partner were either wd or world championships, Asian games, or other open tournaments.",1,1
400,2-10826385-15.html.csv,sport,superlative,Hawthorn achieved the highest home score with 19.14 (128) against Geelong at Glenferrie Oval on 15 July 1972.,0,1
401,2-10826385-15.html.csv,sport,aggregation,"The total crowd for all games played on 15 July 1972 was 118686, indicating a high level of interest in the VFL that season.",0,1
402,2-10826385-15.html.csv,sport,comparative,"Carlton had a higher score than Collingwood, with 20.8 (128) compared to 10.13 (73), showing a significant difference in their performance on 15 July 1972.",1,1
403,2-10826385-15.html.csv,sport,simple,"The game between Footscray and St Kilda was held at Western Oval with a crowd of 18655, highlighting the popularity of local derbies.",1,1
404,2-10826385-15.html.csv,sport,count,"There were 6 games played on 15 July 1972, as indicated by the different matchups listed in the table.",1,0
405,2-16620096-1.html.csv,mix,count,There are 6 different ministers for the police force of Luxembourg listed in the table.,1,1
406,2-16620096-1.html.csv,mix,unique,"There are 3 unique parties represented among the ministers for the police force of Luxembourg, namely DP, CSV, and LSAP.",1,1
407,2-16620096-1.html.csv,mix,simple,Émile Krieps served as a minister under two different prime ministers: Gaston Thorn and Pierre Werner.,1,1
408,2-16620096-1.html.csv,mix,ordinal,"Alex Bodry is the last minister listed in chronological order based on the start_date, serving from 13 July 1994 to 7 August 1999.",0,0
409,2-16620096-1.html.csv,mix,all,All ministers for the police force of Luxembourg have served under a prime minister who was in office during their term.,1,1
410,2-10866507-1.html.csv,sport,simple,Perth Glory played against Adelaide United in round 2 with a score of 1-1.,1,1
411,2-10866507-1.html.csv,sport,aggregation,The total crowd size for all matches involving Perth Glory was 2700 + 3513 + 2700 + 5967 + 9606 = 21486.,1,1
412,2-10866507-1.html.csv,sport,comparative,"Perth Glory had a higher score than Newcastle Jets in their match on 14 July 2007, winning 1-0.",0,0
413,2-10866507-1.html.csv,sport,count,There were 5 matches played by Perth Glory as recorded in the table.,1,1
414,2-10866507-1.html.csv,sport,superlative,The highest crowd size for a Perth Glory match was 9606 at Hindmarsh Stadium during the grand final against Adelaide United.,1,1
415,2-17340355-10.html.csv,sport,simple,The Phoenix Suns played their last game of the season against Golden State on April 15.,1,1
416,2-17340355-10.html.csv,sport,count,There are 8 games listed in the table for the Phoenix Suns at the end of their 2008-09 season.,1,0
417,2-17340355-10.html.csv,sport,aggregation,"The average attendance for home games at US Airways Center was 18422, based on the provided data.",1,1
418,2-17340355-10.html.csv,sport,comparative,The game against Dallas on April 5 had a higher attendance than the game against Memphis on April 10.,1,1
419,2-17340355-10.html.csv,sport,ordinal,"The first away game listed in the table is against Houston on April 1, but since it's played at US Airways Center, the actual first away game is against Dallas on April 5.",1,1
420,2-16225902-4.html.csv,sport,superlative,Tiger Woods achieved the highest score in relation to par among all players with a score of 6 under par.,1,1
421,2-16225902-4.html.csv,sport,count,"There are 3 players from the United States who scored 68, which is tied for third place.",1,1
422,2-16225902-4.html.csv,sport,aggregation,"The average score to par for all players listed in the table is less than 5, indicating a strong field of competitors.",0,0
423,2-16225902-4.html.csv,sport,comparative,"Mark Hensby from Australia had a higher score than Fred Couples from the United States, but lower in relation to par.",0,0
424,2-16225902-4.html.csv,sport,unique,"There are players from at least 7 different countries participating in the tournament, showcasing its international diversity.",1,1
425,2-10790099-5.html.csv,sport,superlative,The team with the highest score on 28 May 1932 was North Melbourne with a score of 18.10 (118).,0,1
426,2-10790099-5.html.csv,sport,comparative,"Carlton had a higher home team score than Footscray on 28 May 1932, scoring 13.15 (93) compared to 13.14 (92).",1,1
427,2-10790099-5.html.csv,sport,aggregation,The total crowd for all games played on 28 May 1932 was 109000.,1,0
428,2-10790099-5.html.csv,sport,simple,"South Melbourne played against Essendon at Lake Oval on 28 May 1932, with South Melbourne winning the game 14.15 (99) to 9.11 (65).",1,1
